playerId,playerName,teamId,posteriorAbilityRate,productionWAR,WAR_paired,WAR_combined_converted,WAR_combined_refit,N_combined,N_paired,calibratedRate_paired,calibratedRate_combined_converted,calibratedRate_combined_refit,replacement_paired,replacement_combined_converted,replacement_combined_refit,seasonalImpact_production,seasonalImpact_paired,seasonalImpact_combined_converted,seasonalImpact_combined_refit,DIAGNOSTIC_CANDIDATE
1630604,E.J. Liddell,1610612741,0.5722,0.27558521500366506,0.13779260750183253,0.13779260750183253,0.13779260750183253,221,110.5,3.3390253828254113,1.6695126914127056,1.6695126914127059,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,10.669084752284748,5.334542376142374,5.334542376142374,5.334542376142374,true
1628971,Bruce Brown,1610612761,-0.209,0.2639798848783584,0.1319899424391792,0.1319899424391792,0.1319899424391792,3799,1899.5,-1.219602070972581,-0.6098010354862905,-0.6098010354862906,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,10.219792686005018,5.109896343002509,5.109896343002509,5.109896343002509,true
1630543,Isaiah Jackson,1610612754,0.2261,0.2632890878297016,0.1316445439148508,0.1316445439148508,0.13164454391485086,363,181.5,1.3193876949612466,0.6596938474806233,0.6596938474806234,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,10.193048971692734,5.096524485846367,5.096524485846367,5.096524485846369,true
1631301,Jaylen Sims,1610612766,0.1108,0.2548032723714255,0.12740163618571276,0.12740163618571276,0.1274016361857128,462,231,0.6465641601136937,0.32328208005684683,0.3232820800568469,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,9.864526687522332,4.932263343761166,4.932263343761166,4.932263343761167,true
1629111,Jock Landale,1610612745,-0.183,0.23398063255325163,0.11699031627662582,0.11699031627662582,0.11699031627662589,2153,1076.5,-1.067881239176949,-0.5339406195884745,-0.5339406195884745,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,9.058393060275884,4.529196530137942,4.529196530137942,4.529196530137945,true
1626153,Delon Wright,1610612749,-0.1948,0.23367917191670057,0.11683958595835028,0.11683958595835028,0.11683958595835028,2571,1285.5,-1.1367391551457358,-0.5683695775728679,-0.568369577572868,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,9.046722227060837,4.523361113530418,4.523361113530418,4.523361113530418,true
1641878,Damion Baugh,1610612766,-0.168,0.2008677440435271,0.10043387202176356,0.10043387202176356,0.10043387202176356,1530,765,-0.9803499900640843,-0.49017499503204215,-0.49017499503204226,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,7.776451233685122,3.888225616842561,3.888225616842561,3.888225616842561,true
1642270,Donovan Clingan,1610612757,-0.2315,0.19394048007621978,0.09697024003810989,0.09697024003810989,0.09697024003810989,5452,2726,-1.3508989446418782,-0.6754494723209391,-0.6754494723209392,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,7.508267157236508,3.754133578618254,3.754133578618254,3.754133578618254,true
1642368,N'Faly Dante,1610612745,0.3283,0.19170062754664563,0.09585031377332281,0.09585031377332281,0.09585031377332283,218,109,1.9157672722502312,0.9578836361251156,0.9578836361251157,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,7.421552866448709,3.7107764332243547,3.7107764332243547,3.710776433224355,true
1630256,Jae'Sean Tate,1610612745,-0.2035,0.1912532599620039,0.09562662998100195,0.09562662998100195,0.09562662998100195,2459,1229.5,-1.1875072796311972,-0.5937536398155986,-0.5937536398155987,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,7.40423334995758,3.70211667497879,3.70211667497879,3.70211667497879,true
1628995,Kevin Knox II,1610612744,0.1017,0.18769421568688188,0.09384710784344094,0.09384710784344094,0.09384710784344094,349,174.5,0.5934618689852225,0.29673093449261123,0.2967309344926113,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,7.2664474930207135,3.6332237465103567,3.6332237465103567,3.6332237465103567,true
1630322,Lindy Waters III,1610612744,-0.2165,0.18641481674535906,0.09320740837267953,0.09320740837267953,0.09320740837267953,3204,1602,-1.2633676955290134,-0.6316838477645067,-0.6316838477645068,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,7.216916476856044,3.608458238428022,3.608458238428022,3.608458238428022,true
1629723,John Konchar,1610612763,-0.2129,0.15844801203187964,0.07922400601593982,0.07922400601593982,0.07922400601593982,2491,1245.5,-1.242360195741926,-0.621180097870963,-0.6211800978709631,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,6.134201608662769,3.0671008043313845,3.0671008043313845,3.0671008043313845,true
203109,Jae Crowder,1610612758,-0.0136,0.15324977554551128,0.07662488777275564,0.07662488777275564,0.07662488777275565,421,210.5,-0.07936166586233064,-0.03968083293116532,-0.03968083293116532,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,5.932955596119079,2.9664777980595396,2.9664777980595396,2.9664777980595405,true
1627814,Damion Lee,1610612756,-0.0901,0.15021783519339887,0.07510891759669944,0.07510891759669944,0.07510891759669944,604,302,-0.5257710363379404,-0.2628855181689702,-0.26288551816897027,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,5.815576191058728,2.907788095529364,2.907788095529364,2.907788095529364,true
1641715,Cam Whitmore,1610612745,-0.2267,0.14580203978919865,0.07290101989459932,0.07290101989459932,0.07290101989459932,3406,1703,-1.3228889449257615,-0.6614444724628807,-0.6614444724628809,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,5.64462182612469,2.822310913062345,2.822310913062345,2.822310913062345,true
1631127,Harrison Ingram,1610612759,0.4013,0.1454408899466106,0.0727204449733053,0.0727204449733053,0.07272044497330532,147,73.5,2.341752684599506,1.170876342299753,1.1708763422997532,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,5.630640167933068,2.815320083966534,2.815320083966534,2.8153200839665344,true
1631119,Jaylin Williams,1610612760,-0.2264,0.14375165526969663,0.07187582763484832,0.07187582763484832,0.07187582763484832,3323,1661.5,-1.321138319943504,-0.660569159971752,-0.6605691599717521,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,5.5652426540125415,2.7826213270062707,2.7826213270062707,2.7826213270062707,true
1628427,Vlatko Čančar,1610612743,-0.0958,0.1344635023272399,0.06723175116361994,0.06723175116361994,0.06723175116361996,560,280,-0.559032911000829,-0.2795164555004145,-0.27951645550041454,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,5.205658447240287,2.6028292236201436,2.6028292236201436,2.602829223620144,true
1627824,Guerschon Yabusele,1610612755,-0.2436,0.13147828837379288,0.06573914418689644,0.06573914418689644,0.06573914418689644,7585,3792.5,-1.4215074855929222,-0.7107537427964611,-0.7107537427964612,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,5.090088021328268,2.545044010664134,2.545044010664134,2.545044010664134,true
1630658,Colin Castleton,1610612763,-0.2064,0.1283865080853251,0.06419325404266255,0.06419325404266255,0.06419325404266255,1749,874.5,-1.2044299877930178,-0.6022149938965089,-0.602214993896509,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,4.970391955874729,2.4851959779373645,2.4851959779373645,2.4851959779373645,true
203078,Bradley Beal,1610612756,-0.2431,0.12697522011531123,0.06348761005765562,0.06348761005765562,0.06348761005765562,7020,3510,-1.41858977728916,-0.70929488864458,-0.7092948886445801,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,4.915754950178478,2.457877475089239,2.457877475089239,2.457877475089239,true
1631245,Quenton Jackson,1610612754,-0.2047,0.12314425834602027,0.06157212917301014,0.06157212917301014,0.06157212917301014,1621,810.5,-1.1945097795602264,-0.5972548897801132,-0.5972548897801133,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,4.767442001681642,2.383721000840821,2.383721000840821,2.383721000840821,true
203957,Danté Exum,1610612742,-0.2035,0.11962078642601137,0.059810393213005686,0.059810393213005686,0.059810393213005686,1538,769,-1.1875072796311972,-0.5937536398155986,-0.5937536398155987,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,4.631033303064155,2.3155166515320773,2.3155166515320773,2.3155166515320773,true
1630222,Mason Jones,1610612758,0.2028,0.11802319578260895,0.059011597891304474,0.059011597891304474,0.059011597891304474,171,85.5,1.1834224880059303,0.5917112440029652,0.5917112440029653,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,4.569183722441004,2.284591861220502,2.284591861220502,2.284591861220502,true
1642352,Keshad Johnson,1610612748,-0.0742,0.11288585434482384,0.05644292717241192,0.05644292717241192,0.056442927172411936,414,207,-0.4329879122783039,-0.21649395613915196,-0.21649395613915198,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,4.370295218206752,2.185147609103376,2.185147609103376,2.1851476091033764,true
1630526,Jeremiah Robinson-Earl,1610612740,-0.2406,0.11207703545695723,0.056038517728478614,0.056038517728478614,0.056038517728478614,5128,2564,-1.4040012357703493,-0.7020006178851746,-0.7020006178851748,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,4.338982372690773,2.1694911863453865,2.1694911863453865,2.1694911863453865,true
1642353,Cam Christie,1610612746,0.049,0.1095506445923411,0.05477532229617055,0.05477532229617055,0.05477532229617055,239,119.5,0.28593541376869125,0.14296770688434562,0.14296770688434565,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,4.241174954932062,2.120587477466031,2.120587477466031,2.120587477466031,true
1641736,Reece Beekman,1610612744,-0.2171,0.1084263471483239,0.05421317357416195,0.05421317357416195,0.05421317357416195,1893,946.5,-1.2668689454935278,-0.6334344727467639,-0.633434472746764,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,4.19764858245654,2.09882429122827,2.09882429122827,2.09882429122827,true
1641752,Bobi Klintman,1610612765,0.1644,0.0916854843490515,0.04584274217452575,0.04584274217452575,0.04584274217452575,145,72.5,0.9593424902769967,0.47967124513849835,0.4796712451384984,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,3.5495380369418505,1.7747690184709253,1.7747690184709253,1.7747690184709253,true
1642384,Isaiah Crawford,1610612758,0.0717,0.09014336246277446,0.04507168123138723,0.04507168123138723,0.045071681231387245,183,91.5,0.4183993707594931,0.20919968537974656,0.2091996853797466,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,3.489835889630269,1.7449179448151344,1.7449179448151344,1.7449179448151348,true
1641706,Brandon Miller,1610612766,-0.2414,0.07826370315820645,0.039131851579103226,0.039131851579103226,0.039131851579103226,3790,1895,-1.4086695690563686,-0.7043347845281843,-0.7043347845281844,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,3.0299233651248496,1.5149616825624248,1.5149616825624248,1.5149616825624248,true
1630201,Malachi Flynn,1610612766,0.095,0.07440666504385372,0.03720333252192686,0.03720333252192686,0.03720333252192686,141,70.5,0.5543645777148096,0.2771822888574048,0.2771822888574048,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,2.8806008895549087,1.4403004447774543,1.4403004447774543,1.4403004447774543,true
1642280,Trentyn Flowers,1610612746,0.1679,0.07332276332513434,0.03666138166256717,0.03666138166256717,0.036661381662567175,115,57.5,0.9797664484033318,0.4898832242016659,0.48988322420166597,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,2.838638408730201,1.4193192043651004,1.4193192043651004,1.4193192043651006,true
1631159,Leonard Miller,1610612750,0.1148,0.07303923959645807,0.036519619798229035,0.036519619798229035,0.036519619798229035,131,65.5,0.6699058265437909,0.33495291327189547,0.3349529132718955,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,2.827661990091448,1.413830995045724,1.413830995045724,1.4138309950457242,true
1641798,Jaylen Martin,1610612751,-0.211,0.06640559828915175,0.03320279914457588,0.03320279914457588,0.03320279914457588,999,499.5,-1.2312729041876296,-0.6156364520938148,-0.6156364520938149,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,2.5708453051943034,1.2854226525971517,1.2854226525971517,1.2854226525971517,true
1641936,Miles Norris,1610612738,0.0697,0.0636443695886622,0.0318221847943311,0.0318221847943311,0.0318221847943311,130,65,0.4067285375444445,0.20336426877222225,0.20336426877222227,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,2.463946308361065,1.2319731541805325,1.2319731541805325,1.2319731541805325,true
1642050,Jackson Rowe,1610612744,-0.0959,0.05471148800638085,0.027355744003190425,0.027355744003190425,0.027355744003190425,228,114,-0.5596164526615814,-0.2798082263307907,-0.2798082263307908,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,2.1181161785327443,1.0590580892663721,1.0590580892663721,1.0590580892663721,true
1631232,Keion Brooks Jr.,1610612740,-0.2293,0.05428823727266309,0.027144118636331545,0.027144118636331545,0.027144118636331545,1396,698,-1.3380610281053247,-0.6690305140526623,-0.6690305140526625,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,2.101730328698814,1.050865164349407,1.050865164349407,1.050865164349407,true
1641755,Kevin McCullar Jr.,1610612752,0.0038,0.04838985845790488,0.02419492922895244,0.02419492922895244,0.02419492922895244,124,62,0.022174583108592383,0.011087291554296191,0.011087291554296193,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,1.8733788060131746,0.9366894030065873,0.9366894030065873,0.9366894030065874,true
1642443,Jahmir Young,1610612741,-0.035,0.043128465968179035,0.021564232984089517,0.021564232984089517,0.021564232984089517,130,65,-0.2042395812633509,-0.10211979063167545,-0.10211979063167548,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,1.6696877539109312,0.8348438769554656,0.8348438769554656,0.8348438769554656,true
1631386,Tazé Moore,1610612757,0.0634,0.042726769669974726,0.021363384834987363,0.021363384834987363,0.021363384834987367,89,44.5,0.3699654129170413,0.18498270645852066,0.1849827064585207,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,1.6541363686518786,0.8270681843259393,0.8270681843259393,0.8270681843259395,true
1628408,PJ Dozier,1610612750,-0.0751,0.04042587136149867,0.020212935680749337,0.020212935680749337,0.02021293568074934,149,74.5,-0.4382397872250758,-0.2191198936125379,-0.21911989361253792,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,1.5650587341380202,0.7825293670690101,0.7825293670690101,0.7825293670690102,true
1630618,D.J. Carton,1610612761,-0.081,0.03962564410177386,0.01981282205088693,0.01981282205088693,0.01981282205088693,151,75.5,-0.4726687452094692,-0.2363343726047346,-0.23633437260473464,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,1.5340785073686738,0.7670392536843369,0.7670392536843369,0.7670392536843369,true
1641707,Taylor Hendricks,1610612762,-0.1746,0.039070805800201606,0.019535402900100803,0.019535402900100803,0.019535402900100803,322,161,-1.0188637396737448,-0.5094318698368724,-0.5094318698368725,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,1.5125983388363764,0.7562991694181882,0.7562991694181882,0.7562991694181882,true
1630600,Isaiah Mobley,1610612755,0.0298,0.033066162111059096,0.016533081055529548,0.016533081055529548,0.01653308105552955,77,38.5,0.17389541490422447,0.08694770745211224,0.08694770745211225,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,1.2801328474424307,0.6400664237212154,0.6400664237212154,0.6400664237212155,true
201567,Kevin Love,1610612748,-0.2356,0.03121474161168064,0.01560737080584032,0.01560737080584032,0.01560737080584032,1062,531,-1.3748241527327278,-0.6874120763663639,-0.687412076366364,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,1.2084564252522076,0.6042282126261038,0.6042282126261038,0.6042282126261038,true
1630191,Isaiah Stewart,1610612765,-0.2517,0.031087223762419756,0.015543611881209878,0.015543611881209878,0.015543611881209878,6066,3033,-1.468774360113869,-0.7343871800569345,-0.7343871800569346,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,1.2035196628022506,0.6017598314011253,0.6017598314011253,0.6017598314011253,true
1641801,Emanuel Miller,1610612741,-0.0497,0.027864006636415528,0.013932003318207764,0.013932003318207764,0.013932003318207764,90,45,-0.2900202053939583,-0.14501010269697914,-0.14501010269697917,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,1.0787351140669441,0.5393675570334721,0.5393675570334721,0.5393675570334721,true
1642449,Tolu Smith,1610612765,-0.0196,0.025912802666338716,0.012956401333169358,0.012956401333169358,0.012956401333169361,73,36.5,-0.11437416550747649,-0.057187082753738246,-0.05718708275373826,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,1.0031956460825417,0.5015978230412709,0.5015978230412709,0.501597823041271,true
1641789,Jazian Gortman,1610612742,-0.186,0.024892961332886446,0.012446480666443223,0.012446480666443223,0.012446480666443223,239,119.5,-1.0853874889995219,-0.5426937444997609,-0.542693744499761,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,0.9637132173160324,0.4818566086580162,0.4818566086580162,0.4818566086580162,true
1641766,Adama Sanogo,1610612741,-0.0835,0.022761483902152095,0.011380741951076048,0.011380741951076048,0.011380741951076048,88,44,-0.48725728672828,-0.24362864336414,-0.24362864336414006,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,0.8811945910690311,0.44059729553451554,0.44059729553451554,0.4405972955345156,true
1631121,Bryce McGowens,1610612757,-0.1469,0.02054936575114033,0.010274682875570165,0.010274682875570165,0.010274682875570167,126,63,-0.8572226996453214,-0.4286113498226607,-0.42861134982266075,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,0.7955540169370042,0.3977770084685021,0.3977770084685021,0.39777700846850217,true
1641879,Yuri Collins,1610612744,-0.0746,0.019044775714113935,0.009522387857056967,0.009522387857056967,0.00952238785705697,70,35,-0.43532207892131364,-0.21766103946065682,-0.21766103946065685,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,0.7373048883606966,0.3686524441803483,0.3686524441803483,0.3686524441803484,true
1630592,Jalen Wilson,1610612751,-0.2537,0.01701685001203519,0.008508425006017594,0.008508425006017594,0.008508425006017594,8064,4032,-1.4804451933289176,-0.7402225966644588,-0.7402225966644589,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,0.6587951933230767,0.32939759666153834,0.32939759666153834,0.32939759666153834,true
1642285,Cam Spencer,1610612763,-0.2459,0.015461916048704425,0.0077309580243522125,0.0077309580243522125,0.0077309580243522125,1115,557.5,-1.4349289437902282,-0.7174644718951141,-0.7174644718951142,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,0.5985970355998428,0.2992985177999214,0.2992985177999214,0.2992985177999214,true
1641803,Tristen Newton,1610612754,-0.152,0.011655221860655797,0.0058276109303278985,0.0058276109303278985,0.005827610930327899,75,37.5,-0.8869833243436953,-0.44349166217184766,-0.4434916621718477,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,0.4512235891768173,0.22561179458840866,0.22561179458840866,0.2256117945884087,true
1631250,Pete Nance,1610612755,-0.2409,0.011579404510563208,0.005789702255281604,0.005789702255281604,0.005789702255281604,541,270.5,-1.4057518607526065,-0.7028759303763032,-0.7028759303763034,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,0.4482883746232328,0.2241441873116164,0.2241441873116164,0.2241441873116164,true
1631199,Ron Harper Jr.,1610612765,-0.1072,0.011146507036475866,0.005573253518237933,0.005573253518237933,0.005573253518237933,50,25,-0.6255566603266062,-0.3127783301633031,-0.31277833016330314,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,0.43152905812642284,0.21576452906321142,0.21576452906321142,0.21576452906321142,true
1630296,Braxton Key,1610612744,-0.249,0.0005148947672292288,0.0002574473836146144,0.0002574473836146144,0.0002574473836146144,56,28,-1.4530187352735535,-0.7265093676367768,-0.7265093676367769,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,0.019933783131303003,0.009966891565651502,0.009966891565651502,0.009966891565651502,true
1641739,Toumani Camara,1610612757,-0.2551,0,0,0,0,10513,5256.5,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,0,0,0,0,true
200782,P.J. Tucker,1610612752,-0.2551,0,0,0,0,225,112.5,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,0,0,0,0,true
1642450,Daniss Jenkins,1610612765,-0.2757,-0.0021735311895332266,-0.0010867655947666133,-0.0010867655947666133,-0.0010867655947666133,70,35,-1.6088243586944526,-0.8044121793472263,-0.8044121793472264,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,-0.08414670748050063,-0.04207335374025031,-0.04207335374025031,-0.04207335374025031,true
1630227,Daishen Nix,1610612750,-0.281,-0.0022252316887017383,-0.0011126158443508691,-0.0011126158443508691,-0.0011126158443508691,57,28.5,-1.6397520667143317,-0.8198760333571659,-0.819876033357166,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,-0.08614825537688159,-0.043074127688440794,-0.043074127688440794,-0.043074127688440794,true
1641790,PJ Hall,1610612743,-0.2625,-0.002821973018754581,-0.0014109865093772905,-0.0014109865093772905,-0.0014109865093772905,253,126.5,-1.5317968594751317,-0.7658984297375658,-0.7658984297375659,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,-0.10925066972607021,-0.054625334863035106,-0.054625334863035106,-0.054625334863035106,true
1642502,Malevy Leons,1610612760,-0.3567,-0.012557644276171434,-0.006278822138085717,-0.006278822138085717,-0.00627882213808572,82,41,-2.081493103903922,-1.040746551951961,-1.0407465519519612,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,-0.48616022840606554,-0.24308011420303277,-0.24308011420303277,-0.24308011420303288,true
1641817,Anton Watson,1610612752,-0.3652,-0.015931591720451027,-0.007965795860225514,-0.007965795860225514,-0.007965795860225517,96,48,-2.1310941450678786,-1.0655470725339393,-1.0655470725339395,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,-0.6167801937488898,-0.3083900968744449,-0.3083900968744449,-0.308390096874445,true
1631123,Jamaree Bouyea,1610612749,-0.3447,-0.026875818669801117,-0.013437909334900558,-0.013437909334900558,-0.013437909334900563,199,99.5,-2.01146810461363,-1.005734052306815,-1.0057340523068152,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,-1.0404781227880147,-0.5202390613940073,-0.5202390613940073,-0.5202390613940076,true
1629098,Jack McVeigh,1610612745,-0.3508,-0.027407293772040653,-0.013703646886020326,-0.013703646886020326,-0.013703646886020332,190,95,-2.0470641459195282,-1.0235320729597641,-1.0235320729597643,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,-1.0610538017461453,-0.5305269008730726,-0.5305269008730726,-0.5305269008730729,true
1641779,Jalen Bridges,1610612756,-0.4171,-0.028569424525945037,-0.014284712262972519,-0.014284712262972519,-0.014284712262972524,117,58.5,-2.43395226699839,-1.216976133499195,-1.2169761334991953,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,-1.1060448637901579,-0.5530224318950789,-0.5530224318950789,-0.5530224318950792,true
1630561,David Duke Jr.,1610612759,-0.397,-0.030157971350250928,-0.015078985675125464,-0.015078985675125464,-0.015078985675125457,141,70.5,-2.316660393187152,-1.158330196593576,-1.158330196593576,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,-1.1675443194168573,-0.5837721597084287,-0.5837721597084287,-0.5837721597084284,true
1631170,Jaime Jaquez Jr.,1610612748,-0.2603,-0.04224669360626712,-0.02112334680313356,-0.02112334680313356,-0.02112334680313356,5390,2695,-1.5189589429385781,-0.7594794714692891,-0.7594794714692892,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,-1.635550566756913,-0.8177752833784565,-0.8177752833784565,-0.8177752833784565,true
1641753,Chris Livingston,1610612749,-0.3288,-0.04532400378418048,-0.02266200189209024,-0.02266200189209024,-0.02266200189209024,408,204,-1.9186849805539934,-0.9593424902769967,-0.9593424902769968,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,-1.75468643221613,-0.877343216108065,-0.877343216108065,-0.877343216108065,true
1642279,Ulrich Chomche,1610612761,-0.5426,-0.05330200880018632,-0.02665100440009316,-0.02665100440009316,-0.02665100440009316,123,61.5,-3.166297051242691,-1.5831485256213456,-1.5831485256213458,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,-2.0635491978357847,-1.0317745989178924,-1.0317745989178924,-1.0317745989178924,true
1630699,MarJon Beauchamp,1610612749,-0.3213,-0.0649590394246614,-0.0324795197123307,-0.0324795197123307,-0.032479519712330714,651,325.5,-1.874919355997561,-0.9374596779987805,-0.9374596779987807,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,-2.5148428120118913,-1.2574214060059457,-1.2574214060059457,-1.2574214060059463,true
1630649,Stanley Umude,1610612749,-0.377,-0.06504405132416881,-0.032522025662084404,-0.032522025662084404,-0.03252202566208442,354,177,-2.199952061036665,-1.0999760305183326,-1.0999760305183328,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,-2.5181339869785355,-1.2590669934892678,-1.2590669934892678,-1.2590669934892682,true
1641772,Nae'Qwan Tomlin,1610612739,-0.4174,-0.06531762685183894,-0.03265881342591947,-0.03265881342591947,-0.032658813425919475,267,133.5,-2.4357028919806476,-1.2178514459903238,-1.217851445990324,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,-2.528725268121193,-1.2643626340605965,-1.2643626340605965,-1.264362634060597,true
1630585,Marcus Garrett,1610612766,-0.4033,-0.06947190515383095,-0.034735952576915474,-0.034735952576915474,-0.03473595257691548,311,155.5,-2.3534235178145546,-1.1767117589072773,-1.1767117589072775,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,-2.68955518524117,-1.344777592620585,-1.344777592620585,-1.3447775926205852,true
201949,James Johnson,1610612754,-0.627,-0.07960037962067389,-0.03980018981033694,-0.03980018981033694,-0.03980018981033694,142,71,-3.658806212917743,-1.8294031064588716,-1.8294031064588718,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,-3.0816718396003746,-1.5408359198001873,-1.5408359198001873,-1.5408359198001873,true
1628976,Wendell Carter Jr.,1610612753,-0.2626,-0.0804899899591362,-0.0402449949795681,-0.0402449949795681,-0.0402449949795681,7120,3560,-1.5323804011358841,-0.7661902005679421,-0.7661902005679422,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,-3.1161124684179873,-1.5580562342089936,-1.5580562342089936,-1.5580562342089936,true
1630762,Phillip Wheeler,1610612755,-0.5693,-0.08145828152373813,-0.040729140761869065,-0.040729140761869065,-0.040729140761869065,172,86,-3.3221026746635904,-1.6610513373317952,-1.6610513373317954,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,-3.153599184704719,-1.5767995923523594,-1.5767995923523594,-1.5767995923523594,true
1642358,AJ Johnson,1610612749,-0.2786,-0.09237959746471046,-0.04618979873235523,-0.04618979873235523,-0.04618979873235523,2608,1304,-1.6257470668562732,-0.8128735334281366,-0.8128735334281367,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,-3.576410130419505,-1.7882050652097525,-1.7882050652097525,-1.7882050652097525,true
1629628,RJ Barrett,1610612761,-0.2632,-0.09436456502608107,-0.04718228251304053,-0.04718228251304053,-0.04718228251304053,7729,3864.5,-1.5358816511003988,-0.7679408255501994,-0.7679408255501995,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,-3.6532567317239955,-1.8266283658619977,-1.8266283658619977,-1.8266283658619977,true
1641857,Liam Robbins,1610612749,-0.5568,-0.10595753526528882,-0.05297876763264441,-0.05297876763264441,-0.052978767632644426,233,116.5,-3.249159967069536,-1.624579983534768,-1.6245799835347683,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,-4.102070293841896,-2.051035146920948,-2.051035146920948,-2.0510351469209485,true
1630200,Tre Jones,1610612759,-0.275,-0.10987290601281438,-0.05493645300640719,-0.05493645300640719,-0.05493645300640719,3663,1831.5,-1.6047395670691857,-0.8023697835345929,-0.802369783534593,-1.4886147765794517,-0.7443073882897259,-0.744307388289726,-4.253651075638957,-2.1268255378194785,-2.1268255378194785,-2.1268255378194785,true
