playerId,playerName,teamId,rawDRBL100,posteriorDRBL100,drblP,drblLn,drblB,warInputRate,calibratedWarInputRate,replacementLevelDRBL100,fringeReplacementEstimate,aboveReplacementDRBL100,actualOnCourtPossessions,modelObservationCount,seasonImpactAboveReplacement,seasonImpactUnitFixed,pointsPerWin,DRBL_WAR,oldWAR,diagnosedScaleError,rateCalibrationSlope,warFormulaVersion,rankingFormulaVersion,dataVersion
1630539,Kai Jones,1610612746,1.2325,0.2717,0.91,0,0,1.2325,3.104689027906417,0,-0.4347,3.104689027906417,559,559,17.355211665996872,6.8896749999999995,38.714285714285715,0.4482896002287015,0.2296558333333333,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1628371,Jonathan Isaac,1610612753,0.4087,0.1322,0.36,0,0,0.4087,1.0295224387061686,0,-0.4347,1.0295224387061686,1655,1655,17.03859636058709,6.763985,38.714285714285715,0.44011134510741556,0.22546616666666666,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1631096,Chet Holmgren,1610612760,0.5929,0.1741,0.5,0,0,0.5929,1.4935254561019997,0,-0.4347,1.4935254561019997,1134,1134,16.936578672196678,6.723486,38.714285714285715,0.4374762018648588,0.22411620000000002,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
203081,Damian Lillard,1610612749,0.2247,0.0801,0.21,0,0,0.2247,0.5660232248037095,0,-0.4347,0.5660232248037095,2960,2960,16.7542874541898,6.651120000000001,38.714285714285715,0.4327675726174487,0.221704,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1642277,Johnny Furphy,1610612754,0.9446,0.2307,0.73,0,0,0.9446,2.3794638991970807,0,-0.4347,2.3794638991970807,690,690,16.418300904459855,6.51774,38.714285714285715,0.42408895325173057,0.217258,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1630550,JT Thor,1610612739,10.6657,0.2604,2.49,0,0,10.6657,26.867084596301396,0,-0.4347,26.867084596301396,61,61,16.388921603743853,6.506076999999999,38.714285714285715,0.42333007832548697,0.21686923333333333,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1631109,Mark Williams,1610612766,2.28,0.333,1.34,0,0,2.28,5.743359824443513,0,-0.4347,5.743359824443513,283,283,16.25370830317514,6.452399999999999,38.714285714285715,0.41983748384585234,0.21507999999999997,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1630695,Micah Potter,1610612762,1.0239,0.2362,0.77,0,0,1.0239,2.579221984319173,0,-0.4347,2.579221984319173,611,611,15.759046324190146,6.256029,38.714285714285715,0.40706023715620304,0.2085343,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1631098,Johnny Davis,1610612764,0.9981,0.2272,0.75,0,0,0.9981,2.514231333674154,0,-0.4347,2.514231333674154,595,595,14.959676435361219,5.938695,38.714285714285715,0.38641230644844476,0.1979565,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
203926,Doug McDermott,1610612758,0.8688,0.2098,0.67,0,0,0.8688,2.1885223752090024,0,-0.4347,2.1885223752090024,673,673,14.728755585156586,5.847024,38.714285714285715,0.380447561240207,0.1949008,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1630560,Cam Thomas,1610612751,0.2596,0.089,0.24,0,0,0.2596,0.653936934397165,0,-0.4347,0.653936934397165,2246,2246,14.687423546560327,5.830616,38.714285714285715,0.3793799440070933,0.19435386666666668,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1628989,Kevin Huerter,1610612758,0.2145,0.0755,0.2,0,0,0.2145,0.5403292466417253,0,-0.4347,0.5403292466417253,2690,2690,14.534856734662412,5.77005,38.714285714285715,0.37543910384736856,0.192335,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1630171,Isaac Okoro,1610612739,0.3078,0.1018,0.28,0,0,0.3078,0.7753535762998744,0,-0.4347,0.7753535762998744,1840,1840,14.266505803917688,5.663520000000001,38.714285714285715,0.3685075299904938,0.18878400000000004,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1641730,Noah Clowney,1610612751,0.3974,0.1232,0.35,0,0,0.3974,1.001057541330637,0,-0.4347,1.001057541330637,1382,1382,13.834615221189404,5.492068,38.714285714285715,0.3573516846801691,0.18306893333333332,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1628370,Malik Monk,1610612758,0.214,0.0748,0.2,0,0,0.214,0.5390697379082947,0,-0.4347,0.5390697379082947,2559,2559,13.794794593073261,5.47626,38.714285714285715,0.356323107570158,0.182542,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1630578,Alperen Sengun,1610612745,0.1613,0.0584,0.15,0,0,0.1613,0.40631751740471,0,-0.4347,0.40631751740471,3382,3382,13.741658438627292,5.455166,38.714285714285715,0.3549505869756127,0.18183886666666668,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1630604,E.J. Liddell,1610612741,3.7267,0.2799,1.54,0,0,3.7267,9.387622393751599,0,-0.4347,9.387622393751599,141,141,13.236547575189753,5.254647,38.714285714285715,0.3419034429015803,0.1751549,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
203944,Julius Randle,1610612750,0.1517,0.0551,0.14,0,0,0.1517,0.38213494972284257,0,-0.4347,0.38213494972284257,3458,3458,13.214226561415897,5.245786000000001,38.714285714285715,0.3413268853502261,0.17485953333333334,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1641810,Antonio Reeves,1610612740,0.9598,0.2077,0.7,0,0,0.9598,2.4177529646933706,0,-0.4347,2.4177529646933706,540,540,13.055866009344202,5.18292,38.714285714285715,0.33723639138527456,0.172764,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
203937,Kyle Anderson,1610612744,0.3273,0.1045,0.29,0,0,0.3273,0.8244744169036676,0,-0.4347,0.8244744169036676,1560,1560,12.861800903697215,5.10588,38.714285714285715,0.33222363957889484,0.170196,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1628963,Marvin Bagley III,1610612764,0.738,0.1799,0.57,0,0,0.738,1.8590348905435585,0,-0.4347,1.8590348905435585,687,687,12.771569698034249,5.07006,38.714285714285715,0.3298929442296669,0.16900199999999999,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1631288,Jamal Cain,1610612740,0.6511,0.1674,0.52,0,0,0.6511,1.6401322726733212,0,-0.4347,1.6401322726733212,778,778,12.760229081398439,5.065558,38.714285714285715,0.3296000131726534,0.16885193333333334,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1630696,Dru Smith,1610612748,0.5563,0.1462,0.45,0,0,0.5563,1.4013294168148802,0,-0.4347,1.4013294168148802,822,822,11.518927806218315,4.572786000000001,38.714285714285715,0.2975368806034251,0.1524262,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1630256,Jae'Sean Tate,1610612745,1.1516,0.2095,0.76,0,0,1.1516,2.900900514837347,0,-0.4347,2.900900514837347,392,392,11.3715300181624,4.514272,38.714285714285715,0.2937295576647114,0.15047573333333333,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1629312,Haywood Highsmith,1610612748,0.1962,0.0673,0.18,0,0,0.1962,0.4942312269981656,0,-0.4347,0.4942312269981656,2267,2267,11.204221916048414,4.447854,38.714285714285715,0.28940794617099225,0.14826180000000003,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1641857,Liam Robbins,1610612749,3.099,0.2194,1.24,0,0,3.099,7.806435129802829,0,-0.4347,7.806435129802829,134,134,10.460623073935793,4.15266,38.714285714285715,0.27020059600572155,0.138422,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1629626,Bol Bol,1610612756,2.585,0.2097,1.11,0,0,2.585,6.511660151836177,0,-0.4347,6.511660151836177,151,151,9.832606829272628,3.9033499999999997,38.714285714285715,0.25397877418785386,0.13011166666666665,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1641796,Pelle Larsson,1610612748,0.3498,0.1017,0.3,0,0,0.3498,0.8811523099080444,0,-0.4347,0.8811523099080444,1098,1098,9.675052362790327,3.840804,38.714285714285715,0.24990910162189034,0.1280268,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1642276,Kel'el Ware,1610612748,0.9746,0.1757,0.64,0,0,0.9746,2.455034423202916,0,-0.4347,2.455034423202916,386,386,9.476432873563256,3.761956,38.714285714285715,0.24477870891122802,0.12539853333333334,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1631107,Nikola Jović,1610612748,0.3006,0.0901,0.26,0,0,0.3006,0.7572166505384738,0,-0.4347,0.7572166505384738,1217,1217,9.215326637053225,3.658302,38.714285714285715,0.2380342673777586,0.1219434,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1641729,Brice Sensabaugh,1610612762,0.2688,0.0823,0.23,0,0,0.2688,0.677111895092288,0,-0.4347,0.677111895092288,1314,1314,8.897250301512663,3.5320319999999996,38.714285714285715,0.2298182734708068,0.11773439999999999,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1641727,Dariq Whitehead,1610612751,2.677,0.1846,1.06,0,0,2.677,6.743409758787407,0,-0.4347,6.743409758787407,131,131,8.833866784011503,3.50687,38.714285714285715,0.22818106084162554,0.11689566666666668,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1642345,Oso Ighodaro,1610612756,0.2609,0.0799,0.23,0,0,0.2609,0.6572116571040847,0,-0.4347,0.6572116571040847,1316,1316,8.648905407489755,3.433444,38.714285714285715,0.22340346071006748,0.11444813333333334,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1631157,Ryan Rollins,1610612749,0.5786,0.131,0.43,0,0,0.5786,1.4575035063258848,0,-0.4347,1.4575035063258848,589,589,8.58469565225946,3.407954,38.714285714285715,0.22174490614692333,0.11359846666666668,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1631230,Dominick Barlow,1610612737,4.8526,0.1425,1.24,0,0,4.8526,12.223784159690613,0,-0.4347,12.223784159690613,69,69,8.434411070186522,3.3482939999999997,38.714285714285715,0.2178630165730836,0.1116098,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1642403,Isaac Jones,1610612758,0.5294,0.1239,0.4,0,0,0.5294,1.3335678469563141,0,-0.4347,1.3335678469563141,629,629,8.388141757355216,3.329926,38.714285714285715,0.21666786827116793,0.11099753333333333,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
203939,Dwight Powell,1610612742,0.5058,0.1198,0.39,0,0,0.5058,1.2741190347383902,0,-0.4347,1.2741190347383902,645,645,8.218067774062616,3.2624100000000005,38.714285714285715,0.21227481335217088,0.10874700000000001,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1642280,Trentyn Flowers,1610612746,5.2158,0.1305,1.23,0,0,5.2158,13.138691303654596,0,-0.4347,13.138691303654596,62,62,8.14598860826585,3.233796,38.714285714285715,0.2104129898814057,0.10779319999999999,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1630230,Naji Marshall,1610612742,0.1426,0.0489,0.13,0,0,0.1426,0.35921189077440574,0,-0.4347,0.35921189077440574,2256,2256,8.103820255870595,3.217056,38.714285714285715,0.20932377044684192,0.1072352,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1641767,Ben Sheppard,1610612754,0.2403,0.0727,0.21,0,0,0.2403,0.6053198972867441,0,-0.4347,0.6053198972867441,1261,1261,7.633083904785842,3.030183,38.714285714285715,0.19716452890590735,0.1010061,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
201950,Jrue Holiday,1610612738,0.0926,0.0332,0.09,0,0,0.0926,0.23326101743134625,0,-0.4347,0.23326101743134625,3146,3146,7.338391608390153,2.9131959999999997,38.714285714285715,0.18955255077022534,0.09710653333333333,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1641745,Adam Flagler,1610612760,1.9393,0.1562,0.83,0,0,1.9393,4.885130573483907,0,-0.4347,4.885130573483907,150,150,7.327695860225861,2.90895,38.714285714285715,0.1892762768324023,0.096965,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1630529,Herbert Jones,1610612740,0.1991,0.0615,0.17,0,0,0.1991,0.501536377652063,0,-0.4347,0.501536377652063,1358,1358,6.810864008515016,2.703778,38.714285714285715,0.17592637660370888,0.09012593333333332,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1626164,Devin Booker,1610612756,0.0744,0.0271,0.07,0,0,0.0744,0.18741489953447255,0,-0.4347,0.18741489953447255,3604,3604,6.75443297922239,2.6813759999999998,38.714285714285715,0.17446874854079975,0.08937919999999999,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1629003,Shake Milton,1610612751,0.1618,0.0523,0.14,0,0,0.1618,0.4075770261381406,0,-0.4347,0.4075770261381406,1651,1651,6.729096701540701,2.671318,38.714285714285715,0.17381430594385575,0.08904393333333332,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1641738,Kobe Brown,1610612746,1.3336,0.1411,0.66,0,0,1.3336,3.3593616938060835,0,-0.4347,3.3593616938060835,195,195,6.550755302921862,2.6005199999999995,38.714285714285715,0.1692077015514872,0.08668399999999998,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1631245,Quenton Jackson,1610612754,0.2571,0.0728,0.21,0,0,0.2571,0.6476393907300121,0,-0.4347,0.6476393907300121,1011,1011,6.547634240280422,2.5992809999999995,38.714285714285715,0.16912708369728027,0.08664269999999999,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1626162,Kelly Oubre Jr.,1610612755,0.0802,0.0289,0.08,0,0,0.0802,0.20202520084226747,0,-0.4347,0.20202520084226747,3233,3233,6.531474743230507,2.5928659999999994,38.714285714285715,0.16870967971444112,0.08642886666666665,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1629684,Grant Williams,1610612766,0.1286,0.043,0.12,0,0,0.1286,0.3239456462383491,0,-0.4347,0.3239456462383491,1958,1958,6.342855753346876,2.517988,38.714285714285715,0.16383760248497464,0.08393293333333333,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1630649,Stanley Umude,1610612749,2.1733,0.1266,0.79,0,0,2.1733,5.4745806607294245,0,-0.4347,5.4745806607294245,114,114,6.241021953231544,2.477562,38.714285714285715,0.16120720912406203,0.08258539999999999,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1628408,PJ Dozier,1610612750,1.6732,0.1205,0.68,0,0,1.6732,4.214820025552144,0,-0.4347,4.214820025552144,136,136,5.732155234750916,2.2755520000000002,38.714285714285715,0.1480630503441196,0.07585173333333334,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
202685,Jonas Valančiūnas,1610612764,0.1157,0.0387,0.1,0,0,0.1157,0.2914503209158397,0,-0.4347,0.2914503209158397,1945,1945,5.668708741813083,2.250365,38.714285714285715,0.14642421104314235,0.07501216666666667,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1630551,Justin Champagnie,1610612764,0.319,0.0764,0.24,0,0,0.319,0.8035665719287197,0,-0.4347,0.8035665719287197,661,661,5.311575040448837,2.10859,38.714285714285715,0.13719935528834634,0.07028633333333333,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1631466,Nate Williams,1610612745,4.07,0.0753,0.83,0,0,4.07,10.252401090125046,0,-0.4347,10.252401090125046,51,51,5.228724555963773,2.0757000000000003,38.714285714285715,0.13505930587360299,0.06919000000000002,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1629651,Nic Claxton,1610612751,0.0965,0.0326,0.09,0,0,0.0965,0.24308518555210487,0,-0.4347,0.24308518555210487,2076,2076,5.046448452061697,2.00334,38.714285714285715,0.1303510670274239,0.066778,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
203468,CJ McCollum,1610612740,0.0908,0.0308,0.08,0,0,0.0908,0.2287267859909961,0,-0.4347,0.2287267859909961,2134,2134,4.881029613047857,1.937672,38.714285714285715,0.12607825568758302,0.06458906666666667,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1641720,Jalen Hood-Schifino,1610612747,3.1966,0.0647,0.68,0,0,3.1966,8.052291234568482,0,-0.4347,8.052291234568482,54,54,4.348237266666981,1.726164,38.714285714285715,0.1123160917589257,0.0575388,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1630543,Isaiah Jackson,1610612754,0.4687,0.0814,0.3,0,0,0.4687,1.18066348671784,0,-0.4347,1.18066348671784,363,363,4.28580845678576,1.701381,38.714285714285715,0.11070353947417091,0.0567127,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1631102,TyTy Washington Jr.,1610612756,1.5692,0.0823,0.54,0,0,1.5692,3.9528422089985797,0,-0.4347,3.9528422089985797,105,105,4.150484319448508,1.64766,38.714285714285715,0.10720808205217548,0.054922,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1630598,Aaron Wiggins,1610612760,0.0738,0.0252,0.07,0,0,0.0738,0.18590348905435586,0,-0.4347,0.18590348905435586,2215,2215,4.117762282553982,1.63467,38.714285714285715,0.10636286338700322,0.054489,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1629650,Moses Brown,1610612754,0.7594,0.0869,0.39,0,0,0.7594,1.9129418643343878,0,-0.4347,1.9129418643343878,212,212,4.0554367523889026,1.6099279999999998,38.714285714285715,0.10475297884399379,0.05366426666666666,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1628427,Vlatko Čančar,1610612743,1.0916,0.0853,0.46,0,0,1.0916,2.749759466825675,0,-0.4347,2.749759466825675,146,146,4.014648821565486,1.5937359999999998,38.714285714285715,0.10369941605519706,0.05312453333333333,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1642271,Kyle Filipowski,1610612762,0.1268,0.0376,0.11,0,0,0.1268,0.31941141479799895,0,-0.4347,0.31941141479799895,1172,1172,3.7435017814325477,1.486096,38.714285714285715,0.09669561797058242,0.049536533333333334,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1642274,Yves Missi,1610612740,0.0513,0.0182,0.05,0,0,0.0513,0.12922559604997907,0,-0.4347,0.12922559604997907,2854,2854,3.688098511266403,1.464102,38.714285714285715,0.0952645371913831,0.048803400000000004,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1630538,Bones Hyland,1610612746,0.3391,0.0645,0.23,0,0,0.3391,0.8541988230126297,0,-0.4347,0.8541988230126297,424,424,3.6218030095735503,1.437784,38.714285714285715,0.09355210725835739,0.04792613333333333,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1642352,Keshad Johnson,1610612748,2.672,0.0494,0.54,0,0,2.672,6.730814671453102,0,-0.4347,6.730814671453102,51,51,3.432715482441082,1.3627200000000002,38.714285714285715,0.08866792759072906,0.045424000000000006,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1627936,Alex Caruso,1610612760,0.0916,0.0288,0.08,0,0,0.0916,0.23074199996448505,0,-0.4347,0.23074199996448505,1469,1469,3.389599979478285,1.3456039999999998,38.714285714285715,0.08755424301235423,0.04485346666666666,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1630224,Jalen Green,1610612745,0.0372,0.0136,0.04,0,0,0.0372,0.09370744976723627,0,-0.4347,0.09370744976723627,3607,3607,3.3800277131042122,1.341804,38.714285714285715,0.08730698889937079,0.0447268,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1631101,Shaedon Sharpe,1610612757,0.0538,0.0186,0.05,0,0,0.0538,0.13552313971713204,0,-0.4347,0.13552313971713204,2406,2406,3.260686741594197,1.2944280000000001,38.714285714285715,0.0842243807791859,0.0431476,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1631097,Bennedict Mathurin,1610612754,0.0348,0.0127,0.03,0,0,0.0348,0.08766180784676943,0,-0.4347,0.08766180784676943,3659,3659,3.207545549113293,1.273332,38.714285714285715,0.08285173005089687,0.0424444,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1642270,Donovan Clingan,1610612757,0.096,0.0294,0.08,0,0,0.096,0.24182567681867428,0,-0.4347,0.24182567681867428,1320,1320,3.1920989340065007,1.2671999999999999,38.714285714285715,0.08245273999278784,0.04223999999999999,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1642353,Cam Christie,1610612746,1.5798,0.0534,0.44,0,0,1.5798,3.979543794147309,0,-0.4347,3.979543794147309,76,76,3.024453283551955,1.2006480000000002,38.714285714285715,0.07812240953824238,0.040021600000000004,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1641737,Adem Bona,1610612755,0.2655,0.0496,0.18,0,0,0.2655,0.6687991374516461,0,-0.4347,0.6687991374516461,411,411,2.7487644549262655,1.091205,38.714285714285715,0.07100129588370427,0.036373499999999996,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1630568,Luka Garza,1610612750,0.5679,0.0583,0.28,0,0,0.5679,1.4305500194304699,0,-0.4347,1.4305500194304699,189,189,2.7037395367235884,1.0733309999999998,38.714285714285715,0.06983829061647645,0.035777699999999996,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1630658,Colin Castleton,1610612763,1.5105,0.0397,0.37,0,0,1.5105,3.804975883693828,0,-0.4347,3.804975883693828,64,64,2.43518456556405,0.96672,38.714285714285715,0.06290144634298284,0.032224,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1626158,Richaun Holmes,1610612764,1.1542,0.0434,0.34,0,0,1.1542,2.907449960251186,0,-0.4347,2.907449960251186,82,82,2.3841089674059726,0.946444,38.714285714285715,0.06158215044960077,0.03154813333333333,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1631321,Sidy Cissoko,1610612759,0.6054,0.0425,0.24,0,0,0.6054,1.5250131744377649,0,-0.4347,1.5250131744377649,133,133,2.0282675220022273,0.8051820000000001,38.714285714285715,0.05239067400005753,0.026839400000000003,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1642358,AJ Johnson,1610612749,1.4761,0.0273,0.3,0,0,1.4761,3.7183216828338033,0,-0.4347,3.7183216828338033,51,51,1.8963440582452398,0.7528109999999999,38.714285714285715,0.048983056855043096,0.025093699999999997,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
202709,Cory Joseph,1610612753,0.189,0.0306,0.12,0,0,0.189,0.476094301236765,0,-0.4347,0.476094301236765,326,326,1.552067422031854,0.61614,38.714285714285715,0.04009030241410693,0.020538,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
202704,Reggie Jackson,1610612755,0.1091,0.0227,0.08,0,0,0.1091,0.27482480563455586,0,-0.4347,0.27482480563455586,504,504,1.3851170203981615,0.549864,38.714285714285715,0.03577793041618867,0.0183288,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
1631131,Oscar Tshiebwe,1610612762,0.7845,0.0225,0.2,0,0,0.7845,1.9761692027526039,0,-0.4347,1.9761692027526039,68,68,1.3437950578717706,0.5334599999999999,38.714285714285715,0.03471057345056234,0.017782,POINTS_PER_WIN_UNIT_MISMATCH,2.5190174668611904,3.0.0,2.2.0,drbl-ranking-v2-seq
