season,playerId,playerName,selectedRateSource,selectedRate,N,seasonPointValue,PPW,WAR,researchWarModelVersion
2024-25,1641752,Bobi Klintman,W0,1.963960354689029,145,2.847742514299092,37.490662671779255,0.07595871375308347,drbl-war-r1-v1
2024-25,1641753,Chris Livingston,W0,-3.057955782207016,408,-12.476459591404625,37.490662671779255,-0.33278845190421674,drbl-war-r1-v1
2024-25,1641755,Kevin McCullar Jr.,W0,0.22778535746039355,124,0.282453843250888,37.490662671779255,0.007533978412803637,drbl-war-r1-v1
2024-25,1641757,Jordan Miller,W0,-1.2772509780367531,1687,-21.547223999480025,37.490662671779255,-0.5747357465542879,drbl-war-r1-v1
2024-25,1641763,Julian Phillips,W0,0.22777631046940194,4675,10.648542514444541,37.490662671779255,0.28403185634966466,drbl-war-r1-v1
2024-25,1641764,Brandin Podziemski,W0,0.50953511758688,6993,35.631790772850515,37.490662671779255,0.9504177369388568,drbl-war-r1-v1
2024-25,1641765,Olivier-Maxence Prosper,W0,-0.8474179330924154,2370,-20.083805014290245,37.490662671779255,-0.5357015209391895,drbl-war-r1-v1
2024-25,1641766,Adama Sanogo,W0,-1.458275846436115,88,-1.2832827448637811,37.490662671779255,-0.034229396159213804,drbl-war-r1-v1
2024-25,1641767,Ben Sheppard,W0,-0.23923851080400543,5035,-12.045659018981674,37.490662671779255,-0.3212975754640083,drbl-war-r1-v1
2024-25,1641772,Nae'Qwan Tomlin,W0,-0.6385063036824886,267,-1.7048118308322446,37.490662671779255,-0.04547297138376606,drbl-war-r1-v1
2024-25,1641774,Tristan Vukcevic,W0,0.6771596686110722,2122,14.369328167926954,37.490662671779255,0.3832775188245294,drbl-war-r1-v1
2024-25,1641775,Jordan Walsh,W0,-2.5138730464944703,1552,-39.01530968159418,37.490662671779255,-1.0406673795862933,drbl-war-r1-v1
2024-25,1641779,Jalen Bridges,W0,-1.0269521604762946,117,-1.2015340277572646,37.490662671779255,-0.032048887433022304,drbl-war-r1-v1
2024-25,1641783,Tristan da Silva,W0,-0.5164205243616637,6500,-33.56733408350814,37.490662671779255,-0.8953518474021437,drbl-war-r1-v1
2024-25,1641787,Tosan Evbuomwan,W0,0.347279672152883,2656,9.223748092380573,37.490662671779255,0.24602787561084277,drbl-war-r1-v1
2024-25,1641789,Jazian Gortman,W0,-2.019113027115129,239,-4.825680134805159,37.490662671779255,-0.12871685350170256,drbl-war-r1-v1
2024-25,1641790,PJ Hall,W0,2.642691358362959,253,6.686009136658287,37.490662671779255,0.17833798231822445,drbl-war-r1-v1
2024-25,1641794,Dillon Jones,W0,-2.1544852347128534,2322,-50.02714715003245,37.490662671779255,-1.334389514210692,drbl-war-r1-v1
2024-25,1641796,Pelle Larsson,W0,0.03290645740619603,3071,1.0105573069442801,37.490662671779255,0.026954906500091493,drbl-war-r1-v1
2024-25,1641798,Jaylen Martin,W0,-0.3595223105607308,999,-3.591627882501701,37.490662671779255,-0.0958005974433006,drbl-war-r1-v1
2024-25,1641801,Emanuel Miller,W0,-0.8657479160872348,90,-0.7791731244785113,37.490662671779255,-0.020783124888988067,drbl-war-r1-v1
2024-25,1641803,Tristen Newton,W0,-3.844938422554258,75,-2.883703816915694,37.490662671779255,-0.07691792066098567,drbl-war-r1-v1
2024-25,1641809,Drew Peterson,W0,-0.0331882183846077,714,-0.23696387926609896,37.490662671779255,-0.006320610583511273,drbl-war-r1-v1
2024-25,1641810,Antonio Reeves,W0,0.8798769383669915,2711,23.85346379912914,37.490662671779255,0.6362507915093379,drbl-war-r1-v1
2024-25,1641815,Isaiah Stevens,W0,3.608136726401265,23,0.8298714470722909,37.490662671779255,0.022135416872664907,drbl-war-r1-v1
2024-25,1641816,Hunter Tyson,W0,-1.0190322771353835,1585,-16.15166159259583,37.490662671779255,-0.43081824757271736,drbl-war-r1-v1
2024-25,1641817,Anton Watson,W0,-6.248897322265972,96,-5.998941429375333,37.490662671779255,-0.16001161360881946,drbl-war-r1-v1
2024-25,1641824,Matas Buzelis,W0,0.09725874732067707,6630,6.4482549473608906,37.490662671779255,0.17199629155167626,drbl-war-r1-v1
2024-25,1641842,Ronald Holland II,W0,-0.3027632608317459,5334,-16.149392332765323,37.490662671779255,-0.43075771890587644,drbl-war-r1-v1
2024-25,1641854,Craig Porter Jr.,W0,-1.0022738797470812,2067,-20.71700109437217,37.490662671779255,-0.5525909551331216,drbl-war-r1-v1
2024-25,1641857,Liam Robbins,W0,-2.5727993761851824,233,-5.994622546511476,37.490662671779255,-0.15989641471511976,drbl-war-r1-v1
2024-25,1641871,Duop Reath,W0,-0.09619597185230591,1949,-1.874859491401442,37.490662671779255,-0.05000870504251516,drbl-war-r1-v1
2024-25,1641878,Damion Baugh,W0,-1.910336746769157,1530,-29.228152225568103,37.490662671779255,-0.7796115123771691,drbl-war-r1-v1
2024-25,1641879,Yuri Collins,W0,-1.395902159146204,70,-0.9771315114023428,37.490662671779255,-0.026063329953830594,drbl-war-r1-v1
2024-25,1641890,Tyler Smith,W0,1.7241313690079412,489,8.431002394448832,37.490662671779255,0.2248827252870937,drbl-war-r1-v1
2024-25,1641936,Miles Norris,W0,1.1252876786664507,130,1.462873982266386,37.490662671779255,0.039019688584153805,drbl-war-r1-v1
2024-25,1641989,Elijah Harkless,W0,0.2850364609123717,586,1.6703136609464984,37.490662671779255,0.04455279106612888,drbl-war-r1-v1
2024-25,1641998,Trey Jemison III,W0,-1.412883315354987,1530,-21.617114724931298,37.490662671779255,-0.5765999634144472,drbl-war-r1-v1
2024-25,1642024,Alex Reese,W0,0.9317348494186031,999,9.308031145691844,37.490662671779255,0.2482759834677016,drbl-war-r1-v1
2024-25,1642050,Jackson Rowe,W0,1.0437277474679727,228,2.3796992642269776,37.490662671779255,0.06347445189381179,drbl-war-r1-v1
2024-25,1642258,Zaccharie Risacher,W0,-0.3183189509583474,7854,-25.000770408268604,37.490662671779255,-0.6668532542927735,drbl-war-r1-v1
2024-25,1642259,Alex Sarr,W0,-1.863427525643235,7695,-143.39074809824695,37.490662671779255,-3.824705616798366,drbl-war-r1-v1
2024-25,1642261,Dalton Knecht,W0,0.25250564369178724,5956,15.039236138282847,37.490662671779255,0.40114618058227847,drbl-war-r1-v1
2024-25,1642262,Cody Williams,W0,-2.212012134666732,4486,-99.2308643611496,37.490662671779255,-2.646815427881052,drbl-war-r1-v1
2024-25,1642263,Reed Sheppard,W0,-1.1665191157383996,2822,-32.91916944613764,37.490662671779255,-0.8780631522663704,drbl-war-r1-v1
2024-25,1642264,Stephon Castle,W0,-1.5298590830240972,8820,-134.93357112272537,37.490662671779255,-3.5991247288433597,drbl-war-r1-v1
2024-25,1642265,Rob Dillingham,W0,-2.182280872559019,2124,-46.35164573315356,37.490662671779255,-1.2363517321352746,drbl-war-r1-v1
2024-25,1642266,Ja'Kobe Walter,W0,0.18931065649675052,4721,8.937356093211593,37.490662671779255,0.2383888535515032,drbl-war-r1-v1
2024-25,1642267,Bub Carrington,W0,-1.2643158007583668,10321,-130.49003379627104,37.490662671779255,-3.480600888244533,drbl-war-r1-v1
2024-25,1642268,Isaiah Collier,W0,-2.716546824853316,7772,-211.13001922759975,37.490662671779255,-5.6315360727546135,drbl-war-r1-v1
2024-25,1642269,Devin Carter,W0,-0.1996058711310925,1566,-3.1258279419129082,37.490662671779255,-0.08337617206926155,drbl-war-r1-v1
2024-25,1642270,Donovan Clingan,W0,-0.02112468795052766,5452,-1.151717987062768,37.490662671779255,-0.03072012882636276,drbl-war-r1-v1
2024-25,1642271,Kyle Filipowski,W0,0.10470177536912004,6432,6.734418191741801,37.490662671779255,0.17962921196405182,drbl-war-r1-v1
2024-25,1642272,Jared McCain,W0,0.8158412338705764,2392,19.514922314184187,37.490662671779255,0.5205275373506231,drbl-war-r1-v1
2024-25,1642273,Kyshawn George,W0,-0.5656643190813496,7444,-42.10805191241567,37.490662671779255,-1.1231610462866561,drbl-war-r1-v1
2024-25,1642274,Yves Missi,W0,-0.7611852182768415,8030,-61.12317302763037,37.490662671779255,-1.6303572322193245,drbl-war-r1-v1
2024-25,1642275,Tidjane Salaün,W0,-1.0736363687978008,4975,-53.41340934769059,37.490662671779255,-1.424712329448821,drbl-war-r1-v1
2024-25,1642276,Kel'el Ware,W0,0.3489730100512862,5710,19.926358873928443,37.490662671779255,0.5315019115126984,drbl-war-r1-v1
2024-25,1642277,Johnny Furphy,W0,0.5340825130835704,1577,8.422481231327904,37.490662671779255,0.22465543767696183,drbl-war-r1-v1
2024-25,1642278,Tyler Kolek,W0,-2.272887118770691,1177,-26.751881387931036,37.490662671779255,-0.7135611771426026,drbl-war-r1-v1
2024-25,1642279,Ulrich Chomche,W0,-5.871422581327114,123,-7.22184977503235,37.490662671779255,-0.19263062481070867,drbl-war-r1-v1
2024-25,1642280,Trentyn Flowers,W0,-0.8671176520426801,115,-0.9971852998490821,37.490662671779255,-0.026598230833612443,drbl-war-r1-v1
2024-25,1642281,Jaylon Tyson,W0,-1.8302601673869678,1834,-33.56697146987699,37.490662671779255,-0.895342175297003,drbl-war-r1-v1
2024-25,1642285,Cam Spencer,W0,0.9544169854110075,1115,10.641749387332734,37.490662671779255,0.28385066117658175,drbl-war-r1-v1
2024-25,1642345,Oso Ighodaro,W0,-0.37399741969928885,4222,-15.790171059703976,37.490662671779255,-0.42117609917815296,drbl-war-r1-v1
2024-25,1642346,Ryan Dunn,W0,-0.32620096905088475,5655,-18.446664799827534,37.490662671779255,-0.49203357543511994,drbl-war-r1-v1
2024-25,1642347,Jamal Shead,W0,-1.5499117212014517,6099,-94.52911587607655,37.490662671779255,-2.5214042414681685,drbl-war-r1-v1
2024-25,1642348,Justin Edwards,W0,-0.5224295117709912,4636,-24.219832165703153,37.490662671779255,-0.6460230478650463,drbl-war-r1-v1
2024-25,1642349,Ajay Mitchell,W0,0.2203074355324801,2348,5.172818586302633,37.490662671779255,0.13797618440594872,drbl-war-r1-v1
2024-25,1642352,Keshad Johnson,W0,2.9047870301588645,414,12.0258183048577,37.490662671779255,0.32076835798130665,drbl-war-r1-v1
2024-25,1642353,Cam Christie,W0,-1.03017018076137,239,-2.462106732019674,37.490662671779255,-0.06567253168008155,drbl-war-r1-v1
2024-25,1642354,KJ Simpson,W0,-1.8805953954596888,3382,-63.60173627444667,37.490662671779255,-1.696468713590445,drbl-war-r1-v1
2024-25,1642355,Bronny James,W0,-2.784097916284477,717,-19.9619820597597,37.490662671779255,-0.5324520997273781,drbl-war-r1-v1
2024-25,1642358,AJ Johnson,W0,-1.5693758095151245,2608,-40.92932111215444,37.490662671779255,-1.0917203963685498,drbl-war-r1-v1
2024-25,1642359,Pacôme Dadiet,W0,-3.3727073034064703,449,-15.14345579229505,37.490662671779255,-0.4039260635340582,drbl-war-r1-v1
2024-25,1642366,Quinten Post,W0,0.6728839872799194,2699,18.161138816685025,37.490662671779255,0.4844176528881591,drbl-war-r1-v1
2024-25,1642367,Jonathan Mogbo,W0,-0.7764687349092475,5312,-41.24601919837923,37.490662671779255,-1.1001677820282112,drbl-war-r1-v1
2024-25,1642368,N'Faly Dante,W0,1.5125898620680254,218,3.297445899308295,37.490662671779255,0.08795379073921829,drbl-war-r1-v1
2024-25,1642377,Jaylen Wells,W0,0.26277126873791584,8654,22.74022559657924,37.490662671779255,0.6065570458346881,drbl-war-r1-v1
2024-25,1642382,Branden Carlson,W0,-0.5201183611096278,1026,-5.336414384984781,37.490662671779255,-0.1423398255641322,drbl-war-r1-v1
2024-25,1642384,Isaiah Crawford,W0,1.9566843289273597,183,3.5807323219370684,37.490662671779255,0.09550997679836774,drbl-war-r1-v1
2024-25,1642385,Cui Yongxi,W0,-11.271440755888618,46,-5.184862747708764,37.490662671779255,-0.13829744203512362,drbl-war-r1-v1
2024-25,1642389,Zyon Pullin,W0,-10.486856101361603,9,-0.9438170491225444,37.490662671779255,-0.02517472303398344,drbl-war-r1-v1
2024-25,1642399,Jesse Edwards,W0,-9.172701640997195,19,-1.742813311789467,37.490662671779255,-0.04648659659732698,drbl-war-r1-v1
2024-25,1642402,Enrique Freeman,W0,-0.8946186806836385,791,-7.0764337642075805,37.490662671779255,-0.1887518987370234,drbl-war-r1-v1
2024-25,1642403,Isaac Jones,W0,0.7879574801731777,1229,9.683997431328354,37.490662671779255,0.25830424807662555,drbl-war-r1-v1
2024-25,1642419,Jamison Battle,W0,0.946312017786524,4336,41.03208909122368,37.490662671779255,1.0944615583471722,drbl-war-r1-v1
2024-25,1642422,Armel Traoré,W0,-2.447158739432212,275,-6.729686533438582,37.490662671779255,-0.1795030029838414,drbl-war-r1-v1
2024-25,1642434,Riley Minix,W0,0.6267629687002557,29,0.18176126092307418,37.490662671779255,0.004848174131098869,drbl-war-r1-v1
2024-25,1642439,Quincy Olivari,W0,-11.451182891411264,43,-4.924008643306844,37.490662671779255,-0.13133960011363963,drbl-war-r1-v1
2024-25,1642443,Jahmir Young,W0,-0.20394146329843396,130,-0.2651239022879642,37.490662671779255,-0.007071731556442551,drbl-war-r1-v1
2024-25,1642449,Tolu Smith,W0,-0.08701399296624969,73,-0.06352021486536227,37.490662671779255,-0.0016942942679211836,drbl-war-r1-v1
2024-25,1642450,Daniss Jenkins,W0,-6.526810381252372,70,-4.568767266876661,37.490662671779255,-0.12186413739535625,drbl-war-r1-v1
2024-25,1642461,Spencer Jones,W0,-2.454569602664777,515,-12.641033453723601,37.490662671779255,-0.3371781812552228,drbl-war-r1-v1
2024-25,1642484,RayJ Dennis,W0,3.8834150433663654,275,10.679391369257505,37.490662671779255,0.28485469736165314,drbl-war-r1-v1
2024-25,1642502,Malevy Leons,W0,-5.872996896915379,82,-4.815857455470611,37.490662671779255,-0.12845485014847985,drbl-war-r1-v1
2024-25,1642505,Alex Ducas,W0,-1.269697224835786,511,-6.488152818910867,37.490662671779255,-0.1730604997759819,drbl-war-r1-v1
2024-25,1642530,Yuki Kawamura,W0,-2.644955673549582,371,-9.812785548868948,37.490662671779255,-0.26173945322805486,drbl-war-r1-v1
2024-25,200768,Kyle Lowry,W0,-0.4228598768615966,2693,-11.387616483882796,37.490662671779255,-0.3037454041177757,drbl-war-r1-v1
2024-25,200782,P.J. Tucker,W0,-1.7871275273585268,225,-4.021036936556685,37.490662671779255,-0.10725435748521679,drbl-war-r1-v1
2024-25,201142,Kevin Durant,W0,0.7264656122489112,9248,67.1835398207793,37.490662671779255,1.792007263487265,drbl-war-r1-v1
2024-25,201143,Al Horford,W0,0.2435871296910008,6682,16.276492005952672,37.490662671779255,0.4341478876606961,drbl-war-r1-v1
2024-25,201144,Mike Conley,W0,0.3098791386147294,7101,22.004517633031934,37.490662671779255,0.5869332805791034,drbl-war-r1-v1
2024-25,201145,Jeff Green,W0,1.2011184662734726,1626,19.530186261606666,37.490662671779255,0.5209346773245443,drbl-war-r1-v1
2024-25,201566,Russell Westbrook,W0,-2.0750760268998016,9022,-187.2133591469001,37.490662671779255,-4.9935996273499645,drbl-war-r1-v1
2024-25,201567,Kevin Love,W0,-0.9142834803783658,1062,-9.709690561618245,37.490662671779255,-0.2589895688594249,drbl-war-r1-v1
2024-25,201569,Eric Gordon,W0,0.01303424160347794,3131,0.40810210460489427,37.490662671779255,0.010885433212469976,drbl-war-r1-v1
2024-25,201572,Brook Lopez,W0,0.39884269814376805,10423,41.571374427524944,37.490662671779255,1.1088460823291184,drbl-war-r1-v1
2024-25,201587,Nicolas Batum,W0,0.6541149706476821,5508,36.02865258327433,37.490662671779255,0.9610033543203962,drbl-war-r1-v1
2024-25,201599,DeAndre Jordan,W0,-0.5798769259777643,2840,-16.468504697768505,37.490662671779255,-0.4392695013674703,drbl-war-r1-v1
2024-25,201935,James Harden,W0,-0.25991091015526246,11469,-29.809182285707053,37.490662671779255,-0.7951095062436876,drbl-war-r1-v1
2024-25,201939,Stephen Curry,W0,1.1632169223196798,9434,109.73788445163858,37.490662671779255,2.9270724129995904,drbl-war-r1-v1
2024-25,201942,DeMar DeRozan,W0,0.7831266818818922,11459,89.73848647684603,37.490662671779255,2.393622307039023,drbl-war-r1-v1
2024-25,201949,James Johnson,W0,-6.097276832393065,142,-8.658133101998152,37.490662671779255,-0.23094105265083725,drbl-war-r1-v1
2024-25,201950,Jrue Holiday,W0,0.02796377191347794,7860,2.197952472399366,37.490662671779255,0.058626663701355546,drbl-war-r1-v1
2024-25,201959,Taj Gibson,W0,-0.8095214533338364,1649,-13.349008765474961,37.490662671779255,-0.35606222494230017,drbl-war-r1-v1
2024-25,201988,Patty Mills,W0,-0.37843149522673547,1392,-5.267766413556157,37.490662671779255,-0.14050875706503366,drbl-war-r1-v1
2024-25,202066,Garrett Temple,W0,-1.071594927775908,944,-10.115856118204572,37.490662671779255,-0.269823347929755,drbl-war-r1-v1
2024-25,202331,Paul George,W0,-0.5671275234950253,5404,-30.647571369671162,37.490662671779255,-0.8174721166702885,drbl-war-r1-v1
2024-25,202681,Kyrie Irving,W0,1.0784374534691628,7454,80.38672778159139,37.490662671779255,2.1441799651650797,drbl-war-r1-v1
2024-25,202684,Tristan Thompson,W0,-3.1645796712671115,1319,-41.7408058640132,37.490662671779255,-1.1133653792530374,drbl-war-r1-v1
2024-25,202685,Jonas Valančiūnas,W0,-0.15906892211815576,6064,-9.645939437244966,37.490662671779255,-0.25728911547103317,drbl-war-r1-v1
2024-25,202687,Bismack Biyombo,W0,-1.2326478195850223,2171,-26.760784163190834,37.490662671779255,-0.7137986436109267,drbl-war-r1-v1
2024-25,202691,Klay Thompson,W0,-0.6887322464384039,8166,-56.24187524416006,37.490662671779255,-1.5001568720335159,drbl-war-r1-v1
2024-25,202692,Alec Burks,W0,1.2808216638378598,3377,43.25334758780453,37.490662671779255,1.1537098708143956,drbl-war-r1-v1
2024-25,202693,Markieff Morris,W0,-3.1584221446203053,634,-20.024396396892737,37.490662671779255,-0.5341168965777154,drbl-war-r1-v1
2024-25,202695,Kawhi Leonard,W0,0.8523559391031311,4736,40.36757727592429,37.490662671779255,1.0767368298963307,drbl-war-r1-v1
2024-25,202696,Nikola Vučević,W0,0.857238418852976,9771,83.76076590612429,37.490662671779255,2.2341767239333015,drbl-war-r1-v1
2024-25,202699,Tobias Harris,W0,0.5639355851592969,9425,53.15092890126373,37.490662671779255,1.4177111076052704,drbl-war-r1-v1
2024-25,202704,Reggie Jackson,W0,-0.9988856448291716,1564,-15.622571485128244,37.490662671779255,-0.4167056640716033,drbl-war-r1-v1
2024-25,202709,Cory Joseph,W0,0.5033094772032177,2465,12.406578613059317,37.490662671779255,0.33092449503161897,drbl-war-r1-v1
2024-25,202710,Jimmy Butler,W0,1.886175590829125,6970,131.46643868079,37.490662671779255,3.506644836655558,drbl-war-r1-v1
2024-25,203076,Anthony Davis,W0,0.6092318410679862,6970,42.46345932243864,37.490662671779255,1.1326409376701312,drbl-war-r1-v1
2024-25,203078,Bradley Beal,W0,-0.09978952530257502,7020,-7.005224676240767,37.490662671779255,-0.18685251678717016,drbl-war-r1-v1
2024-25,203081,Damian Lillard,W0,0.7697310608939633,8516,65.55029714572991,37.490662671779255,1.7484432782531818,drbl-war-r1-v1
2024-25,203083,Andre Drummond,W0,-0.7795822836805307,3050,-23.777259652256188,37.490662671779255,-0.6342181748138129,drbl-war-r1-v1
2024-25,203084,Harrison Barnes,W0,1.1505911299750031,9064,104.28958002093428,37.490662671779255,2.7817481097616685,drbl-war-r1-v1
2024-25,203109,Jae Crowder,W0,-0.9698886582303834,421,-4.083231251149914,37.490662671779255,-0.10891328560653925,drbl-war-r1-v1
2024-25,203110,Draymond Green,W0,-1.4062134916158318,8372,-117.72819351807745,37.490662671779255,-3.1402003893277737,drbl-war-r1-v1
2024-25,203114,Khris Middleton,W0,0.43391283261808505,3552,15.412583814594381,37.490662671779255,0.41110459821762657,drbl-war-r1-v1
2024-25,203458,Alex Len,W0,-2.236548895786738,1510,-33.771888326379745,37.490662671779255,-0.9008079857655121,drbl-war-r1-v1
2024-25,203468,CJ McCollum,W0,-0.17173127878891345,7655,-13.146029391291325,37.490662671779255,-0.35064809353681753,drbl-war-r1-v1
2024-25,203471,Dennis Schröder,W0,-0.8610200398914072,8663,-74.59016605579261,37.490662671779255,-1.9895664877628225,drbl-war-r1-v1
2024-25,203482,Kelly Olynyk,W0,-0.3639670662774811,3675,-13.37578968569743,37.490662671779255,-0.35677656068122615,drbl-war-r1-v1
2024-25,203484,Kentavious Caldwell-Pope,W0,0.4788391571383479,9099,43.569574908018275,37.490662671779255,1.1621446995871552,drbl-war-r1-v1
2024-25,203486,Mason Plumlee,W0,-0.5132750554072268,5231,-26.849418148352036,37.490662671779255,-0.7161628052139682,drbl-war-r1-v1
2024-25,203497,Rudy Gobert,W0,1.3637284326415975,9585,130.71337026869713,37.490662671779255,3.4865580108054584,drbl-war-r1-v1
2024-25,203500,Steven Adams,W0,-0.6527338858519166,3240,-21.1485779016021,37.490662671779255,-0.5641025363235709,drbl-war-r1-v1
2024-25,203501,Tim Hardaway Jr.,W0,-0.028741477921499965,8864,-2.547644602961757,37.490662671779255,-0.0679541096743396,drbl-war-r1-v1
2024-25,203507,Giannis Antetokounmpo,W0,1.5067959960828843,9335,140.65940623433724,37.490662671779255,3.751851693467592,drbl-war-r1-v1
2024-25,203552,Seth Curry,W0,1.3126468277919328,4319,56.693216492333576,37.490662671779255,1.5121956362486189,drbl-war-r1-v1
2024-25,203897,Zach LaVine,W0,0.7166104626783892,10890,78.0388793856766,37.490662671779255,2.0815550812981396,drbl-war-r1-v1
2024-25,203901,Elfrid Payton,W0,-3.5398724290272012,2025,-71.68241668780082,37.490662671779255,-1.9120071927071882,drbl-war-r1-v1
2024-25,203903,Jordan Clarkson,W0,-0.13036167928688036,4009,-5.2261997226110335,37.490662671779255,-0.13940003590667407,drbl-war-r1-v1
2024-25,203914,Gary Harris,W0,0.27616243383431804,2862,7.903768856338182,37.490662671779255,0.21081966263262852,drbl-war-r1-v1
2024-25,203915,Spencer Dinwiddie,W0,-0.6866545910505732,8876,-60.94746150164889,37.490662671779255,-1.6256704245328402,drbl-war-r1-v1
2024-25,203924,Jerami Grant,W0,-0.08935157478406491,6242,-5.577325298021332,37.490662671779255,-0.1487657165958715,drbl-war-r1-v1
2024-25,203926,Doug McDermott,W0,1.5189272658646458,1386,21.05233190488399,37.490662671779255,0.5615353371902635,drbl-war-r1-v1
2024-25,203932,Aaron Gordon,W0,0.9401692014999761,5970,56.12810132954857,37.490662671779255,1.4971221453441652,drbl-war-r1-v1
2024-25,203935,Marcus Smart,W0,-0.4728558894122145,3098,-14.649075453990406,37.490662671779255,-0.3907393044033164,drbl-war-r1-v1
2024-25,203937,Kyle Anderson,W0,0.24235171432167413,4127,10.001855250055492,37.490662671779255,0.2667825676387495,drbl-war-r1-v1
2024-25,203939,Dwight Powell,W0,0.07867557796475852,2206,1.735583249902573,37.490662671779255,0.04629374692832562,drbl-war-r1-v1
2024-25,203944,Julius Randle,W0,-0.5376391123150729,8998,-48.376767326110254,37.490662671779255,-1.2903684245230858,drbl-war-r1-v1
2024-25,203952,Andrew Wiggins,W0,0.48041827699128836,7631,36.660718717205214,37.490662671779255,0.9778626491123942,drbl-war-r1-v1
2024-25,203954,Joel Embiid,W0,-0.551654655117097,2361,-13.02456640731466,37.490662671779255,-0.3474082739305321,drbl-war-r1-v1
2024-25,203957,Danté Exum,W0,0.11591638751893847,1538,1.7827940400412736,37.490662671779255,0.047553014883976834,drbl-war-r1-v1
2024-25,203967,Dario Šarić,W0,-2.262302498892297,854,-19.320063340540216,37.490662671779255,-0.5153300038914279,drbl-war-r1-v1
2024-25,203991,Clint Capela,W0,-0.0012099271406462097,4846,-0.05863306923571532,37.490662671779255,-0.0015639379263320094,drbl-war-r1-v1
2024-25,203992,Bogdan Bogdanović,W0,-0.43421696813502636,5461,-23.71258862985379,37.490662671779255,-0.6324931847017796,drbl-war-r1-v1
2024-25,203994,Jusuf Nurkić,W0,-0.9787909008944362,4353,-42.6067679159348,37.490662671779255,-1.1364634519519083,drbl-war-r1-v1
2024-25,203995,Vasilije Micić,W0,-1.9260782581591034,3118,-60.055120089400845,37.490662671779255,-1.6018687270259102,drbl-war-r1-v1
2024-25,203999,Nikola Jokić,W0,2.6741571400588784,10737,287.1242521281218,37.490662671779255,7.658553668197811,drbl-war-r1-v1
2024-25,204001,Kristaps Porziņģis,W0,1.3020945843452847,5035,65.56046232178508,37.490662671779255,1.7487144171269906,drbl-war-r1-v1
2024-25,204060,Joe Ingles,W0,-3.4861987074278877,468,-16.315409950762515,37.490662671779255,-0.43518595799705045,drbl-war-r1-v1
2024-25,204456,T.J. McConnell,W0,-0.535377212038683,5905,-31.614024370884234,37.490662671779255,-0.8432506154307429,drbl-war-r1-v1
2024-25,2544,LeBron James,W0,-0.31272117536088784,10062,-31.466004664812534,37.490662671779255,-0.839302440191282,drbl-war-r1-v1
