playerId,rawAbilityRate,N,legacy_drblP,legacy_fusedRateRaw,legacy_posteriorAbilityRate,legacy_drbl100,researchReliability,researchDRBL100,diff_research_minus_legacy
1630544,-0.5313,1304,-0.46,-1.2652,-1.097,-1.097,0.4490358126721763,-0.23857272727272727,0.8584272727272727
1626192,-0.719,2454,-0.66,-0.76,-0.7027,-0.7027,0.6053280710409472,-0.43523088307844104,0.26746911692155895
1626168,-0.5694,5483,-0.55,-0.48,-0.4631,-0.4631,0.7741070168007906,-0.4407765353663702,0.02232346463362983
1631115,-1.405,3152,-1.32,-0.67,-0.63,-0.63,0.6632996632996633,-0.931936026936027,-0.30193602693602695
203935,-0.4729,3098,-0.44,-0.68,-0.6388,-0.6388,0.6594295444870157,-0.31184423158790975,0.3269557684120903
1631200,-0.8841,4396,-0.85,-0.55,-0.5261,-0.5261,0.733155436957972,-0.6481827218145431,-0.12208272181454305
1630214,-3.9823,926,-3.27,-1.9,-1.5625,-1.5625,0.3665874901029295,-1.459861361836896,0.10263863816310392
1642275,-1.0736,4975,-1.03,-0.54,-0.5191,-0.5191,0.7566539923954373,-0.8123437262357416,-0.2932437262357416
1628464,-1.4079,2604,-1.31,-0.824,-0.7652,-0.7652,0.6194100856327307,-0.8720674595623215,-0.10686745956232147
1631248,-0.8962,1479,-0.79,-1.35,-1.1892,-1.1892,0.4803507632348165,-0.4304903540110426,0.7587096459889575
1629004,-1.0071,3140,-0.95,-0.76,-0.7145,-0.7145,0.6624472573839663,-0.6671506329113925,0.047349367088607486
1629611,-0.0936,5811,-0.09,-0.53,-0.5124,-0.5124,0.7841047092160303,-0.07339220078262043,0.43900779921737954
1630579,-1.2916,2502,-1.2,-0.93,-0.8612,-0.8612,0.6099463676255485,-0.7878067284251585,0.07339327157484143
203901,-3.5399,2025,-3.22,-1.11,-1.0102,-1.0102,0.5586206896551724,-1.9774613793103448,-0.9672613793103448
1629618,-1.0279,2695,-0.96,-0.89,-0.8285,-0.8285,0.6274738067520372,-0.6449803259604191,0.18351967403958092
202331,-0.5671,5404,-0.55,-0.58,-0.5593,-0.5593,0.7715591090805254,-0.437551170759566,0.12174882924043401
202695,0.8524,4736,0.82,-0.63,-0.6045,-0.6045,0.7474747474747475,0.6371474747474748,1.2416474747474748
1642265,-2.1823,2124,-1.99,-1.15,-1.051,-1.051,0.5703544575725027,-1.2446845327604728,-0.19368453276047282
1629630,0.0095,6603,0.01,-0.53,-0.5144,-0.5144,0.8049494087528953,0.007647019383152505,0.5220470193831525
203915,-0.6867,8876,-0.67,-0.46,-0.4499,-0.4499,0.8472699503627339,-0.5818202749140894,-0.13192027491408936
1630556,-0.8792,2540,-0.82,-1.01,-0.9363,-0.9363,0.6135265700483091,-0.5394125603864733,0.3968874396135267
203471,-0.861,8663,-0.84,-0.47,-0.4594,-0.4594,0.844100165643574,-0.7267702426191173,-0.2673702426191173
1641816,-1.019,1585,-0.9,-1.55,-1.3763,-1.3763,0.4976452119309262,-0.5071004709576138,0.8691995290423863
1630288,0.881,2535,0.82,-1.06,-0.9825,-0.9825,0.6130592503022975,0.5401051995163241,1.5226051995163241
1628392,-0.3514,6484,-0.34,-0.56,-0.5432,-0.5432,0.802078179119248,-0.28185027214250374,0.2613497278574963
1627742,-0.6305,2446,-0.58,-1.1124,-1.0283,-1.0283,0.6045477014335146,-0.3811673257538309,0.6471326742461692
1631114,0.4414,9284,0.43,-0.47,-0.4601,-0.4601,0.8529952223447262,0.3765120911429622,0.8366120911429622
1641713,-2.8466,1946,-2.58,-1.36,-1.2333,-1.2333,0.5487873660462493,-1.5621781161872534,-0.3288781161872534
1631101,-0.0504,9336,-0.05,-0.47,-0.4601,-0.4601,0.8536942209217264,-0.04302618873445501,0.417073811265545
1629216,-0.407,6205,-0.39,-0.59,-0.5716,-0.5716,0.795003203074952,-0.32356630365150546,0.24803369634849454
1641710,-0.5277,7568,-0.51,-0.53,-0.5164,-0.5164,0.8254799301919721,-0.4356057591623036,0.08079424083769637
203486,-0.5133,5231,-0.49,-0.66,-0.6357,-0.6357,0.7657736788171571,-0.3930716293368467,0.24262837066315335
1631124,-0.8844,5768,-0.85,-0.65,-0.6282,-0.6282,0.7828447339847991,-0.6923478827361563,-0.06414788273615635
1641716,-0.1809,4917,-0.17,-0.73,-0.7015,-0.7015,0.7544882614700016,-0.13648692649992328,0.5650130735000767
1631323,-0.4147,5324,-0.4,-0.72,-0.6939,-0.6939,0.7689196995956095,-0.31887099942229924,0.3750290005777007
202684,-3.1646,1319,-2.75,-2.35,-2.0406,-2.0406,0.4518670777663583,-1.4299785542994177,0.6106214457005823
1641794,-2.1545,2322,-1.98,-1.4,-1.289,-1.289,0.592044875063743,-1.2755606833248345,0.013439316675165403
1628467,-1.7742,2673,-1.65,-1.2414,-1.1549,-1.1549,0.6255558155862392,-1.1098611280131057,0.04503887198689438
1630175,-0.7029,4952,-0.68,-0.79,-0.7593,-0.7593,0.7557997557997558,-0.5312516483516483,0.2280483516483517
1630172,-1.2736,6807,-1.24,-0.66,-0.6412,-0.6412,0.8096824075175449,-1.0312115142143452,-0.3900115142143452
203992,-0.4342,5461,-0.42,-0.78,-0.7524,-0.7524,0.7734032006797904,-0.33581166973516496,0.416588330264835
1629022,-0.018,1994,-0.02,-1.8,-1.6359,-1.6359,0.5548135781858653,-0.009986644407345575,1.6259133555926544
203995,-1.9261,3118,-1.81,-1.25,-1.1747,-1.1747,0.6608732513777024,-1.2729079694785925,-0.09820796947859245
203994,-0.9788,4353,-0.94,-1,-0.9561,-0.9561,0.7312279522929616,-0.7157259197043507,0.24037408029564922
1626156,-1.3603,6146,-1.32,-0.78,-0.7554,-0.7554,0.793441776400723,-1.0793188484379035,-0.32391884843790353
101108,-0.6487,9301,-0.64,-0.6,-0.5874,-0.5874,0.8532244748188239,-0.5534867168149711,0.03391328318502895
1628370,-0.7394,8545,-0.72,-0.64,-0.6254,-0.6254,0.84228684080828,-0.6227868900936422,0.002613109906357769
1631246,-1.8095,2150,-1.66,-1.91,-1.7474,-1.7474,0.5733333333333334,-1.0374466666666669,0.7099533333333332
1641748,-1.5117,3953,-1.44,-1.13,-1.0756,-1.0756,0.7118674590311543,-1.0761300378173961,-0.000530037817396245
1630702,-1.3111,3760,-1.24,-1.18,-1.1204,-1.1204,0.7014925373134329,-0.9197268656716417,0.20067313432835832
1630553,-0.6465,7816,-0.63,-0.69,-0.6728,-0.6728,0.8300764655904843,-0.5366444350042481,0.13615556499575188
1630595,-0.8046,10295,-0.79,-0.6,-0.5886,-0.5886,0.8654897015552753,-0.6963730138713745,-0.1077730138713745
2544,-0.3127,10062,-0.31,-0.61,-0.5981,-0.5981,0.8628022637626479,-0.26979826787857997,0.32830173212142
1642263,-1.1665,2822,-1.09,-1.62,-1.5128,-1.5128,0.6381727725011307,-0.744428539122569,0.7683714608774309
1626145,0.0413,8820,0.04,-0.68,-0.6649,-0.6649,0.8464491362763915,0.034958349328214976,0.699858349328215
1629028,-0.4043,4954,-0.39,-1.0276,-0.9878,-0.9878,0.7558742752517547,-0.3055999694842844,0.6822000305157156
1627732,-2.4481,4480,-2.34,-1.15,-1.1009,-1.1009,0.7368421052631579,-1.8038631578947368,-0.7029631578947368
1642274,-0.7612,8030,-0.74,-0.75,-0.7318,-0.7318,0.833852544132918,-0.6347285565939772,0.0970714434060228
203110,-1.4062,8372,-1.37,-0.73,-0.713,-0.713,0.8395507420778179,-1.1805762535098274,-0.46757625350982746
1626171,-0.7896,5132,-0.76,-1.05,-1.0106,-1.0106,0.76232917409388,-0.6019351158645276,0.4086648841354723
1642273,-0.5657,7444,-0.55,-0.8,-0.7791,-0.7791,0.8230871295886776,-0.4656203892083149,0.3134796107916851
1641722,-0.9948,5481,-0.96,-1.01,-0.9744,-0.9744,0.7740432142352776,-0.7700181895212541,0.20438181047874593
1630567,-0.6576,8958,-0.64,-0.72,-0.7043,-0.7043,0.8484561469975375,-0.5579447622655807,0.14635523773441939
1642354,-1.8806,3382,-1.78,-1.56,-1.4729,-1.4729,0.6788438378161381,-1.2766337213970294,0.19626627860297075
1630703,-1.171,7279,-1.14,-0.86,-0.837,-0.837,0.8197995269737584,-0.9599852460862711,-0.12298524608627115
1641733,-1.4871,5645,-1.44,-1.05,-1.0141,-1.0141,0.7791580400276052,-1.1586859213250518,-0.14458592132505177
1627749,-1.8513,4195,-1.77,-1.3403,-1.2793,-1.2793,0.7238999137187231,-1.340155910267472,-0.06085591026747195
1628398,-1.6346,8258,-1.6,-0.8,-0.7811,-0.7811,0.8376952728748225,-1.369296693041185,-0.5881966930411849
1631094,-0.0021,6238,0,-1,-0.9689,-0.9689,0.7958662924215361,-0.0016713192140852256,0.9672286807859147
1641731,-1.1072,8214,-1.08,-0.86,-0.8396,-0.8396,0.8369675973099654,-0.9266905237415937,-0.08709052374159365
1642264,-1.5299,8820,-1.5,-0.83,-0.8116,-0.8116,0.8464491362763915,-1.2949825335892513,-0.4833825335892513
1642262,-2.212,4486,-2.12,-1.45,-1.3881,-1.3881,0.7371015445284259,-1.6304686164968782,-0.24236861649687835
1630590,0.0923,7220,0.09,-1,-0.973,-0.973,0.81859410430839,0.0755562358276644,1.0485562358276643
1626179,-1.7082,6584,-1.66,-1.09,-1.0579,-1.0579,0.804496578690127,-1.374241055718475,-0.31634105571847493
1630581,-0.7767,8977,-0.76,-0.87,-0.851,-0.851,0.8487283728845608,-0.6592073272194383,0.19179267278056167
1628389,-0.4657,10589,-0.46,-0.82,-0.8048,-0.8048,0.8687341045204693,-0.40456947247518255,0.4002305275248174
1630558,-0.7102,8229,-0.69,-0.99,-0.9665,-0.9665,0.8372164004476549,-0.5945910875979246,0.37190891240207546
1642267,-1.2643,10321,-1.24,-0.88,-0.8633,-0.8633,0.8657830718899421,-1.0946095377904537,-0.2313095377904537
1642259,-1.8634,7695,-1.82,-1.13,-1.1014,-1.1014,0.8278644432490586,-1.5426426035502958,-0.4412426035502959
1629614,-1.1352,7546,-1.11,-1.2,-1.169,-1.169,0.825060135578395,-0.9366082659085939,0.23239173409140612
1641718,-1.1746,8764,-1.15,-1.08,-1.0559,-1.0559,0.8456194519490544,-0.9932646082593594,0.0626353917406407
1629645,-0.7003,6073,-0.68,-1.61,-1.5587,-1.5587,0.7914766062817672,-0.5542710673791216,1.0044289326208784
201935,-0.2599,11469,-0.26,-1,-0.9829,-0.9829,0.8775728823934501,-0.2280811921340577,0.7548188078659424
1642347,-1.5499,6099,-1.5,-1.82,-1.7622,-1.7622,0.7921808027016496,-1.2278010261072867,0.5343989738927133
1629027,-1.3884,11689,-1.37,-1.27,-1.2486,-1.2486,0.8795996688990895,-1.221236180299496,0.027363819700503944
201566,-2.0751,9022,-2.03,-1.6,-1.5653,-1.5653,0.8493692336659763,-1.7625260967802674,-0.19722609678026748
1642268,-2.7165,7772,-2.65,-2.43,-2.369,-2.369,0.8292787025181392,-2.252735595390525,0.1162644046094754
