playerId,player,WAR_current,WAR_posterior_direct,WAR_raw_direct,WAR_half_exposure,WAR_ppw30,WAR_no_calibration,ratio_current_over_posterior_direct,ratio_current_over_raw_direct,ratio_current_over_half_exposure,ratio_current_over_no_calibration,abilityTransformFactor,DIAGNOSTIC_COUNTERFACTUAL
1628365,Markelle Fultz,0.3586169703198815,0.3055182078235801,-0.31752537269372694,0.17930848515994074,0.46278666169851373,0.010981217712177123,1.1737990114388306,-1.129412012896966,2,32.65730447382074,5.83541660752431,true
1631303,Justin Minaya,0.3251403695521581,0.18539681175183975,-0.09404853874538745,0.16257018477607904,0.41958590546968977,0.0289000036900369,1.753753834706554,-3.4571549317995585,2,11.250530381913004,5.835416607524311,true
1631132,Christian Koloko,0.32243385595720253,0.510244077737572,0.0016598523985239852,0.16121692797860127,0.4160932141161995,-0.038840546125461256,0.6319208199081465,194.25453506825372,2,-8.30147585761768,5.83541660752431,true
1641738,Kobe Brown,0.3152512548307367,0.3936727550861944,-0.354844258302583,0.15762562741536834,0.4068242383768078,-0.016218147601476014,0.8007952055552146,-0.8884214622458833,2,-19.438178920140402,5.835416607524311,true
1628981,Bruno Fernando,0.3089850940393862,0.25686679701387244,-0.04833771217712177,0.1544925470196931,0.39873790706987455,0.010778450184501843,1.202900093088711,-6.392215934986447,2,28.66693158573677,5.835416607524311,true
1630314,Brandon Williams,0.30841231882993914,0.7028367162197258,0.8008919557195572,0.15420615941496957,0.39799875429958814,-0.08156988929889299,0.43881076744078507,0.3850860489076179,2,-3.7809579181827417,5.835416607524311,true
1629650,Moses Brown,0.29994323443699156,0.2161270507911821,0.35097622878228785,0.14997161721849578,0.38706960253535583,0.017333808118081183,1.3878097782715366,0.8545970064059458,2,17.30394339164951,5.835416607524311,true
1631197,Jared Rhoden,0.2958120178736957,0.3549746782816839,0.45815684501845017,0.14790600893684785,0.38173836592272165,-0.012235276752767525,0.8333327303953757,0.6456566590460593,2,-24.17697808157754,5.835416607524311,true
1629003,Shake Milton,0.2911761562048134,1.1354366127912674,-0.2286335867158671,0.1455880781024067,0.37575589681668775,-0.17459932103321033,0.25644421971650977,-1.2735493519885628,2,-1.6676820647511519,5.835416607524311,true
1630578,Alperen Sengun,0.2892816268344077,3.107051460235975,-0.8001151881918819,0.14464081341720386,0.3733110517720214,-0.5827356900369004,0.09310487146306785,-0.3615499756830423,2,-0.49641995810500233,5.835416607524312,true
1642403,Isaac Jones,0.2813910454030021,0.4398052886683772,0.2501536531365313,0.14069552270150104,0.36312844430577884,-0.032761239852398524,0.6398082348099663,1.1248728206636331,2,-8.589145181036267,5.835416607524311,true
1630604,E.J. Liddell,0.27558521500366506,0.11764134536414805,0.03365153136531365,0.13779260750183253,0.3556361584094916,0.032663963099631,2.3425880939274895,8.189381101619785,2,8.436980355478612,5.835416607524311,true
1628971,Bruce Brown,0.2639798848783584,1.255675120058205,-0.5829852878228782,0.1319899424391792,0.34065975620016725,-0.205089926199262,0.21022944602591312,-0.4528071126188701,2,-1.2871421320902903,5.835416607524311,true
1630543,Isaiah Jackson,0.2632890878297016,0.16077823790732054,0.043450162361623614,0.1316445439148508,0.33976829905642447,0.021200003690036898,1.637591574933622,6.059565109064951,2,12.419294434058816,5.83541660752431,true
1631301,Jaylen Sims,0.2548032723714255,0.19086743127151096,0.09537316605166053,0.12740163618571276,0.3288175562507444,0.01322240590405904,1.334975122125289,2.6716453161826137,2,19.270568020696256,5.835416607524311,true
1629111,Jock Landale,0.23398063255325163,0.7260856198460854,-0.014014361623616236,0.11699031627662582,0.30194643534252946,-0.10177095940959409,0.32224936861144626,-16.69577529375011,2,-2.2990903683196873,5.835416607524311,true
1626153,Delon Wright,0.23367917191670057,0.8592171414797192,-0.3728898708487085,0.11683958595835028,0.30155740756869454,-0.129365889298893,0.27196753956079717,-0.6266707416450862,2,-1.8063430258404305,5.835416607524311,true
1641878,Damion Baugh,0.2008677440435271,0.5219108581980048,-0.7549561992619925,0.10043387202176356,0.2592150411228374,-0.06639409594095941,0.3848698314824503,-0.26606542768956054,2,-3.025385634020044,5.835416607524311,true
1642270,Donovan Clingan,0.19394048007621978,1.7703515990176455,-0.02971440590405904,0.09697024003810989,0.25027557190788363,-0.32601350553505537,0.10954913147412969,-6.526816679505854,2,-0.5948848031860627,5.835416607524311,true
1642368,N'Faly Dante,0.19170062754664563,0.10231040402436323,0.08517445018450186,0.09585031377332281,0.2473850955482903,0.018486560885608856,1.87371586863244,2.25068230122285,2,10.369729055222916,5.835416607524311,true
1630256,Jae'Sean Tate,0.1912532599620039,0.8162612785705573,-0.029979837638376382,0.09562662998100195,0.24680777833191933,-0.12925629151291512,0.2343039722488466,-6.379396121785055,2,-1.4796437196474426,5.835416607524311,true
1628995,Kevin Knox II,0.18769421568688188,0.14336306270050184,-0.21696724723247232,0.09384710784344094,0.2422149164340238,0.0091680110701107,1.3092229766253791,-0.8650808731779435,2,20.47273004488372,5.835416607524311,true
1630322,Lindy Waters III,0.18641481674535906,1.052804066757341,0.12711958671586715,0.09320740837267953,0.24056388256186814,-0.17917571955719555,0.17706506142165718,1.4664523505887912,2,-1.0404022219419784,5.835416607524311,true
1629723,John Konchar,0.15844801203187964,0.8208353711887785,0.37910997785977857,0.07922400601593982,0.20447338695542563,-0.13698661623616235,0.19303263186917324,0.41794735376362163,2,-1.1566678292039732,5.835416607524311,true
203109,Jae Crowder,0.15324977554551128,0.16040105337932264,-0.10547215129151291,0.07662488777275564,0.19776518653730263,-0.0014789372693726937,0.9554162663950857,-1.4529880510538418,2,-103.62155225861184,5.835416607524312,true
1627814,Damion Lee,0.15021783519339887,0.2181889474309196,0.06327958671586716,0.07510891759669944,0.1938525397019576,-0.014056929889298892,0.6884759148533821,2.3738750992147715,2,-10.68639001377926,5.835416607524311,true
1641715,Cam Whitmore,0.14580203978919865,1.1102056126644757,0.20753977121771217,0.07290101989459932,0.188154060870823,-0.19944580811808119,0.13132886208283173,0.7025257806430278,2,-0.7310358696678,5.835416607524311,true
1631127,Harrison Ingram,0.1454408899466106,0.07176097066790611,0.14539656088560887,0.0727204449733053,0.18768800559776894,0.015237553505535054,2.0267408396644866,1.0003048838344712,2,9.544897735307645,5.835416607524311,true
1631119,Jaylin Williams,0.14375165526969663,1.0834087792625324,0.16583118819188192,0.07187582763484832,0.18550808846708472,-0.1943280590405904,0.13268459516042247,0.8668553656104951,2,-0.7397369992753873,5.835416607524311,true
1628427,Vlatko Čančar,0.1344635023272399,0.20146988650152955,-0.18690154981549814,0.06723175116361994,0.1735219482413429,-0.01385741697416974,0.6674124091801632,-0.7194349242153261,2,-9.703359765956396,5.835416607524311,true
1627824,Guerschon Yabusele,0.13147828837379288,2.439264190497638,-0.5813020848708488,0.06573914418689644,0.16966960071094225,-0.4772672324723248,0.0539007988089104,-0.22617893827613603,2,-0.27548149009248585,5.83541660752431,true
1630658,Colin Castleton,0.1283865080853251,0.5792677309838461,-0.13562171955719557,0.06419325404266255,0.16567973186249096,-0.09324557933579336,0.22163587097674076,-0.9466515282692668,2,-1.376864286755978,5.835416607524311,true
203078,Bradley Beal,0.12697522011531123,2.258472181590932,-0.18096575645756457,0.06348761005765562,0.1638584983392826,-0.440809372693727,0.05622173305932256,-0.7016532995019209,2,-0.2880501821895997,5.835416607524311,true
1631245,Quenton Jackson,0.12314425834602027,0.5375860136474921,0.6080065940959409,0.06157212917301014,0.15891473338938808,-0.08570962730627306,0.22906894007619938,0.20253770196214124,2,-1.4367610992634359,5.835416607524311,true
203957,Danté Exum,0.11962078642601137,0.5105367411311579,0.04604352029520295,0.059810393213005686,0.15436777676880514,-0.08084431734317343,0.23430397224884655,2.597993933979763,2,-1.4796437196474423,5.835416607524311,true
1630222,Mason Jones,0.11802319578260895,0.07470935378470864,0.070759926199262,0.059011597891304474,0.1523061240813668,0.008957623616236162,1.5797646453042364,1.6679383674066055,2,13.175726156732654,5.835416607524311,true
1642352,Keshad Johnson,0.11288585434482384,0.15125365396779525,0.3106313800738007,0.05644292717241192,0.14567650727355838,-0.007934745387453875,0.7463347256976639,0.3634077610510699,2,-14.226777146915738,5.835416607524311,true
1630526,Jeremiah Robinson-Earl,0.11207703545695723,1.6530899786013284,-0.8875981402214023,0.056038517728478614,0.1446327457563591,-0.31869290036900366,0.06779850879731608,-0.12627002060752487,2,-0.3516772269705006,5.835416607524311,true
1642353,Cam Christie,0.1095506445923411,0.09492359856890857,-0.06359869372693727,0.05477532229617055,0.14137249849773542,0.003024981549815498,1.1540928309077347,-1.722529790669912,2,36.21531000710496,5.835416607524311,true
1641736,Reece Beekman,0.1084263471483239,0.6217284983193474,-0.20076976383763837,0.05421317357416195,0.139921619415218,-0.10615469003690035,0.1743950091421277,-0.5400531687431172,2,-1.021399498323003,5.83541660752431,true
1641752,Bobi Klintman,0.0916854843490515,0.06191180805269902,0.07355940959409593,0.04584274217452575,0.11831793456472835,0.006157416974169741,1.4809046486093456,1.2464140869941187,2,14.890251014941903,5.835416607524311,true
1642384,Isaiah Crawford,0.09014336246277446,0.0737551006936634,0.09249198154981549,0.04507168123138723,0.11632786298767563,0.0033892140221402213,1.2221983512323922,0.974607322194994,2,26.59712897264916,5.835416607524311,true
1641706,Brandon Miller,0.07826370315820645,1.2209818458543487,0.33226132841328415,0.039131851579103226,0.10099744550416165,-0.23632258302583026,0.06409899002506754,0.23554863736913112,2,-0.33117318775096566,5.83541660752431,true
1630201,Malachi Flynn,0.07440666504385372,0.05767630201047671,0.018793062730627304,0.03720333252192686,0.09602002965183029,0.0034599630996309957,1.2900734348457015,3.9592623145237624,2,21.505045834676437,5.835416607524312,true
1642280,Trentyn Flowers,0.07332276332513434,0.04920643524525677,-0.0257570295202952,0.03666138166256717,0.09462128029100669,0.004987435424354243,1.4901051653036022,-2.8467088282583135,2,14.701496277443619,5.835416607524311,true
1631159,Leonard Miller,0.07303923959645807,0.054255769377245654,0.1066359335793358,0.036519619798229035,0.09425539966971493,0.003884560885608856,1.3462022644745688,0.6849402180374572,2,18.80244427807703,5.835416607524311,true
1641798,Jaylen Martin,0.06640559828915175,0.32968118570553895,-0.0927669188191882,0.03320279914457588,0.08569484350647678,-0.05444734317343173,0.20142368193392504,-0.7158327465697418,2,-1.2196297269754608,5.835416607524311,true
1641936,Miles Norris,0.0636443695886622,0.052327175154512955,0.03778682656826567,0.0318221847943311,0.0821315436120355,0.002340479704797048,1.2162775728047912,1.6843004657637044,2,27.192873947258196,5.835416607524311,true
1642050,Jackson Rowe,0.05471148800638085,0.0820211359195869,0.06146661254612546,0.027355744003190425,0.07060387261775815,-0.005647837638376384,0.6670413350531954,0.8901009139770723,2,-9.687156662334413,5.835416607524311,true
1631232,Keion Brooks Jr.,0.05428823727266309,0.4540968264477639,0.07860870848708486,0.027144118636331545,0.07005767762329379,-0.08268338007380073,0.11955211776602898,0.6906135251106748,2,-0.6565798014571613,5.835416607524311,true
1641755,Kevin McCullar Jr.,0.04838985845790488,0.047801329375312326,0.007296324723247232,0.02419492922895244,0.06244596020043915,0.00012171217712177122,1.0123119814926425,6.632086741387376,2,397.5761472863274,5.835416607524311,true
1642443,Jahmir Young,0.043128465968179035,0.04881141869694838,-0.006846826568265683,0.021564232984089517,0.055656258463697705,-0.0011752767527675278,0.8835732932891656,-6.2990446067489,2,-36.696434151888596,5.835416607524311,true
1631386,Tazé Moore,0.042726769669974726,0.03567915888594089,0.029559166051660517,0.021363384834987363,0.05513787895506262,0.0014574981549815497,1.1975273802435655,1.4454660052080361,2,29.315144944739636,5.835416607524311,true
1628408,PJ Dozier,0.04042587136149867,0.054402063172412106,0.013759132841328413,0.020212935680749337,0.05216862447126734,-0.0028903800738007378,0.7430944527486061,2.9381118583339183,2,-13.98635138953896,5.835416607524311,true
1630618,D.J. Carton,0.03962564410177386,0.05490217043706571,-0.08065573062730626,0.01981282205088693,0.05113595024562246,-0.00315929889298893,0.7217500471533578,-0.49129359803181144,2,-12.54254359716028,5.835416607524311,true
1641707,Taylor Hendricks,0.039070805800201606,0.10929111831771528,-0.08242487084870849,0.019535402900100803,0.050419944627879215,-0.01452208118081181,0.3574929637614342,-0.47401719163038036,2,-2.6904412193912197,5.835416607524311,true
1630600,Isaiah Mobley,0.033066162111059096,0.030200205334919725,0.012373132841328412,0.016533081055529548,0.042671094914747694,0.0005927011070110701,1.09489858576642,2.672416318089819,2,55.78893260012337,5.835416607524311,true
201567,Kevin Love,0.03121474161168064,0.34372368446832635,-0.25080834686346865,0.01560737080584032,0.04028188084174025,-0.06462916605166051,0.09081347321166934,-0.12445655019875738,2,-0.48298227439186714,5.835416607524311,true
1630191,Isaiah Stewart,0.031087223762419756,1.9380765772367776,-0.35050735793357934,0.015543611881209878,0.040117322093408354,-0.3943795350553505,0.016040245327531136,-0.08869207181753583,2,-0.07882565143258946,5.835416607524311,true
1641801,Emanuel Miller,0.027864006636415528,0.0334507863190057,-0.020125129151291513,0.013932003318207764,0.0359578371355648,-0.0011553874538745388,0.8329851014767944,-1.3845380283995534,2,-24.116590969527028,5.835416607524311,true
1642449,Tolu Smith,0.025912802666338716,0.027699872724431727,-0.0016404797047970478,0.012956401333169358,0.033439854869418056,-0.0003695793357933579,0.935484539013178,-15.795869092781324,2,-70.11431689142731,5.835416607524311,true
1641789,Jazian Gortman,0.024892961332886446,0.08041603399326283,-0.12464776014760146,0.012446480666443223,0.03212377391053441,-0.011482583025830257,0.309552213616652,-0.1997064472190233,2,-2.1678886429028488,5.835416607524311,true
1641766,Adama Sanogo,0.022761483902152095,0.03193914030896466,-0.033148073800738004,0.011380741951076048,0.02937315303563437,-0.0018980073800738007,0.7126517395887271,-0.6866608310026551,2,-11.992305267678704,5.835416607524311,true
1631121,Bryce McGowens,0.02054936575114033,0.043667617451774034,-0.2879388265682657,0.010274682875570165,0.026518467231233474,-0.004781025830258302,0.4705859158410644,-0.07136712334370927,2,-4.2981080798783555,5.835416607524311,true
1641879,Yuri Collins,0.019044775714113935,0.025567056845901527,-0.02523952029520295,0.009522387857056967,0.02457682961202322,-0.0013488560885608855,0.7448951136183227,-0.7545617147776618,2,-14.11920506244153,5.835416607524311,true
1630592,Jalen Wilson,0.01701685001203519,2.5722682401607706,-0.6744598671586716,0.008508425006017594,0.02195983977743589,-0.5284449298892988,0.006615503681284659,-0.025230337401279137,2,-0.03220174714439963,5.835416607524311,true
1642285,Cam Spencer,0.015461916048704425,0.35791102698164656,0.27487424354243545,0.0077309580243522125,0.01995323451999476,-0.07082101476014759,0.04320044615305273,0.05625087257881765,2,-0.218323842168457,5.835416607524311,true
1641803,Tristen Newton,0.011655221860655797,0.025893828697572407,-0.07448607011070112,0.0058276109303278985,0.015040786305893911,-0.002944649446494465,0.4501158170459549,-0.15647518849274528,2,-3.9581016594457656,5.835416607524311,true
1631250,Pete Nance,0.011579404510563208,0.17435778077145325,-0.16675376752767526,0.005789702255281604,0.014942945820774427,-0.03366377490774908,0.0664117452019041,-0.06944013728890074,2,-0.3439722533285398,5.835416607524311,true
1631199,Ron Harper Jr.,0.011146507036475866,0.01784115025102613,-0.06333450184501845,0.005573253518237933,0.014384301937547427,-0.0013845018450184502,0.6247639238302349,-0.17599423239724415,2,-8.050915263552664,5.835416607524311,true
1630296,Braxton Key,0.0005148947672292288,0.017930959129857753,-0.13360112177121772,0.0002574473836146144,0.0006644594377101001,-0.0036017712177121766,0.028715405768331228,-0.0038539703888935076,2,-0.14295598918031416,5.835416607524311,true
1641739,Toumani Camara,0,3.3496526170944074,0.9167646346863467,0,0,-0.6927329926199262,0,0,,0,5.835416607524311,true
200782,P.J. Tucker,0,0.07168951192297551,-0.10386282287822877,0,0,-0.014825922509225093,0,0,,0,5.835416607524311,true
1642450,Daniss Jenkins,-0.0021735311895332266,0.021930931384646912,-0.11801225092250922,-0.0010867655947666133,-0.002804890249350021,-0.004984981549815498,-0.09910802014796512,0.018417843677606315,2,0.4360158945048999,5.835416607524311,true
1630227,Daishen Nix,-0.0022252316887017383,0.0177800109171661,-0.15340298523985238,-0.0011126158443508691,-0.0028716085125627196,-0.004137232472324724,-0.12515356143866818,0.014505791300100775,2,0.53785512503516,5.835416607524311,true
1641790,PJ Hall,-0.002821973018754581,0.08012727931078262,0.1727019077490775,-0.0014109865093772905,-0.003641688990869007,-0.017154520295202952,-0.03521863019720466,-0.01634013807684562,2,0.1645031729359235,5.835416607524311,true
1642502,Malevy Leons,-0.012557644276171434,0.023974873865557394,-0.12439490774907748,-0.006278822138085717,-0.016205340946868853,-0.00755519557195572,-0.5237835388244484,0.10094982586829052,2,1.6621203457372304,5.835416607524311,true
1641817,Anton Watson,-0.015931591720451027,0.027857370105586407,-0.15495427306273063,-0.007965795860225514,-0.02055933979162966,-0.00905588191881919,-0.5718986271879328,0.102814794361956,2,1.7592534734075214,5.835416607524311,true
1631123,Jamaree Bouyea,-0.026875818669801117,0.05879975216882569,-0.11626152767527677,-0.013437909334900558,-0.03468260409293382,-0.017718343173431732,-0.45707367256643083,0.2311669148616934,2,1.5168358805749298,5.835416607524311,true
1629098,Jack McVeigh,-0.027407293772040653,0.055841094201131765,-0.1354489667896679,-0.013703646886020326,-0.03536846005820484,-0.017216383763837637,-0.4908086806702504,0.20234405932826424,2,1.5919309274232512,5.835416607524311,true
1641779,Jalen Bridges,-0.028569424525945037,0.03238267904127568,-0.031037380073800736,-0.014284712262972519,-0.036868162126338595,-0.012605346863468637,-0.8822440073450938,0.9204844113134746,2,2.266452866024786,5.83541660752431,true
1630561,David Duke Jr.,-0.030157971350250928,0.03975733522080881,0.06125591512915129,-0.015078985675125464,-0.03891814398056191,-0.014459003690036899,-0.7585511247863107,-0.4923274966452823,2,2.0857572206743082,5.835416607524312,true
1631170,Jaime Jaquez Jr.,-0.04224669360626712,1.7101223808244543,-0.7442973431734317,-0.02112334680313356,-0.05451835222523043,-0.36240291512915124,-0.0247039007734054,0.056760505722271606,2,0.11657382389214907,5.835416607524311,true
1641753,Chris Livingston,-0.04532400378418048,0.12222992626977543,-0.32227483394833945,-0.02266200189209024,-0.05848954774053767,-0.034651394833948336,-0.37080938496309995,0.14063773838278015,2,1.307999403815516,5.835416607524311,true
1642279,Ulrich Chomche,-0.05330200880018632,0.030056041425642357,-0.18654152767527676,-0.02665100440009316,-0.06878497326119283,-0.017239062730627308,-1.773420792357294,0.28573803090629823,2,3.0919319474073705,5.835416607524311,true
1630699,MarJon Beauchamp,-0.0649590394246614,0.1962897947185447,-0.08202599999999999,-0.0324795197123307,-0.08382809373372971,-0.054028195571955706,-0.33093436934816006,0.7919323071301955,2,1.2023173962592884,5.835416607524311,true
1630649,Stanley Umude,-0.06504405132416881,0.10164507071453437,-0.2653197343173432,-0.032522025662084404,-0.08393779956595118,-0.03447254612546125,-0.6399134839193739,0.24515346169603439,2,1.8868362982949958,5.835416607524311,true
1641772,Nae'Qwan Tomlin,-0.06531762685183894,0.07387824418549799,-0.04403529520295203,-0.03265881342591947,-0.08429084227070643,-0.02878673800738007,-0.8841253277194226,1.4833016686001501,2,2.2690180052735887,5.835416607524311,true
1630585,Marcus Garrett,-0.06947190515383095,0.0871856187680246,-0.17070571955719555,-0.034735952576915474,-0.089651839508039,-0.03239793726937269,-0.7968275747250857,0.4069688194047543,2,2.144331121336729,5.835416607524311,true
201949,James Johnson,-0.07960037962067389,0.031603139775644835,-0.22364266420664206,-0.03980018981033694,-0.10272239465334582,-0.022997712177121772,-2.5187490922031244,0.3559266292192105,2,3.4612303609861117,5.835416607524311,true
1628976,Wendell Carter Jr.,-0.0804899899591362,2.2547814193623568,-0.5596425092250923,-0.0402449949795681,-0.10387041561393291,-0.4829514391143911,-0.035697469061945014,0.14382393873293592,2,0.16666269823470073,5.835416607524311,true
1630762,Phillip Wheeler,-0.08145828152373813,0.04084335760153727,-0.2319010627306273,-0.040729140761869065,-0.10511997282349063,-0.025292885608856088,-1.9944070788311534,0.35126307988661015,2,3.220600558728507,5.835416607524311,true
1642358,AJ Johnson,-0.09237959746471046,0.8151302494920469,-1.0572312324723248,-0.04618979873235523,-0.1192136710139835,-0.18767976383763837,-0.11333108729835181,0.08737880099198515,2,0.4922192759397757,5.835416607524311,true
1629628,RJ Barrett,-0.09436456502608107,2.4464433821873826,-0.8432880885608857,-0.04718228251304053,-0.12177522439079985,-0.5254579188191882,-0.038572143427946015,0.11190074460451473,2,0.1795853895172759,5.835416607524311,true
1641857,Liam Robbins,-0.10595753526528882,0.056080808140261465,-0.15484268634686346,-0.05297876763264441,-0.13673567646139653,-0.033510730627306265,-1.8893724748096117,0.6842915074977006,2,3.161898689816962,5.835416607524311,true
1630200,Tre Jones,-0.10987290601281438,1.1482766231097312,0.7407505129151292,-0.05493645300640719,-0.14178836918796522,-0.26019464944649445,-0.0956850499274814,-0.14832646632997062,2,0.4222719654172146,5.835416607524311,true
202709,Cory Joseph,-0.11740987411754582,0.7652782092206067,0.32045909594095934,-0.05870493705877291,-0.1515146470754996,-0.18254643911439114,-0.1534211646208001,-0.3663802201425955,2,0.6431781123047376,5.835416607524311,true
203083,Andre Drummond,-0.12136805227546124,0.9509926376373169,-0.6141867158671587,-0.06068402613773062,-0.15662258174595237,-0.22177214022140218,-0.1276224940889056,0.19760774556008423,2,0.5472646480946419,5.835416607524311,true
1641757,Jordan Miller,-0.12434392094917528,0.5162035386209131,-0.5565917232472325,-0.06217196047458764,-0.1604628694153643,-0.132469963099631,-0.2408815741197201,0.2234023894996781,2,0.9386574740392726,5.835416607524311,true
1631166,Drew Timme,-0.12645520051726072,0.3128807604376004,-0.26072158671586715,-0.06322760025863036,-0.1631874254294174,-0.09085793357933579,-0.40416419450143987,0.48502006339456216,2,1.3917904087796795,5.835416607524311,true
1631102,TyTy Washington Jr.,-0.1447517509314549,0.12048501722662767,-0.31082541697416977,-0.07237587546572745,-0.18679868810678227,-0.054852929889298886,-1.2014087250299548,0.4657011396963205,2,2.638906458115998,5.835416607524311,true
1630542,Marcus Bagley,-0.1540906999911705,0.31324285840722765,-0.3131837195571956,-0.07704534999558525,-0.1988503795124153,-0.0966480442804428,-0.4919208717947744,0.49201376179143785,2,1.5943488679817137,5.835416607524311,true
1631210,Jacob Toppin,-0.15776279200499915,0.06727614085138833,-0.11075642804428046,-0.07888139600249958,-0.20358912682549893,-0.046539719557195575,-2.3450035927817865,1.424412061590913,2,3.3898526571720007,5.835416607524311,true
202704,Reggie Jackson,-0.16124767696352954,0.4706891724720236,-0.4035408560885609,-0.08062383848176477,-0.20808628789103098,-0.13068922509225092,-0.3425778335130784,0.3995820361944769,2,1.2338253352539814,5.835416607524311,true
1631216,Caleb Houstan,-0.16969520692096363,0.9618281433998033,0.8406754612546125,-0.08484760346048181,-0.21898762416943404,-0.2340074169741697,-0.17642986232565083,-0.20185578709257535,2,0.7251702066336426,5.835416607524311,true
1631169,Josh Minott,-0.1700019431186544,0.34715749660451395,0.2438612472324723,-0.0850009715593272,-0.21938345992931116,-0.10695240590405904,-0.48969688046898985,-0.6971257017995647,2,1.5895102282332345,5.835416607524311,true
1630243,Trevelin Queen,-0.1998602625961735,0.5172817840521483,-0.09013974907749078,-0.09993013129808676,-0.25791491030268104,-0.14831029151291514,-0.38636632635806323,2.217226746708146,2,1.347581887658614,5.835416607524311,true
1642505,Alex Ducas,-0.2021088574842079,0.12817998360976748,-0.16759102952029523,-0.10105442874210395,-0.2608166684677159,-0.06830618081180811,-1.5767583345891998,1.2059646513462856,2,2.9588663146171577,5.835416607524311,true
1631306,Cole Swider,-0.2025132669281412,0.19756985257878015,-0.0151960184501845,-0.1012566334640706,-0.26133854922631555,-0.08274015498154982,-1.0250210965126365,13.326732103676962,2,2.447581430966615,5.835416607524311,true
1629610,DaQuan Jeffries,-0.20552681818142404,1.339624938250271,-0.5938459040590406,-0.10276340909071202,-0.2652274653674567,-0.3195488376383764,-0.15342116462080013,0.3460945285243399,2,0.6431781123047378,5.835416607524311,true
1629234,Drew Eubanks,-0.20975872259732797,0.9428550020503518,-0.5349814317343173,-0.10487936129866399,-0.27068863725655185,-0.23836906273062727,-0.2224718775858243,0.392085986830097,2,0.8799746082584934,5.835416607524311,true
201988,Patty Mills,-0.21695036754289027,0.40634089974133497,-0.13605644280442805,-0.10847518377144513,-0.2799692838291584,-0.12890125461254612,-0.5339122093813217,1.5945615148467593,2,1.6830741344993412,5.835416607524311,true
203500,Steven Adams,-0.2261135650514967,0.9935804846059766,-0.5462448708487085,-0.11305678252574836,-0.29179417204264574,-0.2522417712177122,-0.22757448294806876,0.4139417633344196,2,0.8964160216601715,5.835416607524311,true
1642422,Armel Traoré,-0.23175163260659307,0.047905846675846665,-0.17383247232472324,-0.11587581630329653,-0.29906996398279395,-0.05783523985239853,-4.837648193021884,1.33318953304464,2,4.007100743388409,5.835416607524311,true
1629020,Jarred Vanderbilt,-0.23960468218874842,0.7092898004395669,-0.401479704797048,-0.11980234109437421,-0.3092041374911944,-0.19623841328413283,-0.3378092876004401,0.5968039712240771,2,1.22098766586451,5.835416607524311,true
1641712,Rayan Rupert,-0.24119895676514883,0.5888968338198926,-0.24141088560885604,-0.12059947838257441,-0.31126151087312065,-0.171669963099631,-0.4095776083573185,0.9991221239126284,2,1.4050154867521334,5.835416607524311,true
1631097,Bennedict Mathurin,-0.24832367744939668,2.7644880912049734,-0.36819948339483394,-0.12416183872469834,-0.32045579327993573,-0.623071808118081,-0.08982627859364675,0.6744270121180752,2,0.39854744543719717,5.835416607524311,true
1630346,Matt Ryan,-0.2807943040729493,0.04173187339364715,-0.21786841328413284,-0.14039715203647465,-0.36235836382747266,-0.06670080442804428,-6.728533402377633,1.2888252126146975,2,4.209758884930174,5.835416607524311,true
1630623,Tyson Etienne,-0.284597230003041,0.1557833950534338,-0.3444460295202952,-0.1422986150015205,-0.36726594919440053,-0.09107397785977861,-1.826877825492402,0.8262462203422559,2,3.124901719360705,5.835416607524311,true
1631212,Peyton Watson,-0.2862579766498006,2.2004022973637087,-0.6674435424354244,-0.1431289883249003,-0.369409103200457,-0.5142597785977859,-0.1300934729039162,0.4288871768918137,2,0.5566408040510774,5.835416607524311,true
1629052,Oshae Brissett,-0.28875301560821587,0.1286257646035201,-0.3374998597785978,-0.14437650780410793,-0.37262889157060236,-0.0863170258302583,-2.24490805942555,0.8555648461532392,2,3.3452614108373733,5.835416607524311,true
1631222,Jake LaRavia,-0.29750185547188285,1.761328750711714,-0.2296398819188192,-0.14875092773594142,-0.38391906110895363,-0.4257814317343173,-0.1689076246280934,1.2955147554772466,2,0.698719655904395,5.835416607524311,true
1642359,Pacôme Dadiet,-0.30028689956265986,0.09160102740919619,-0.39115852767527676,-0.15014344978132993,-0.3875130941975277,-0.08104532841328413,-3.2782044924150364,0.767685933749974,2,3.705172222035686,5.835416607524312,true
201569,Eric Gordon,-0.31336592000974645,0.9438986921878909,0.010513690036900367,-0.15668296000487322,-0.40439125867924425,-0.26001164206642063,-0.3319910522212784,-29.805512518431883,2,1.2051995730625644,5.835416607524311,true
1630811,Keaton Wallace,-0.3511317027143183,0.6127530353118308,-0.2284700811808118,-0.17556585135715916,-0.45312710207419177,-0.19933850922509225,-0.5730395158885292,1.5368826452004094,2,1.7614845424464463,5.83541660752431,true
1629669,Jaylen Nowell,-0.3586778653684647,0.14914217237022595,-0.24939700738007384,-0.17933893268423234,-0.4628652453088283,-0.10502094833948339,-2.4049392580798257,1.4381803099258925,2,3.415298290861245,5.835416607524311,true
1641732,Colby Jones,-0.3653172344278657,0.589611794598043,0.020462446494464943,-0.18265861721393284,-0.4714331929997695,-0.1974864022140221,-0.6195894277808909,-17.853057527929682,2,1.849834876387895,5.835416607524311,true
