playerId,player,posteriorAbilityRate,warCalibrationInput,warCalibratedRate,replacementLevelUsed,aboveReplacementRate,exposureUsed,seasonalImpact,pointsPerWin,reconstructedWAR,displayedWAR,residual,rateCalibrationSlope,calibrationIntercept
1642403,Isaac Jones,-0.1032,-0.1032,-0.6022149938965089,-1.4886147765794517,0.8863997826829428,1229,10.893853329173366,38.714285714285715,0.2813910454030021,0.2813910454030021,0,5.835416607524311,0
1630604,E.J. Liddell,0.5722,0.5722,3.3390253828254113,-1.4886147765794517,4.827640159404863,221,10.669084752284748,38.714285714285715,0.27558521500366506,0.27558521500366506,0,5.835416607524311,0
1628971,Bruce Brown,-0.209,-0.209,-1.219602070972581,-1.4886147765794517,0.26901270560687074,3799,10.219792686005018,38.714285714285715,0.2639798848783584,0.2639798848783584,0,5.835416607524311,0
1630543,Isaiah Jackson,0.2261,0.2261,1.3193876949612466,-1.4886147765794517,2.808002471540698,363,10.193048971692734,38.714285714285715,0.2632890878297016,0.2632890878297016,0,5.835416607524311,0
1631301,Jaylen Sims,0.1108,0.1108,0.6465641601136937,-1.4886147765794517,2.1351789366931455,462,9.864526687522332,38.714285714285715,0.2548032723714255,0.2548032723714255,0,5.835416607524311,0
1629111,Jock Landale,-0.183,-0.183,-1.067881239176949,-1.4886147765794517,0.42073353740250274,2153,9.058393060275884,38.714285714285715,0.23398063255325163,0.23398063255325163,0,5.835416607524311,0
1626153,Delon Wright,-0.1948,-0.1948,-1.1367391551457358,-1.4886147765794517,0.351875621433716,2571,9.046722227060837,38.714285714285715,0.23367917191670057,0.23367917191670057,0,5.835416607524311,0
1641878,Damion Baugh,-0.168,-0.168,-0.9803499900640843,-1.4886147765794517,0.5082647865153674,1530,7.776451233685122,38.714285714285715,0.2008677440435271,0.2008677440435271,0,5.835416607524311,0
1642270,Donovan Clingan,-0.2315,-0.2315,-1.3508989446418782,-1.4886147765794517,0.13771583193757353,5452,7.508267157236508,38.714285714285715,0.19394048007621978,0.19394048007621978,0,5.835416607524311,0
1642368,N'Faly Dante,0.3283,0.3283,1.9157672722502312,-1.4886147765794517,3.404382048829683,218,7.421552866448709,38.714285714285715,0.19170062754664563,0.19170062754664563,0,5.835416607524311,0
1630256,Jae'Sean Tate,-0.2035,-0.2035,-1.1875072796311972,-1.4886147765794517,0.30110749694825456,2459,7.40423334995758,38.714285714285715,0.1912532599620039,0.1912532599620039,0,5.835416607524311,0
1628995,Kevin Knox II,0.1017,0.1017,0.5934618689852225,-1.4886147765794517,2.0820766455646744,349,7.2664474930207135,38.714285714285715,0.18769421568688188,0.18769421568688188,0,5.835416607524311,0
1630322,Lindy Waters III,-0.2165,-0.2165,-1.2633676955290134,-1.4886147765794517,0.22524708105043834,3204,7.216916476856044,38.714285714285715,0.18641481674535906,0.18641481674535906,0,5.835416607524311,0
1629723,John Konchar,-0.2129,-0.2129,-1.242360195741926,-1.4886147765794517,0.24625458083752583,2491,6.134201608662769,38.714285714285715,0.15844801203187964,0.15844801203187964,0,5.835416607524311,0
203109,Jae Crowder,-0.0136,-0.0136,-0.07936166586233064,-1.4886147765794517,1.4092531107171211,421,5.932955596119079,38.714285714285715,0.15324977554551128,0.15324977554551128,0,5.835416607524311,0
1627814,Damion Lee,-0.0901,-0.0901,-0.5257710363379404,-1.4886147765794517,0.9628437402415113,604,5.815576191058728,38.714285714285715,0.15021783519339887,0.15021783519339887,0,5.835416607524311,0
1641715,Cam Whitmore,-0.2267,-0.2267,-1.3228889449257615,-1.4886147765794517,0.16572583165369026,3406,5.64462182612469,38.714285714285715,0.14580203978919865,0.14580203978919865,0,5.835416607524311,0
1631127,Harrison Ingram,0.4013,0.4013,2.341752684599506,-1.4886147765794517,3.830367461178958,147,5.630640167933068,38.714285714285715,0.1454408899466106,0.1454408899466106,0,5.835416607524311,0
1631119,Jaylin Williams,-0.2264,-0.2264,-1.321138319943504,-1.4886147765794517,0.16747645663594768,3323,5.5652426540125415,38.714285714285715,0.14375165526969663,0.14375165526969663,0,5.835416607524311,0
1628427,Vlatko Čančar,-0.0958,-0.0958,-0.559032911000829,-1.4886147765794517,0.9295818655786228,560,5.205658447240287,38.714285714285715,0.1344635023272399,0.1344635023272399,0,5.835416607524311,0
1627824,Guerschon Yabusele,-0.2436,-0.2436,-1.4215074855929222,-1.4886147765794517,0.06710729098652957,7585,5.090088021328268,38.714285714285715,0.13147828837379288,0.13147828837379288,0,5.835416607524311,0
1630658,Colin Castleton,-0.2064,-0.2064,-1.2044299877930178,-1.4886147765794517,0.28418478878643394,1749,4.970391955874729,38.714285714285715,0.1283865080853251,0.1283865080853251,0,5.835416607524311,0
203078,Bradley Beal,-0.2431,-0.2431,-1.41858977728916,-1.4886147765794517,0.07002499929029171,7020,4.915754950178478,38.714285714285715,0.12697522011531123,0.12697522011531123,0,5.835416607524311,0
1631245,Quenton Jackson,-0.2047,-0.2047,-1.1945097795602264,-1.4886147765794517,0.2941049970192253,1621,4.767442001681642,38.714285714285715,0.12314425834602027,0.12314425834602027,0,5.835416607524311,0
203957,Danté Exum,-0.2035,-0.2035,-1.1875072796311972,-1.4886147765794517,0.30110749694825456,1538,4.631033303064155,38.714285714285715,0.11962078642601137,0.11962078642601137,0,5.835416607524311,0
1630222,Mason Jones,0.2028,0.2028,1.1834224880059303,-1.4886147765794517,2.672037264585382,171,4.569183722441004,38.714285714285715,0.11802319578260895,0.11802319578260895,0,5.835416607524311,0
1642352,Keshad Johnson,-0.0742,-0.0742,-0.4329879122783039,-1.4886147765794517,1.0556268643011477,414,4.370295218206752,38.714285714285715,0.11288585434482384,0.11288585434482384,0,5.835416607524311,0
1630526,Jeremiah Robinson-Earl,-0.2406,-0.2406,-1.4040012357703493,-1.4886147765794517,0.08461354080910244,5128,4.338982372690773,38.714285714285715,0.11207703545695723,0.11207703545695723,0,5.835416607524311,0
1642353,Cam Christie,0.049,0.049,0.28593541376869125,-1.4886147765794517,1.774550190348143,239,4.241174954932062,38.714285714285715,0.1095506445923411,0.1095506445923411,0,5.835416607524311,0
1641736,Reece Beekman,-0.2171,-0.2171,-1.2668689454935278,-1.4886147765794517,0.22174583108592394,1893,4.19764858245654,38.714285714285715,0.1084263471483239,0.1084263471483239,0,5.835416607524311,0
1641752,Bobi Klintman,0.1644,0.1644,0.9593424902769967,-1.4886147765794517,2.4479572668564487,145,3.5495380369418505,38.714285714285715,0.0916854843490515,0.0916854843490515,0,5.835416607524311,0
1642384,Isaiah Crawford,0.0717,0.0717,0.4183993707594931,-1.4886147765794517,1.9070141473389448,183,3.489835889630269,38.714285714285715,0.09014336246277446,0.09014336246277446,0,5.835416607524311,0
1641706,Brandon Miller,-0.2414,-0.2414,-1.4086695690563686,-1.4886147765794517,0.0799452075230831,3790,3.0299233651248496,38.714285714285715,0.07826370315820645,0.07826370315820645,0,5.835416607524311,0
1630201,Malachi Flynn,0.095,0.095,0.5543645777148096,-1.4886147765794517,2.0429793542942614,141,2.8806008895549087,38.714285714285715,0.07440666504385372,0.07440666504385372,0,5.835416607524311,0
1642280,Trentyn Flowers,0.1679,0.1679,0.9797664484033318,-1.4886147765794517,2.4683812249827835,115,2.838638408730201,38.714285714285715,0.07332276332513434,0.07332276332513434,0,5.835416607524311,0
1631159,Leonard Miller,0.1148,0.1148,0.6699058265437909,-1.4886147765794517,2.1585206031232427,131,2.827661990091448,38.714285714285715,0.07303923959645807,0.07303923959645807,0,5.835416607524311,0
1641798,Jaylen Martin,-0.211,-0.211,-1.2312729041876296,-1.4886147765794517,0.25734187239182216,999,2.5708453051943034,38.714285714285715,0.06640559828915175,0.06640559828915175,0,5.835416607524311,0
1641936,Miles Norris,0.0697,0.0697,0.4067285375444445,-1.4886147765794517,1.8953433141238962,130,2.463946308361065,38.714285714285715,0.0636443695886622,0.0636443695886622,0,5.835416607524311,0
1642050,Jackson Rowe,-0.0959,-0.0959,-0.5596164526615814,-1.4886147765794517,0.9289983239178703,228,2.1181161785327443,38.714285714285715,0.05471148800638085,0.05471148800638085,0,5.835416607524311,0
1631232,Keion Brooks Jr.,-0.2293,-0.2293,-1.3380610281053247,-1.4886147765794517,0.15055374847412706,1396,2.101730328698814,38.714285714285715,0.05428823727266309,0.05428823727266309,0,5.835416607524311,0
1641755,Kevin McCullar Jr.,0.0038,0.0038,0.022174583108592383,-1.4886147765794517,1.5107893596880442,124,1.8733788060131746,38.714285714285715,0.04838985845790488,0.04838985845790488,0,5.835416607524311,0
1642443,Jahmir Young,-0.035,-0.035,-0.2042395812633509,-1.4886147765794517,1.284375195316101,130,1.6696877539109312,38.714285714285715,0.043128465968179035,0.043128465968179035,0,5.835416607524311,0
1631386,Tazé Moore,0.0634,0.0634,0.3699654129170413,-1.4886147765794517,1.858580189496493,89,1.6541363686518786,38.714285714285715,0.042726769669974726,0.042726769669974726,0,5.835416607524311,0
1628408,PJ Dozier,-0.0751,-0.0751,-0.4382397872250758,-1.4886147765794517,1.050374989354376,149,1.5650587341380202,38.714285714285715,0.04042587136149867,0.04042587136149867,0,5.835416607524311,0
1630618,D.J. Carton,-0.081,-0.081,-0.4726687452094692,-1.4886147765794517,1.0159460313699826,151,1.5340785073686738,38.714285714285715,0.03962564410177386,0.03962564410177386,0,5.835416607524311,0
1641707,Taylor Hendricks,-0.1746,-0.1746,-1.0188637396737448,-1.4886147765794517,0.46975103690570696,322,1.5125983388363764,38.714285714285715,0.039070805800201606,0.039070805800201606,0,5.835416607524311,0
1630600,Isaiah Mobley,0.0298,0.0298,0.17389541490422447,-1.4886147765794517,1.6625101914836762,77,1.2801328474424307,38.714285714285715,0.033066162111059096,0.033066162111059096,0,5.835416607524311,0
201567,Kevin Love,-0.2356,-0.2356,-1.3748241527327278,-1.4886147765794517,0.11379062384672389,1062,1.2084564252522076,38.714285714285715,0.03121474161168064,0.03121474161168064,0,5.835416607524311,0
1630191,Isaiah Stewart,-0.2517,-0.2517,-1.468774360113869,-1.4886147765794517,0.019840416465582766,6066,1.2035196628022506,38.714285714285715,0.031087223762419756,0.031087223762419756,0,5.835416607524311,0
1641801,Emanuel Miller,-0.0497,-0.0497,-0.2900202053939583,-1.4886147765794517,1.1985945711854935,90,1.0787351140669441,38.714285714285715,0.027864006636415528,0.027864006636415528,0,5.835416607524311,0
1642449,Tolu Smith,-0.0196,-0.0196,-0.11437416550747649,-1.4886147765794517,1.3742406110719751,73,1.0031956460825417,38.714285714285715,0.025912802666338716,0.025912802666338716,0,5.835416607524311,0
1641789,Jazian Gortman,-0.186,-0.186,-1.0853874889995219,-1.4886147765794517,0.40322728757992987,239,0.9637132173160324,38.714285714285715,0.024892961332886446,0.024892961332886446,0,5.835416607524311,0
1641766,Adama Sanogo,-0.0835,-0.0835,-0.48725728672828,-1.4886147765794517,1.0013574898511717,88,0.8811945910690311,38.714285714285715,0.022761483902152095,0.022761483902152095,0,5.835416607524311,0
1631121,Bryce McGowens,-0.1469,-0.1469,-0.8572226996453214,-1.4886147765794517,0.6313920769341304,126,0.7955540169370042,38.714285714285715,0.02054936575114033,0.02054936575114033,0,5.835416607524311,0
1641879,Yuri Collins,-0.0746,-0.0746,-0.43532207892131364,-1.4886147765794517,1.053292697658138,70,0.7373048883606966,38.714285714285715,0.019044775714113935,0.019044775714113935,0,5.835416607524311,0
1630592,Jalen Wilson,-0.2537,-0.2537,-1.4804451933289176,-1.4886147765794517,0.008169583250534185,8064,0.6587951933230767,38.714285714285715,0.01701685001203519,0.01701685001203519,0,5.835416607524311,0
1642285,Cam Spencer,-0.2459,-0.2459,-1.4349289437902282,-1.4886147765794517,0.053685832789223564,1115,0.5985970355998428,38.714285714285715,0.015461916048704425,0.015461916048704425,0,5.835416607524311,0
1641803,Tristen Newton,-0.152,-0.152,-0.8869833243436953,-1.4886147765794517,0.6016314522357564,75,0.4512235891768173,38.714285714285715,0.011655221860655797,0.011655221860655797,0,5.835416607524311,0
1631250,Pete Nance,-0.2409,-0.2409,-1.4057518607526065,-1.4886147765794517,0.08286291582684524,541,0.4482883746232328,38.714285714285715,0.011579404510563208,0.011579404510563208,0,5.835416607524311,0
1631199,Ron Harper Jr.,-0.1072,-0.1072,-0.6255566603266062,-1.4886147765794517,0.8630581162528456,50,0.43152905812642284,38.714285714285715,0.011146507036475866,0.011146507036475866,0,5.835416607524311,0
1630296,Braxton Key,-0.249,-0.249,-1.4530187352735535,-1.4886147765794517,0.03559604130589822,56,0.019933783131303003,38.714285714285715,0.0005148947672292288,0.0005148947672292288,0,5.835416607524311,0
1641739,Toumani Camara,-0.2551,-0.2551,-1.4886147765794517,-1.4886147765794517,0,10513,0,38.714285714285715,0,0,0,5.835416607524311,0
200782,P.J. Tucker,-0.2551,-0.2551,-1.4886147765794517,-1.4886147765794517,0,225,0,38.714285714285715,0,0,0,5.835416607524311,0
1642450,Daniss Jenkins,-0.2757,-0.2757,-1.6088243586944526,-1.4886147765794517,-0.12020958211500088,70,-0.08414670748050063,38.714285714285715,-0.0021735311895332266,-0.0021735311895332266,0,5.835416607524311,0
1630227,Daishen Nix,-0.281,-0.281,-1.6397520667143317,-1.4886147765794517,-0.15113729013487998,57,-0.08614825537688159,38.714285714285715,-0.0022252316887017383,-0.0022252316887017383,0,5.835416607524311,0
1641790,PJ Hall,-0.2625,-0.2625,-1.5317968594751317,-1.4886147765794517,-0.04318208289567993,253,-0.10925066972607021,38.714285714285715,-0.002821973018754581,-0.002821973018754581,0,5.835416607524311,0
1642502,Malevy Leons,-0.3567,-0.3567,-2.081493103903922,-1.4886147765794517,-0.5928783273244702,82,-0.48616022840606554,38.714285714285715,-0.012557644276171434,-0.012557644276171434,0,5.835416607524311,0
1641817,Anton Watson,-0.3652,-0.3652,-2.1310941450678786,-1.4886147765794517,-0.6424793684884269,96,-0.6167801937488898,38.714285714285715,-0.015931591720451027,-0.015931591720451027,0,5.835416607524311,0
1631123,Jamaree Bouyea,-0.3447,-0.3447,-2.01146810461363,-1.4886147765794517,-0.5228533280341783,199,-1.0404781227880147,38.714285714285715,-0.026875818669801117,-0.026875818669801117,0,5.835416607524311,0
1629098,Jack McVeigh,-0.3508,-0.3508,-2.0470641459195282,-1.4886147765794517,-0.5584493693400765,190,-1.0610538017461453,38.714285714285715,-0.027407293772040653,-0.027407293772040653,0,5.835416607524311,0
1641779,Jalen Bridges,-0.4171,-0.4171,-2.43395226699839,-1.4886147765794517,-0.9453374904189384,117,-1.1060448637901579,38.714285714285715,-0.028569424525945037,-0.028569424525945037,0,5.835416607524311,0
1630561,David Duke Jr.,-0.397,-0.397,-2.316660393187152,-1.4886147765794517,-0.8280456166077002,141,-1.1675443194168573,38.714285714285715,-0.030157971350250928,-0.030157971350250928,0,5.835416607524311,0
1631170,Jaime Jaquez Jr.,-0.2603,-0.2603,-1.5189589429385781,-1.4886147765794517,-0.0303441663591264,5390,-1.635550566756913,38.714285714285715,-0.04224669360626712,-0.04224669360626712,0,5.835416607524311,0
1641753,Chris Livingston,-0.3288,-0.3288,-1.9186849805539934,-1.4886147765794517,-0.43007020397454165,408,-1.75468643221613,38.714285714285715,-0.04532400378418048,-0.04532400378418048,0,5.835416607524311,0
1642279,Ulrich Chomche,-0.5426,-0.5426,-3.166297051242691,-1.4886147765794517,-1.6776822746632394,123,-2.0635491978357847,38.714285714285715,-0.05330200880018632,-0.05330200880018632,0,5.835416607524311,0
1630699,MarJon Beauchamp,-0.3213,-0.3213,-1.874919355997561,-1.4886147765794517,-0.38630457941810925,651,-2.5148428120118913,38.714285714285715,-0.0649590394246614,-0.0649590394246614,0,5.835416607524311,0
1630649,Stanley Umude,-0.377,-0.377,-2.199952061036665,-1.4886147765794517,-0.7113372844572134,354,-2.5181339869785355,38.714285714285715,-0.06504405132416881,-0.06504405132416881,0,5.835416607524311,0
1641772,Nae'Qwan Tomlin,-0.4174,-0.4174,-2.4357028919806476,-1.4886147765794517,-0.9470881154011959,267,-2.528725268121193,38.714285714285715,-0.06531762685183894,-0.06531762685183894,0,5.835416607524311,0
1630585,Marcus Garrett,-0.4033,-0.4033,-2.3534235178145546,-1.4886147765794517,-0.8648087412351029,311,-2.68955518524117,38.714285714285715,-0.06947190515383095,-0.06947190515383095,0,5.835416607524311,0
201949,James Johnson,-0.627,-0.627,-3.658806212917743,-1.4886147765794517,-2.1701914363382917,142,-3.0816718396003746,38.714285714285715,-0.07960037962067389,-0.07960037962067389,0,5.835416607524311,0
1628976,Wendell Carter Jr.,-0.2626,-0.2626,-1.5323804011358841,-1.4886147765794517,-0.0437656245564324,7120,-3.1161124684179873,38.714285714285715,-0.0804899899591362,-0.0804899899591362,0,5.835416607524311,0
1630762,Phillip Wheeler,-0.5693,-0.5693,-3.3221026746635904,-1.4886147765794517,-1.8334878980841387,172,-3.153599184704719,38.714285714285715,-0.08145828152373813,-0.08145828152373813,0,5.835416607524311,0
1642358,AJ Johnson,-0.2786,-0.2786,-1.6257470668562732,-1.4886147765794517,-0.1371322902768215,2608,-3.576410130419505,38.714285714285715,-0.09237959746471046,-0.09237959746471046,0,5.835416607524311,0
1629628,RJ Barrett,-0.2632,-0.2632,-1.5358816511003988,-1.4886147765794517,-0.04726687452094702,7729,-3.6532567317239955,38.714285714285715,-0.09436456502608107,-0.09436456502608107,0,5.835416607524311,0
1641857,Liam Robbins,-0.5568,-0.5568,-3.249159967069536,-1.4886147765794517,-1.7605451904900844,233,-4.102070293841896,38.714285714285715,-0.10595753526528882,-0.10595753526528882,0,5.835416607524311,0
1630200,Tre Jones,-0.275,-0.275,-1.6047395670691857,-1.4886147765794517,-0.11612479048973401,3663,-4.253651075638957,38.714285714285715,-0.10987290601281438,-0.10987290601281438,0,5.835416607524311,0
202709,Cory Joseph,-0.2867,-0.2867,-1.67301394137722,-1.4886147765794517,-0.1843991647977683,2465,-4.545439412264988,38.714285714285715,-0.11740987411754582,-0.11740987411754582,0,5.835416607524311,0
203083,Andre Drummond,-0.2815,-0.2815,-1.6426697750180934,-1.4886147765794517,-0.15405499843864168,3050,-4.698677452378571,38.714285714285715,-0.12136805227546124,-0.12136805227546124,0,5.835416607524311,0
1641757,Jordan Miller,-0.304,-0.304,-1.7739666486873906,-1.4886147765794517,-0.2853518721079389,1687,-4.813886082460929,38.714285714285715,-0.12434392094917528,-0.12434392094917528,0,5.835416607524311,0
1631166,Drew Timme,-0.335,-0.335,-1.9548645635206443,-1.4886147765794517,-0.46624978694119257,1050,-4.895622762882522,38.714285714285715,-0.12645520051726072,-0.12645520051726072,0,5.835416607524311,0
1631102,TyTy Washington Jr.,-0.4657,-0.4657,-2.717553514124072,-1.4886147765794517,-1.2289387375446201,456,-5.603960643203468,38.714285714285715,-0.1447517509314549,-0.1447517509314549,0,5.835416607524311,0
1630542,Marcus Bagley,-0.351,-0.351,-2.048231229241033,-1.4886147765794517,-0.5596164526615814,1066,-5.965511385372459,38.714285714285715,-0.1540906999911705,-0.1540906999911705,0,5.835416607524311,0
1631210,Jacob Toppin,-0.6087,-0.6087,-3.5520180890000486,-1.4886147765794517,-2.063403312420597,296,-6.107673804764968,38.714285714285715,-0.15776279200499915,-0.15776279200499915,0,5.835416607524311,0
202704,Reggie Jackson,-0.3235,-0.3235,-1.8877572725341147,-1.4886147765794517,-0.399142495954663,1564,-6.24258863673093,38.714285714285715,-0.16124767696352954,-0.16124767696352954,0,5.835416607524311,0
1631216,Caleb Houstan,-0.2913,-0.2913,-1.6998568577718318,-1.4886147765794517,-0.21124208119238008,3110,-6.569628725083021,38.714285714285715,-0.16969520692096363,-0.16969520692096363,0,5.835416607524311,0
1631169,Josh Minott,-0.3506,-0.3506,-2.0458970625980237,-1.4886147765794517,-0.557282286018572,1181,-6.581503797879335,38.714285714285715,-0.1700019431186544,-0.1700019431186544,0,5.835416607524311,0
1630243,Trevelin Queen,-0.3317,-0.3317,-1.935607688715814,-1.4886147765794517,-0.4469929121363623,1731,-7.737447309080432,38.714285714285715,-0.1998602625961735,-0.1998602625961735,0,5.835416607524311,0
1642505,Alex Ducas,-0.5175,-0.5175,-3.019828094393831,-1.4886147765794517,-1.5312133178143792,511,-7.8245000540314775,38.714285714285715,-0.2021088574842079,-0.2021088574842079,0,5.835416607524311,0
1631306,Cole Swider,-0.4394,-0.4394,-2.5640820573461824,-1.4886147765794517,-1.0754672807667307,729,-7.840156476789467,38.714285714285715,-0.2025132669281412,-0.2025132669281412,0,5.835416607524311,0
1629610,DaQuan Jeffries,-0.2867,-0.2867,-1.67301394137722,-1.4886147765794517,-0.1843991647977683,4315,-7.956823961023702,38.714285714285715,-0.20552681818142404,-0.20552681818142404,0,5.835416607524311,0
1629234,Drew Eubanks,-0.3004,-0.3004,-1.7529591489003031,-1.4886147765794517,-0.2643443723208514,3072,-8.120659117696555,38.714285714285715,-0.20975872259732797,-0.20975872259732797,0,5.835416607524311,0
201988,Patty Mills,-0.3585,-0.3585,-2.0919968537974656,-1.4886147765794517,-0.6033820772180138,1392,-8.399078514874752,38.714285714285715,-0.21695036754289027,-0.21695036754289027,0,5.835416607524311,0
203500,Steven Adams,-0.3014,-0.3014,-1.7587945655078274,-1.4886147765794517,-0.2701797889283757,3240,-8.753825161279373,38.714285714285715,-0.2261135650514967,-0.2261135650514967,0,5.835416607524311,0
1642422,Armel Traoré,-0.8142,-0.8142,-4.7511962018462945,-1.4886147765794517,-3.262581425266843,275,-8.972098919483818,38.714285714285715,-0.23175163260659307,-0.23175163260659307,0,5.835416607524311,0
1629020,Jarred Vanderbilt,-0.3226,-0.3226,-1.8825053975873427,-1.4886147765794517,-0.39389062100789096,2355,-9.276124124735832,38.714285714285715,-0.23960468218874842,-0.23960468218874842,0,5.835416607524311,0
1641712,Rayan Rupert,-0.336,-0.336,-1.9606999801281686,-1.4886147765794517,-0.47208520354871686,1978,-9.33784532619362,38.714285714285715,-0.24119895676514883,-0.24119895676514883,0,5.835416607524311,0
1631097,Bennedict Mathurin,-0.2738,-0.2738,-1.5977370671401563,-1.4886147765794517,-0.10912229056070455,8810,-9.613673798398072,38.714285714285715,-0.24832367744939668,-0.24832367744939668,0,5.835416607524311,0
1630346,Matt Ryan,-0.9157,-0.9157,-5.343490987510012,-1.4886147765794517,-3.85487621093056,282,-10.87075091482418,38.714285714285715,-0.2807943040729493,-0.2807943040729493,0,5.835416607524311,0
1630623,Tyson Etienne,-0.5492,-0.5492,-3.2048108008523517,-1.4886147765794517,-1.7161960242729,642,-11.017978475832017,38.714285714285715,-0.284597230003041,-0.284597230003041,0,5.835416607524311,0
1631212,Peyton Watson,-0.282,-0.282,-1.6455874833218556,-1.4886147765794517,-0.15697270674240382,7060,-11.08227309601371,38.714285714285715,-0.2862579766498006,-0.2862579766498006,0,5.835416607524311,0
1629052,Oshae Brissett,-0.5978,-0.5978,-3.4884120479780334,-1.4886147765794517,-1.9997972713985817,559,-11.178866747118072,38.714285714285715,-0.28875301560821587,-0.28875301560821587,0,5.835416607524311,0
1631222,Jake LaRavia,-0.2898,-0.2898,-1.6911037328605454,-1.4886147765794517,-0.20248895628109365,5688,-11.517571833268608,38.714285714285715,-0.29750185547188285,-0.29750185547188285,0,5.835416607524311,0
1642359,Pacôme Dadiet,-0.6988,-0.6988,-4.077789125337989,-1.4886147765794517,-2.5891743487585375,449,-11.625392825925832,38.714285714285715,-0.30028689956265986,-0.30028689956265986,0,5.835416607524311,0
201569,Eric Gordon,-0.3215,-0.3215,-1.8760864393190662,-1.4886147765794517,-0.3874716627396144,3131,-12.131737760377327,38.714285714285715,-0.31336592000974645,-0.31336592000974645,0,5.835416607524311,0
1630811,Keaton Wallace,-0.3654,-0.3654,-2.132261228389383,-1.4886147765794517,-0.6436464518099314,2112,-13.593813062225752,38.714285714285715,-0.3511317027143183,-0.3511317027143183,0,5.835416607524311,0
1629669,Jaylen Nowell,-0.6151,-0.6151,-3.5893647552882038,-1.4886147765794517,-2.100749978708752,661,-13.885957359264848,38.714285714285715,-0.3586778653684647,-0.3586778653684647,0,5.835416607524311,0
1641732,Colby Jones,-0.3735,-0.3735,-2.1795281029103304,-1.4886147765794517,-0.6909133263308787,2047,-14.142995789993085,38.714285714285715,-0.3653172344278657,-0.3653172344278657,0,5.835416607524311,0
204060,Joe Ingles,-0.7777,-0.7777,-4.538203495671657,-1.4886147765794517,-3.0495887190922053,468,-14.27207520535152,38.714285714285715,-0.36865138906812045,-0.36865138906812045,0,5.835416607524311,0
1642278,Tyler Kolek,-0.4701,-0.4701,-2.743229347197179,-1.4886147765794517,-1.2546145706177272,1177,-14.766813496170649,38.714285714285715,-0.38143060691215697,-0.38143060691215697,0,5.835416607524311,0
202066,Garrett Temple,-0.5281,-0.5281,-3.0816835104335887,-1.4886147765794517,-1.593068733854137,944,-15.038568847583054,38.714285714285715,-0.3884501178342486,-0.3884501178342486,0,5.835416607524311,0
1641723,Kobe Bufkin,-0.7691,-0.7691,-4.488018912846948,-1.4886147765794517,-2.999404136267496,530,-15.89684192221773,38.714285714285715,-0.4106195330462144,-0.4106195330462144,0,5.835416607524311,0
203924,Jerami Grant,-0.3004,-0.3004,-1.7529591489003031,-1.4886147765794517,-0.2643443723208514,6242,-16.50037572026754,38.714285714285715,-0.42620896694418003,-0.42620896694418003,0,5.835416607524311,0
1630550,JT Thor,-0.5414,-0.5414,-3.159294551313662,-1.4886147765794517,-1.6706797747342101,997,-16.656677354100076,38.714285714285715,-0.4302462785191901,-0.4302462785191901,0,5.835416607524311,0
203468,CJ McCollum,-0.2924,-0.2924,-1.7062758160401086,-1.4886147765794517,-0.21766103946065685,7655,-16.661952570713282,38.714285714285715,-0.43038253872691135,-0.43038253872691135,0,5.835416607524311,0
200768,Kyle Lowry,-0.363,-0.363,-2.118256228531325,-1.4886147765794517,-0.6296414519518734,2693,-16.95624430106395,38.714285714285715,-0.4379841701381832,-0.4379841701381832,0,5.835416607524311,0
1630528,Josh Christopher,-1.2497,-1.2497,-7.292520134423132,-1.4886147765794517,-5.80390535784368,301,-17.469755127109476,38.714285714285715,-0.4512482874161119,-0.4512482874161119,0,5.835416607524311,0
1642346,Ryan Dunn,-0.3091,-0.3091,-1.8037272733857646,-1.4886147765794517,-0.3151124968063128,5655,-17.81961169439699,38.714285714285715,-0.4602851729180034,-0.4602851729180034,0,5.835416607524311,0
1641734,Emoni Bates,-1.2994,-1.2994,-7.582540339817091,-1.4886147765794517,-6.093925563237639,302,-18.40365520097767,38.714285714285715,-0.47537116755292874,-0.47537116755292874,0,5.835416607524311,0
1631099,Keegan Murray,-0.2847,-0.2847,-1.6613431081621715,-1.4886147765794517,-0.17272833158271972,10655,-18.404203730138786,38.714285714285715,-0.47538533620284684,-0.47538533620284684,0,5.835416607524311,0
1631223,David Roddy,-0.4325,-0.4325,-2.5238176827542644,-1.4886147765794517,-1.0352029061748127,1823,-18.871748979566835,38.714285714285715,-0.48746215076371896,-0.48746215076371896,0,5.835416607524311,0
1642345,Oso Ighodaro,-0.3342,-0.3342,-1.9501962302346247,-1.4886147765794517,-0.461581453655173,4222,-19.487968973321404,38.714285714285715,-0.5033792723736156,-0.5033792723736156,0,5.835416607524311,0
1642266,Ja'Kobe Walter,-0.3262,-0.3262,-1.9035128973744302,-1.4886147765794517,-0.41489812079497845,4721,-19.587340282730935,38.714285714285715,-0.5059460589635296,-0.5059460589635296,0,5.835416607524311,0
1631247,Luke Travers,-1.2814,-1.2814,-7.477502840881653,-1.4886147765794517,-5.988888064302201,347,-20.78144158312864,38.714285714285715,-0.5367900039922526,-0.5367900039922526,0,5.835416607524311,0
1641783,Tristan da Silva,-0.3104,-0.3104,-1.8113133149755463,-1.4886147765794517,-0.3226985383960945,6500,-20.975404995746143,38.714285714285715,-0.5418001290414133,-0.5418001290414133,0,5.835416607524311,0
