season,playerId,N,rawAbilityRateExact,validatedDRBL100,R1Points,PosteriorR1Points,R1WinEq,playerName,teams
2025-26,1642265,2878,-3.3488580676822033,-2.152303152923042,-96.38013518789381,-61.943284741125154,-2.5707770500531337,Rob Dillingham,1610612741|1610612750
2025-26,1642266,3633,2.00148142046026,1.3895245558058713,72.71382000532124,50.48142711242731,1.9395181312720804,Ja'Kobe Walter,1610612761
2025-26,1642267,6195,-2.7439185956856464,-2.1807024631523513,-169.98575700272582,-135.09451759228816,-4.5340824858420286,Bub Carrington,1610612764
2025-26,1642268,4191,-2.1666689036542954,-1.5680382274590146,-90.8050937521515,-65.7164821128073,-2.422072251619713,Isaiah Collier,1610612762
2025-26,1642269,1939,-0.6641618540281313,-0.3638908830066535,-12.878098349605466,-7.055844221499012,-0.34350148628605953,Devin Carter,1610612758
2025-26,1642270,5547,0.7192842943179768,0.5582580076370249,39.898699805818175,30.966571683625777,1.0642303166289868,Donovan Clingan,1610612757
2025-26,1642271,5042,-0.20372235862543103,-0.1546474152648936,-10.271681321894233,-7.797322677655935,-0.2739797216128203,Kyle Filipowski,1610612762
2025-26,1642272,3173,-0.6624137372876101,-0.44036010651866475,-21.01838788413587,-13.972626179837231,-0.560629937863362,Jared McCain,1610612755|1610612760
2025-26,1642273,4041,-1.1269590633752364,-0.8073110397268801,-45.540415750993304,-32.623439115363226,-1.2147135448014748,Kyshawn George,1610612764
2025-26,1642274,3116,-1.1001969329536514,-0.7269324942925313,-34.28213643083578,-22.651216522155273,-0.9144179907132273,Yves Missi,1610612740
2025-26,1642275,1483,0.38870403615442123,0.18697634953519518,5.764480856170066,2.7728592636069447,0.15375777447938324,Tidjane Salaün,1610612766
2025-26,1642276,4719,1.5250744583418945,1.1389185581445482,71.968263689154,53.745566758841235,1.9196316778718194,Kel'el Ware,1610612748
2025-26,1642277,1592,-0.5550589566408851,-0.27683391571813565,-8.836538589722892,-4.40719593823272,-0.23569971720917363,Johnny Furphy,1610612754
2025-26,1642278,1870,-1.3059116155817947,-0.7037621674749153,-24.42054721137956,-13.160352531780916,-0.6513767821383936,Tyler Kolek,1610612752
2025-26,1642280,15,0.11928793103119875,0.0011079374399182546,0.017893189654679814,0.0001661906159877382,0.00047727056230853834,Trentyn Flowers,1610612741
2025-26,1642281,4839,0.4949560219895457,0.37196648398934795,23.950921904074118,17.999458160244547,0.6388503215789502,Jaylon Tyson,1610612739
2025-26,1642282,69,-10.607789315517934,-0.43854850974879417,-7.319374627707374,-0.302598471726668,-0.1952319352630959,Hunter Sallis,1610612755
2025-26,1642285,4432,0.5303891900028986,0.38970240220372127,23.506848900928468,17.271610465668925,0.6270054255035356,Cam Spencer,1610612763
2025-26,1642345,4212,-0.28822983718189243,-0.20888232522541825,-12.14024074210131,-8.798123538494616,-0.3238203829146974,Oso Ighodaro,1610612756
2025-26,1642346,3219,-0.08853196069235203,-0.05913765957017664,-2.849843814686812,-1.903641261563986,-0.07601476238594218,Ryan Dunn,1610612756
2025-26,1642347,4654,-1.2841756906414852,-0.9556369786129633,-59.76553664245472,-44.47534498464731,-1.5941445784964123,Jamal Shead,1610612761
2025-26,1642348,2581,0.4985509867967206,0.3077637160780521,12.867600969223359,7.943381511974525,0.3432214864238536,Justin Edwards,1610612755
2025-26,1642349,4153,0.8379364771552115,0.6048931322137308,34.79950189625593,25.121211780836237,0.9282178392234963,Ajay Mitchell,1610612760
2025-26,1642352,774,0.29365640952637184,0.09574139046900244,2.2729006097341182,0.7410383622300789,0.06062577846736816,Keshad Johnson,1610612748
2025-26,1642353,1198,-1.6365196911686262,-0.7006971372480394,-19.605505900200143,-8.394351704231513,-0.522943701258127,Cam Christie,1610612746
2025-26,1642354,700,-3.8579363354440823,-1.174154536874286,-27.005554348108575,-8.219081758120002,-0.7203274741909738,KJ Simpson,1610612743|1610612766
2025-26,1642355,937,-2.9878103674321537,-1.1034995326306378,-27.995783142839283,-10.339790620749078,-0.7467401520195813,Bronny James,1610612747
2025-26,1642357,202,5.1418705110531935,0.5763916999071838,10.386578432327452,1.1643112338125112,0.2770444076504908,David Jones Garcia,1610612759
2025-26,1642358,1228,-2.1598582699250204,-0.9378733930226043,-26.52305955467925,-11.517085266317581,-0.7074577418617952,AJ Johnson,1610612742|1610612764
2025-26,1642359,346,-0.7815866538853019,-0.13896658902585532,-2.7042898224431444,-0.4808243980294594,-0.072132355891345,Pacôme Dadiet,1610612752
2025-26,1642362,156,3.3629837405641014,0.2987616534897493,5.246254635279998,0.46606817944400897,0.13993496677318182,Payton Sandfort,1610612760
2025-26,1642363,4944,-1.6071328000047878,-1.2141907951136415,-79.4566456322367,-60.02959291041843,-2.1193715973456757,Nique Clifford,1610612758
2025-26,1642364,2667,1.0569320518166305,0.6606134947726632,28.188377821949537,17.61856190558693,0.751877289252827,Jamir Watkins,1610612764
2025-26,1642366,3012,0.06180236668157392,0.0403618231667174,1.8614872844490065,1.2156981137815281,0.049652024045182416,Quinten Post,1610612744
2025-26,1642367,607,-0.27826093650215716,-0.07653121361885337,-1.6890438845680942,-0.46454446666643995,-0.045052388093409355,Jonathan Mogbo,1610612761
2025-26,1642368,34,3.877466765408215,0.08068168300115013,1.3183387002387932,0.027431772220391042,0.035164454461114665,N'Faly Dante,1610612737
2025-26,1642377,4925,0.37547934349663237,0.28340778034037006,18.492357667209145,13.957833181763226,0.4932523553692502,Jaylen Wells,1610612763
2025-26,1642380,633,-1.3738444845041478,-0.38945076519978755,-8.696435586911255,-2.4652233437146553,-0.23196270663568225,Adama Bal,1610612763
2025-26,1642382,1286,-0.4787925456913452,-0.21334969291721065,-6.1572721375907,-2.743677050915329,-0.16423481738629092,Branden Carlson,1610612760
2025-26,1642383,3735,-2.5864934232507544,-1.8107878042814558,-96.60552935841568,-67.63292448991237,-2.5767890582295463,Walter Clayton Jr.,1610612762|1610612763
2025-26,1642384,214,-1.249098193702202,-0.14735778029342406,-2.6730701345227126,-0.31534564982792745,-0.07129962353359097,Isaiah Crawford,1610612745
2025-26,1642389,115,3.328292425556884,0.2231799585650389,3.827536289390417,0.25665695234979474,0.10209305508679523,Zyon Pullin,1610612750
2025-26,1642396,768,6.037854708367354,1.9582231486596826,46.370724160261275,15.039153781706364,1.236860616901456,Blake Hinson,1610612762
2025-26,1642400,216,2.9775778739206413,0.35416124491567097,6.431568207668586,0.7649882890178493,0.17155120100103988,Tristan Enaruna,1610612739
2025-26,1642402,93,2.151709884212836,0.11819788495675945,2.0010901923179376,0.1099240330097863,0.05337569543213861,Enrique Freeman,1610612750
2025-26,1642403,84,-9.339048731094882,-0.4658432858740915,-7.844800934119702,-0.39130836013423687,-0.20924679306948613,Isaac Jones,1610612758|1610612765
2025-26,1642404,629,-2.977739047203158,-0.8402861645091011,-18.729978606907864,-5.285399974762246,-0.4995904919281856,Chaz Lanier,1610612765
2025-26,1642419,1268,1.3659495811282456,0.603913552604817,17.320240688706154,7.65762384702908,0.46198811795726946,Jamison Battle,1610612761
2025-26,1642434,164,2.5898297265803043,0.24077782038501694,4.247320751591699,0.3948756254314278,0.11329009542391552,Riley Minix,1610612739|1610612759
2025-26,1642443,137,-3.7884500125736964,-0.29880118118744753,-5.1901765172259635,-0.4093576182268031,-0.1384391778471502,Jahmir Young,1610612748
2025-26,1642449,235,0.2690027525495224,0.034449943786996055,0.6321564684913776,0.08095736789944073,0.016861704313571056,Tolu Smith,1610612765
2025-26,1642450,3885,-0.7680802666360744,-0.5440276820202642,-29.83991835881149,-21.135475446487263,-0.7959293389944054,Daniss Jenkins,1610612765
2025-26,1642461,3360,-0.061993110111668234,-0.04199533265629138,-2.082968499752053,-1.4110431772513903,-0.055559660761077656,Spencer Jones,1610612743
2025-26,1642468,5,-14.267534216901385,-0.04444714709315073,-0.7133767108450693,-0.0022223573546575363,-0.019028116869805475,Darius Brown,1610612739
2025-26,1642484,582,-2.650848213386536,-0.7070548396842181,-15.42793660190964,-4.1150591669621495,-0.4115141078453882,RayJ Dennis,1610612737|1610612746|1610612754
2025-26,1642490,206,-0.6250108557948836,-0.07129138222245072,-1.2875223629374604,-0.1468602473782485,-0.03434248079873581,Josh Oduro,1610612740
2025-26,1642502,669,-2.3879372698047754,-0.7040678860728932,-15.975300334993946,-4.7102141578276555,-0.4261141093944761,Malevy Leons,1610612744
2025-26,1642504,725,4.411418601102986,1.3756036498063076,31.982784857996652,9.97312646109573,0.8530866775548194,Cormac Ryan,1610612749
2025-26,1642530,564,-1.5551200636023215,-0.40530855631779544,-8.770877158717093,-2.285940257632366,-0.23394830962321958,Yuki Kawamura,1610612741
2025-26,1642843,7044,0.41887999849348223,0.3413455239921436,29.50590709388089,24.044378710006594,0.787020153583233,Cooper Flagg,1610612742
2025-26,1642844,4373,0.6014775808017789,0.4403585234967653,26.302614608461795,19.256878232513547,0.7015777458705963,Dylan Harper,1610612759
2025-26,1642845,7097,-0.004655678763014039,-0.0037991666300000726,-0.33041352181110634,-0.2696268557311052,-0.00881322170012807,VJ Edgecombe,1610612755
2025-26,1642846,5723,-1.3795366774856295,-1.0781221364536744,-78.95088405250257,-61.70092986924378,-2.105881262854607,Ace Bailey,1610612762
2025-26,1642847,6300,-1.1362343846002907,-0.906110964934409,-71.58276622981832,-57.08499079086777,-1.9093491853293267,Jeremiah Fears,1610612740
2025-26,1642848,4133,-1.6692605928436377,-1.2033933420936254,-68.99054030222754,-49.736246828729534,-1.8402059442432723,Tre Johnson,1610612764
2025-26,1642849,3485,-3.7161717192027535,-2.5468748164054267,-129.50858441421596,-88.7585873517291,-3.454422386396022,Nolan Traore,1610612751
2025-26,1642851,7055,1.9893713880095627,1.6216077576438435,140.35015142407465,114.40442730177315,3.743602844601675,Kon Knueppel,1610612766
2025-26,1642852,5830,-1.9719550080726116,-1.547307900008523,-114.96497697063324,-90.2080505704969,-3.0664962627393635,Derik Queen,1610612740
2025-26,1642853,1588,0.14510572464402802,0.07227976497324859,2.3042789073471646,1.1478026677751876,0.06146274147033653,Rasheer Fleming,1610612756
2025-26,1642854,1325,1.690485975298147,0.7657756982119811,22.398939172700448,10.14652800130875,0.5974538078666995,Asa Newell,1610612737
2025-26,1642855,20,-16.680066801286277,-0.2059267506331639,-3.336013360257255,-0.04118535012663278,-0.08898251251153284,Noa Essengue,1610612741
2025-26,1642856,3453,-1.1286983380686417,-0.7713032577381792,-38.9739536135102,-26.633101489699328,-1.0395642764364226,Egor Dëmin,1610612751
2025-26,1642857,2499,-0.3957403757916428,-0.24126743086199445,-9.889551991033153,-6.029273097241242,-0.2637870681991818,Kasparas Jakučionis,1610612748
2025-26,1642859,1474,-0.25517177441258265,-0.12235627699549344,-3.7612319548414685,-1.8035315229135733,-0.10032449913649301,Jase Richardson,1610612753
2025-26,1642860,4501,-0.5592849988227323,-0.41261133907574465,-25.17341779701118,-18.571636371799265,-0.6714583313023228,Will Riley,1610612764
2025-26,1642862,874,1.3089681970556077,0.46242449645375955,11.440382042266013,4.041590099005858,0.3051528361187825,Liam McNeeley,1610612766
2025-26,1642863,957,-0.8640250198125494,-0.3233758091359444,-8.268719439606098,-3.094706493430988,-0.22055410201725506,Khaman Maluach,1610612756
2025-26,1642864,2454,0.7853784552208928,0.47541162533598197,19.27318729112071,11.666601285744997,0.5140796645781464,Hugo González,1610612738
2025-26,1642866,840,0.6249872010867289,0.21515952824297224,5.2498924891285235,1.8073400372409667,0.14003200037006364,Joan Beringer,1610612750
2025-26,1642867,3203,1.0513650324246337,0.7011289191871959,33.67522198856102,22.457159281565882,0.8982295747444797,Collin Murray-Boyles,1610612761
2025-26,1642868,2123,-1.9682297981425092,-1.1223614991825268,-41.78551861456547,-23.827734627645047,-1.1145580162289084,Carter Bryant,1610612759
2025-26,1642869,1792,-1.215090762843148,-0.6419347426341159,-21.77442647014921,-11.503470588003356,-0.5807959880778449,Noah Penda,1610612753
2025-26,1642873,327,-2.904067447736336,-0.4928023120964099,-9.496300554097818,-1.6114635605552605,-0.25329775142241134,Amari Williams,1610612738
2025-26,1642874,3209,-0.710310830340003,-0.47398366699128086,-22.7938745456107,-15.210135873750202,-0.607988040786715,Danny Wolf,1610612751
2025-26,1642875,5218,0.49599900871497143,0.37960147073551204,25.881228274747208,19.807604742979017,0.6903379783209076,Maxime Raynaud,1610612758
2025-26,1642876,365,-2.3599473565194766,-0.4383617227122692,-8.61380785129609,-1.6000202878997825,-0.22975875157789763,Adou Thiero,1610612747
2025-26,1642877,2355,-0.9636419611988937,-0.5737994484509216,-22.693768186233946,-13.512977011019203,-0.6053178730104567,Micah Peavy,1610612740
2025-26,1642878,1478,-1.2371618852705766,-0.5940627896133568,-18.285252664299122,-8.780248030485414,-0.4877281797972372,Tyrese Proctor,1610612739
2025-26,1642879,2490,-3.1226068053574236,-1.9010491308899717,-77.75290945339985,-47.33612335916029,-2.073927317159097,Ben Saraf,1610612751
2025-26,1642880,1593,-2.811381008203898,-1.4026088149291605,-44.785299460688094,-22.343558421821527,-1.1945720952646646,Kam Jones,1610612754
2025-26,1642882,1105,-1.1600188856744813,-0.4738709311165626,-12.81820868670302,-5.236273788838016,-0.3419040308495749,Julian Reese,1610612764
2025-26,1642883,4339,-0.6034423303808102,-0.44087157291165774,-26.183362715223353,-19.12941754863683,-0.6983969033690256,Sion James,1610612766
2025-26,1642884,35,5.547009090812455,0.11874331387060301,1.9414531817843592,0.04156015985471106,0.05178497907015578,Vladislav Goldin,1610612748
2025-26,1642885,1579,-0.21741445405335436,-0.10798912329356607,-3.4329742295024652,-1.7051482568054082,-0.09156877966007798,Mohamed Diawara,1610612752
2025-26,1642886,221,2.3906360870820293,0.29013211161182234,5.283305752451285,0.6411919666621274,0.14092324264058004,Koby Brea,1610612756
2025-26,1642905,781,-5.496713371605927,-1.8029958602369716,-42.92933143224229,-14.081397668450748,-1.1450672880358805,Yang Hansen,1610612757
2025-26,1642907,4453,0.2573856307669259,0.18935044008014554,11.46138213805121,8.431775096768881,0.3057129781458533,Cedric Coward,1610612763
2025-26,1642910,113,-0.8797666832276071,-0.058034813312737646,-0.994136352047196,-0.06557933904339354,-0.02651690530921244,John Tonje,1610612738
2025-26,1642911,88,1.926167756535674,0.10041632853977447,1.6950276257513932,0.08836636911500154,0.04521199426616989,Rocco Zikarsky,1610612750
2025-26,1642914,2271,0.8678411419865251,0.5091364591711182,19.708672334513984,11.562488987776094,0.5256954913562918,Javon Small,1610612763
2025-26,1642917,90,-9.97240082216956,-0.5310745999971955,-8.975160739952603,-0.477967139997476,-0.23939722854535114,Max Shulga,1610612738
2025-26,1642918,371,-2.778803555394678,-0.5230523181387243,-10.309361190514254,-1.9405241002946674,-0.2749847683613907,Alijah Martin,1610612761
2025-26,1642920,3408,-1.195162458708737,-0.8133214175877348,-40.73113659279375,-27.717993911390003,-1.0864341596035254,Kobe Sanders,1610612746
2025-26,1642928,2129,1.2545837695617463,0.7162801945285487,26.71008845396958,15.249605341512801,0.7124464213345406,Dylan Cardwell,1610612758
2025-26,1642933,192,-6.659238348716559,-0.7134898230767741,-12.785737629535792,-1.3699004603074065,-0.34103792033423125,Keshon Gilbert,1610612737|1610612764
2025-26,1642935,35,-12.913622227071395,-0.2764383962981644,-4.519767779474988,-0.09675343870435756,-0.12055715896633647,Chucky Hepburn,1610612761
2025-26,1642938,232,-0.7280755771966628,-0.09220171064935904,-1.6891353390962578,-0.21390796870651296,-0.04505482748822518,Curtis Jones,1610612743
2025-26,1642939,348,1.417271949406793,0.25318821272770226,4.932106383935639,0.8810949802924039,0.13155559364514077,Miles Kelly,1610612742
2025-26,1642942,1701,-3.8000739405300883,-1.9581720002549772,-64.63925772841681,-33.30850572433716,-1.7241428430944594,Jahmai Mashack,1610612763
2025-26,1642948,3151,-3.2600113441212546,-2.1621333919861234,-102.72295745326073,-68.12882318148274,-2.73996110318382,Ryan Nembhard,1610612742
2025-26,1642949,1047,0.8330119344011379,0.32949130914922226,8.721634953179914,3.449774006792357,0.2326348570985661,Yanic Konan Niederhäuser,1610612746
2025-26,1642950,821,-1.1700209398331396,-0.396772900290379,-9.605871916030075,-3.2575055113840112,-0.25622038212892956,Lachlan Olbrich,1610612741
2025-26,1642951,85,-6.340000456467253,-0.31982198148351126,-5.389000387997165,-0.2718486842609846,-0.1437424682293942,Sean Pedulla,1610612746
2025-26,1642954,3478,0.32476613530247506,0.22243730180819382,11.295366185820082,7.736369356888981,0.3012847834861709,Will Richard,1610612744
2025-26,1642955,174,6.485167735660944,0.6360874780186044,11.284191860050043,1.1067922117523716,0.3009867272509993,Kadary Richmond,1610612764
2025-26,1642959,454,-1.878422381853204,-0.4151917046549925,-8.528037613613547,-1.884970339133666,-0.2274709755939563,Chris Youngblood,1610612757|1610612760
2025-26,1642962,3292,-1.9770808727451763,-1.330447717309305,-65.0855023307712,-43.79833885382232,-1.736045662904852,Drake Powell,1610612751
2025-26,1642964,800,-2.5110186242085546,-0.8370062080695182,-20.088148993668437,-6.696049664556146,-0.5358173892399507,Brooks Barnhizer,1610612760
2025-26,1642967,657,3.404119950814795,0.9909201629088704,22.365068076853202,6.510345470311279,0.5965503536881543,John Poulakidas,1610612742
2025-26,1643007,1301,0.034278285316710386,0.015372647086191042,0.4459604919704021,0.19999813859134544,0.011895241646557897,Taelon Peter,1610612754
2025-26,1643016,1260,-0.674393044934502,-0.2971102225935219,-8.497352366174725,-3.743588804678376,-0.22665249853188185,Bez Mbeng,1610612762
2025-26,1643018,729,0.31781467449149686,0.0994791316892663,2.316868977043012,0.7252028700147513,0.06179856027957099,LJ Cryer,1610612744
2025-26,1643024,103,4.330934677683292,0.2619414396954663,4.46086271801379,0.26979968288633027,0.11898596610754664,Chris Mañon,1610612747
2025-26,1643047,94,1.0175889521550274,0.056465974912970826,0.9565336150257258,0.053078016418192576,0.02551391591554202,CJ Huntley,1610612756
2025-26,1643052,889,0.9965160158495193,0.3559271748052321,8.859027380902226,3.1641925840185134,0.2362995676673055,Chaney Johnson,1610612751
2025-26,1643060,59,-0.8313819981399111,-0.029566930614981765,-0.4905153789025476,-0.01744448906283924,-0.013083667877436011,Hayden Gray,1610612762
2025-26,1643133,107,3.3973611943772077,0.21295702858720636,3.635176477983612,0.2278640205883108,0.09696218255218939,Lawson Lovering,1610612763
2025-26,1643141,75,-5.639645330673176,-0.25252143271670935,-4.229733998004882,-0.189391074537532,-0.11282099852528812,Jahmyl Telfort,1610612746
2025-26,1643158,404,-4.669540742888939,-0.9413645010614429,-18.864944601271315,-3.803112584288229,-0.5031904814921216,Andersson Garcia,1610612762
2025-26,1643253,579,-3.745629754402528,-0.995282068746702,-21.687196277990637,-5.762683178043404,-0.578469270278209,Toby Okani,1610612763
2025-26,1643257,32,1.9022264363932562,0.037298557576338355,0.608712459645842,0.011935538424428273,0.016236375040232207,Jayson Kent,1610612757
2025-26,200768,263,-9.809093568403435,-1.3847512659635552,-25.797916084901036,-3.64189582948415,-0.6881157666044718,Kyle Lowry,1610612755
2025-26,201142,8370,1.9060306834518668,1.6001481264284978,159.53476820492125,133.93239818206527,4.255320040662006,Kevin Durant,1610612745
2025-26,201143,2513,-0.7615304417543746,-0.4652871383731445,-19.137260001287434,-11.692665787317122,-0.5104540340838741,Al Horford,1610612744
2025-26,201144,2405,-2.018907768804698,-1.2123528549251683,-48.55473183975298,-29.1570861609503,-1.2951153268438251,Mike Conley,1610612750
2025-26,201145,480,-4.145511214520712,-0.9566564341201644,-19.898453829699417,-4.591950883776789,-0.5307575916676925,Jeff Green,1610612745
2025-26,201566,5439,-2.824204201544659,-2.1822484233842023,-153.608466522014,-118.69249174786677,-4.097245969398171,Russell Westbrook,1610612758
2025-26,201567,1692,-1.7463478548939622,-0.8975761149698006,-29.54820570480584,-15.186987865289026,-0.788148397468791,Kevin Love,1610612762
2025-26,201569,189,3.213082752797683,0.3394480940630308,6.072726402787621,0.6415568977791282,0.16197970294504316,Eric Gordon,1610612755
2025-26,201572,4046,-0.6059871898407314,-0.4342586202790647,-24.518241700955993,-17.570103776490956,-0.6539826173681339,Brook Lopez,1610612746
2025-26,201587,2914,-1.187836112935897,-0.7668042607654417,-34.61354433095204,-22.344676158704974,-0.9232577357723543,Nicolas Batum,1610612746
2025-26,201599,483,-0.05859504503977275,-0.013586849137882976,-0.2830140675421024,-0.06562448133597477,-0.007548921447983329,DeAndre Jordan,1610612740
2025-26,201935,7314,0.03783712559337769,0.03104562896454616,2.7674073658996443,2.2706773024669062,0.07381590958067498,James Harden,1610612739|1610612746
2025-26,201939,4375,2.058233923026231,1.507075048240964,90.04773413239761,65.93453336054218,2.401870965065128,Stephen Curry,1610612744
2025-26,201942,6869,0.32776718651455805,0.26584399624140975,22.514328041684994,18.260824101822436,0.6005316107317688,DeMar DeRozan,1610612758
2025-26,201950,4470,0.7660317457568387,0.5641123399560245,34.24161903533069,25.215821596034292,0.9133372577355308,Jrue Holiday,1610612757
2025-26,201959,239,2.5803159948211873,0.3353428617521826,6.166955227622638,0.8014694395877164,0.16449309743102394,Taj Gibson,1610612763
2025-26,202066,174,-3.01415117751181,-0.2956382778393771,-5.24462304887055,-0.5144106034405161,-0.1398914469660306,Garrett Temple,1610612761
2025-26,202331,3241,1.5565107253210888,1.0420680150311195,50.44651260765649,33.77342436715858,1.3455753783095872,Paul George,1610612755
2025-26,202685,2512,-0.3488170848844766,-0.21309059271152853,-8.762285172298052,-5.352835688913597,-0.2337191329214295,Jonas Valančiūnas,1610612743
2025-26,202687,312,-7.85479741319688,-1.2817451845802441,-24.506967929174266,-3.999044975890362,-0.6536819085788435,Bismack Biyombo,1610612759
2025-26,202691,4372,0.15951079304590557,0.1167751485593937,6.9738118719669915,5.105409495016692,0.1860146333774053,Klay Thompson,1610612742
2025-26,202695,6704,3.65332385055858,2.949407887059817,244.9188309414472,197.72830474849013,6.53279546124981,Kawhi Leonard,1610612746
2025-26,202696,5206,0.17454128053107185,0.13350894893399354,9.0866190644476,6.950475881503703,0.2423701907858638,Nikola Vučević,1610612738|1610612741
2025-26,202699,4493,1.4593731159952679,1.0761469571913242,65.56963410166739,48.3512827866062,1.7489590588385175,Tobias Harris,1610612765
2025-26,202710,3335,3.1795686810582118,2.1487054815256608,106.03861551329138,71.65932780888079,2.828400672498941,Jimmy Butler III,1610612744
2025-26,203076,1938,-0.356974953281142,-0.1955391349516261,-6.918174594588532,-3.7895484353625135,-0.18453060313057956,Anthony Davis,1610612742
2025-26,203078,335,-6.5474335819051035,-1.1335350128879635,-21.933902499382096,-3.797342293174678,-0.5850497413558026,Bradley Beal,1610612746
2025-26,203083,3032,-0.8527891177137161,-0.5582160200578556,-25.856566049079873,-16.925109728154183,-0.6896801551748287,Andre Drummond,1610612755
2025-26,203084,4927,0.5525774922888278,0.41712108235131834,27.225493045070547,20.551555727449454,0.7261939668397561,Harrison Barnes,1610612759
2025-26,203110,4672,-3.3504877804051554,-2.495771509893636,-156.53478910052885,-116.60244494223069,-4.175300673422317,Draymond Green,1610612744
2025-26,203114,4072,-2.0827650385442675,-1.4952431658942626,-84.81019236952258,-60.88630171521438,-2.2621683994228956,Khris Middleton,1610612742|1610612764
2025-26,203468,6831,0.4487436799441831,0.3635829768353357,30.653680776987148,24.83635314762178,0.8176350747745363,CJ McCollum,1610612737|1610612764
2025-26,203471,4804,-2.0584100989189857,-1.544128999876141,-98.88602115206808,-74.1799571540498,-2.6376173186851566,Dennis Schröder,1610612739|1610612758
2025-26,203482,917,-2.353170966187983,-0.8573133794177117,-21.578577759943805,-7.861563689260416,-0.5755720550703116,Kelly Olynyk,1610612759
2025-26,203484,2782,-0.6843041033682243,-0.43444409301013237,-19.037340155704,-12.086234667541882,-0.5077888412475083,Kentavious Caldwell-Pope,1610612763
2025-26,203486,390,-0.39282644927931204,-0.07698608804971442,-1.5320231521893168,-0.30024574339388627,-0.04086412570515946,Mason Plumlee,1610612759|1610612766
2025-26,203497,5761,1.0328594639298592,0.8083553011411383,59.50303371699919,46.56934889874097,1.5871427570628018,Rudy Gobert,1610612750
2025-26,203500,1718,-1.281479162482371,-0.6635265826234821,-22.01581201144713,-11.39938668947142,-0.5872345390154794,Steven Adams,1610612745
2025-26,203501,5697,1.5152909730004214,1.1830358603787037,86.32612673183401,67.39755296577475,2.3026033838771056,Tim Hardaway Jr.,1610612743
2025-26,203507,3471,3.117176882043405,2.1336464124576335,108.19720957572659,74.05886697640446,2.8859775172011304,Giannis Antetokounmpo,1610612749
2025-26,203552,353,1.9368482417027846,0.35008060897136867,6.837074293210829,1.2357845496689313,0.18236738979696332,Seth Curry,1610612744
2025-26,203648,355,3.426671736301563,0.6222345096608976,12.164684663870547,2.2089325092961865,0.32447238317362154,Thanasis Antetokounmpo,1610612749
2025-26,203897,3460,0.6924110941190176,0.4734668746347433,23.957423856518005,16.381953862362117,0.6390237501603762,Zach LaVine,1610612758
2025-26,203903,3416,-0.5002691954253708,-0.34069369449223824,-17.089195715730668,-11.638096603854859,-0.4558253841854441,Jordan Clarkson,1610612752
2025-26,203914,1485,-0.8200883793801753,-0.3947589119544766,-12.178312433795604,-5.862169842523977,-0.32483588088088705,Gary Harris,1610612749
2025-26,203924,5021,1.2762068145694923,0.967804624067878,64.07834415953421,48.59347017444816,1.7091814225990885,Jerami Grant,1610612757
2025-26,203926,1175,-0.007451117694999578,-0.0031549777627475693,-0.08755063291624504,-0.03707098871228394,-0.002335265014724532,Doug McDermott,1610612758
2025-26,203932,2853,1.5176403128545195,0.9723395042833919,43.298278125739444,27.74084605720517,1.1549083169002456,Aaron Gordon,1610612743
2025-26,203935,4493,-0.6245591067243833,-0.46055211989375583,-28.061440665126543,-20.69260674682645,-0.7484914553470812,Marcus Smart,1610612747
2025-26,203937,2171,0.2641112854426007,0.15205133935186588,5.733856006958861,3.301034577329008,0.15294090843784866,Kyle Anderson,1610612750|1610612762|1610612763
2025-26,203939,2133,-0.13137724319726035,-0.07506768275910966,-2.8022765973975634,-1.6011936732518093,-0.07474598733905419,Dwight Powell,1610612742
2025-26,203944,7990,-0.04083738241666052,-0.034024054797613924,-3.2629068550911753,-2.7185219783293526,-0.08703252016794298,Julius Randle,1610612750
2025-26,203952,5974,0.013453016223795647,0.010611079868095483,0.8036831892095518,0.6339059113200242,0.021436889399517517,Andrew Wiggins,1610612748
2025-26,203954,3925,0.282162750158404,0.20045046051977117,11.074887943717355,7.867680575401018,0.2954038993835623,Joel Embiid,1610612755
2025-26,203967,105,-4.229317601824519,-0.2604565092032695,-4.440783481915745,-0.273479334663433,-0.11845038645471859,Dario Šarić,1610612758
2025-26,203991,2179,0.0979743281529122,0.056492739096373555,2.1348606104519567,1.2309767849099797,0.056943795022832526,Clint Capela,1610612745
2025-26,203992,1163,-1.4401159464449556,-0.60617258259699,-16.748548457154833,-7.049787135602994,-0.44673919487057095,Bogdan Bogdanović,1610612746
2025-26,203994,3069,-1.0202016246918444,-0.670593014816721,-31.309987861792706,-20.580499624725167,-0.8351409559202325,Jusuf Nurkić,1610612762
2025-26,203999,7334,2.117653917149727,1.738400921018144,155.308738283761,127.49432354747067,4.142597842119985,Nikola Jokić,1610612743
2025-26,204001,2407,-0.08466290330639298,-0.05085690248527275,-2.037836082584879,-1.224125642820515,-0.05435582988824684,Kristaps Porziņģis,1610612737|1610612744
2025-26,204060,365,-1.3340345572041337,-0.2477977676231597,-4.869226133795088,-0.9044618518245329,-0.12987836935356048,Joe Ingles,1610612750
2025-26,204456,2934,0.5808334447381119,0.3758635480506441,17.041653268616205,11.027836499805899,0.4545572698410623,T.J. McConnell,1610612754
2025-26,2544,5929,0.2702118987790707,0.21278872995897333,16.0208634786111,12.61624379926753,0.4273294291666564,LeBron James,1610612747
