foldId,foldLabel,playerId,N,rawAbilityRate,P_post,target,yhat_identity,yhat_zero_linear,yhat_affine,b_zero_fit,a_affine_fit,b_affine_fit,historyDateMax,futureDateMin,futureDateMax
3,F4,1627832,4287,0.9671,0.7042564464073381,0.5657774271670566,0.7042564464073381,0.675193830330664,0.5037304283672741,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1630578,4070,1.0055,0.7217610229276896,-1.2004371386514203,0.7217610229276896,0.6919760438686234,0.5208427819618722,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1630178,3798,1.051,0.7394772137828826,-0.7555841440538784,0.7394772137828826,0.7089611390330461,0.5381620082745437,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1630162,4611,0.8646,0.6418725809048462,1.5168418256975447,0.6418725809048462,0.615384365590461,0.4427443905825083,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1627759,4106,0.9668,0.6957029092183666,-1.4218765808408282,0.6957029092183666,0.666993272754004,0.4953685492500019,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1627884,3175,1.206,0.8018952879581152,2.213114755737495,0.8018952879581152,0.7688034007535199,0.599181488222464,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,203952,3446,1.1098,0.7579014665081252,1.4007455043744612,0.7579014665081252,0.7266250764126715,0.5561734310007107,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1629675,3297,1.1473,0.7724419236267102,2.744039381963504,0.7724419236267102,0.7405654911390674,0.5703880818579321,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1629634,2591,1.4413,0.8910542352660462,1.401817876019518,0.8910542352660462,0.8542830175155548,0.6863426617979334,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1641708,3609,1.0216,0.707804645805337,0.6926621192422712,0.707804645805337,0.6785956058550959,0.5071991236911573,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1630643,1958,1.8416,1.013449353569421,1.6744652551147403,1.013449353569421,0.9716272451227119,0.8059952875112653,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1627826,4426,0.8046,0.5909657484234981,1.6385756016506587,0.5909657484234981,0.5665783100855003,0.39297822133020016,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1641726,2577,1.2748,0.7864878142207326,0.5481352680537742,0.7864878142207326,0.7540317486635292,0.5841192478827999,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1630167,2599,1.2572,0.7781526077637534,0.3482115831225378,0.7781526077637534,0.7460405119442993,0.5759708073872547,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1641744,1909,1.6839,0.9160915075520091,-1.77646897144546,0.9160915075520091,0.8782870743644904,0.7108189269565617,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1631165,2735,1.1713,0.738986274509804,2.2524568758298176,0.738986274509804,0.7084904593964725,0.5376820694182893,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1630224,4303,0.7224,0.5265944773843808,4.964073695218936,0.5265944773843808,0.5048634542572354,0.3300493095639326,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1630577,3761,0.8264,0.5797594478642044,-1.860248259874195,0.5797594478642044,0.5558344609705007,0.38202301899011387,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1629008,4585,0.6758,0.5009770412287793,1.2941343913051524,0.5009770412287793,0.4803031752148659,0.305005880197217,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1630700,4202,0.7162,0.5186956911409858,0.40420897396377414,0.5186956911409858,0.49729062795816836,0.32232751046710945,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1630573,2203,1.3572,0.7861981593478832,-0.7738184602004039,0.7861981593478832,0.7537540470051761,0.5838360832716005,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1631218,2526,1.1695,0.715985700436258,-1.620359210473832,0.715985700436258,0.6864390521459673,0.5151968664219384,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1629599,3273,0.8752,0.587836979273548,1.979665131316476,0.587836979273548,0.563578656142179,0.38991955813160367,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1630530,3070,0.9296,0.6111074946466809,1.6946910247130764,0.6111074946466809,0.5858888649996302,0.4126686538855397,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,201950,3456,0.8202,0.5606430379746835,-0.03317010317208825,0.5606430379746835,0.5375069297404762,0.36333494818140727,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1629731,2243,1.2636,0.7375110070257611,-1.0870342842230107,0.7375110070257611,0.707076071912489,0.5362398580740615,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1642349,2061,1.3538,0.7621365200764817,-1.5242139657926908,0.7621365200764817,0.7306853616327237,0.5603135902367551,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1629060,3543,0.783,0.539406766478709,-0.5581950148861348,0.539406766478709,0.5171470174294776,0.3425745152484831,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1626220,3292,0.8296,0.5582672117743255,-2.7148904222967634,0.5582672117743255,0.5352291469802288,0.36101235683093574,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1641717,3304,0.8239,0.5550908646003262,2.547325786138084,0.5550908646003262,0.5321838784195885,0.35790718168331176,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1629638,3053,0.8743,0.5736595529765742,-2.7549791728089814,0.5736595529765742,0.5499862910108163,0.3760598037083475,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1642377,3579,0.7413,0.5122828152152925,0.9558193594988634,0.5122828152152925,0.49114239277794003,0.31605832707548837,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1630217,3261,0.8045,0.5396985188232873,1.2708179607785106,0.5396985188232873,0.5174267300029992,0.34285973033361655,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1630598,2553,0.9909,0.609142234529256,2.048630732548782,0.609142234529256,0.5840047054537015,0.410747429113513,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1629023,3598,0.6866,0.47525717583686033,-0.5534635987504207,0.47525717583686033,0.4556446938929718,0.27986231671367484,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,203932,2022,1.21,0.6754886802871342,4.824174731732972,0.6754886802871342,0.6476132262824583,0.475607258097872,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1627936,1565,1.5451,0.7640067930489731,2.8609190044596327,0.7640067930489731,0.7324784538770367,0.5621419562292991,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,203497,4353,0.5501,0.4022484965563582,0.4956802387300006,0.4022484965563582,0.3856488705501305,0.20848953406623366,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1631260,2599,0.9072,0.5615176946892118,1.7056510065640687,0.5615176946892118,0.5383454919152627,0.36419000656888073,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1628374,3643,0.6347,0.44100936486744235,3.7447727943159372,0.44100936486744235,0.4228101905144864,0.24638189229619445,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,201142,3231,0.7043,0.47103980542330787,1.1057046627093696,0.47103980542330787,0.4516013620953347,0.2757394444081267,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,202692,1070,2.1267,0.8522730337078651,0.9412744929002704,0.8522730337078651,0.8171022033980954,0.6484304259254803,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1629659,1555,1.4574,0.718306497622821,0.9462078845061703,0.718306497622821,0.6886640767798345,0.5174656617870614,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1631109,740,3.0383,0.9608299145299145,2.8185199319073035,0.9608299145299145,0.9211792573532315,0.7545548858684985,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1629652,3725,0.6013,0.4206276995305164,2.162352310164637,0.4206276995305164,0.4032696172509267,0.22645691646563182,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1630171,2022,1.1021,0.6152529541689674,-3.4988849719297113,0.6152529541689674,0.5898632534594193,0.41672122659845195,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1630194,892,2.4505,0.877145264847512,2.9753684078973364,0.877145264847512,0.8409480298690034,0.6727453479947667,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1628436,1831,1.1817,0.6306303410084524,3.52227126375779,0.6306303410084524,0.6046060602503178,0.431754054193695,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,203081,3434,0.6103,0.4163230433055224,3.280382282292631,0.4163230433055224,0.3991426016735225,0.22224871415124614,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1627777,2861,0.7097,0.4551561757453486,-0.9135026478120458,0.4551561757453486,0.4363732036361189,0.2602117172963696,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1630163,3105,0.6486,0.4280346439957492,-0.690087760183591,0.4280346439957492,0.4103708986520975,0.23369789442343897,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1626166,1778,1.13,0.5947720544701006,4.7441928925553,0.5947720544701006,0.5702275409475346,0.3966992399382762,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1630540,2814,0.7083,0.45155328500226555,-0.641059270051635,0.45155328500226555,0.4329189937194118,0.25668955608974686,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,203484,4220,0.4709,0.34144295532646046,0.4152304157740236,0.34144295532646046,0.3273525972284128,0.14904645523326915,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1629656,2890,0.6868,0.44206057906458796,1.5860573556132664,0.44206057906458796,0.42381802415788367,0.2474095520641587,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1630552,4733,0.4142,0.30955449234170224,-0.45254398792779926,0.30955449234170224,0.2967800784025317,0.11787251317594521,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,204001,1300,1.459,0.6540344827586207,1.7257049707948298,0.6540344827586207,0.627044381112713,0.4546337821746225,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1630198,2563,0.729,0.448817439346625,3.038687656615909,0.448817439346625,0.4302960484601262,0.25401501219631795,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1628988,881,2.118,0.75209915356711,0.5184146073668349,0.75209915356711,0.7210622080578176,0.5505011297829276,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1629130,2739,0.6691,0.42237033878773916,-1.138944058091063,0.42237033878773916,0.404940342852334,0.22816050861610476,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1631204,1264,1.4486,0.6393262569832402,-0.7370178725723622,0.6393262569832402,0.6129431210542379,0.44025512183257626,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1631222,3113,0.5876,0.3881177169531084,0.35040876653901265,0.3881177169531084,0.37210122713905663,0.19467538112988564,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1627739,3242,0.5603,0.37515336637753,-3.7944938385028943,0.37515336637753,0.35967187762081115,0.18200152118727603,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1628449,2169,0.8316,0.47857267179623236,7.195096326966952,0.47857267179623236,0.4588233689731562,0.28310352275669287,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1628381,3273,0.543,0.36471147137287097,7.337468496090558,0.36471147137287097,0.349660889265543,0.17179359645915454,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1630170,2093,0.8264,0.4683604657460059,-0.8694259545664054,0.4683604657460059,0.44903259097694004,0.2731201403704243,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,201572,4032,0.4285,0.3067670454545455,0.09480714858539784,0.3067670454545455,0.2941076613445356,0.11514752427354413,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1629018,2910,0.5797,0.3740414634146342,2.931064385605933,0.3740414634146342,0.3586058596605873,0.1809145324993845,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,203084,3808,0.4348,0.30616094674556216,1.1850655751456987,0.30616094674556216,0.29352657456717696,0.114555006344916,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1642419,1707,0.97,0.500692470517085,-4.235765610118819,0.500692470517085,0.4800303479091181,0.30472768582698945,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1641715,838,1.9634,0.6748684167350287,1.7018693249719126,0.6748684167350287,0.6470185592038721,0.4750008927160458,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1630256,591,2.5818,0.6964143313555454,-0.4908630696256042,0.6964143313555454,0.6676753365678806,0.49606403063752785,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1631094,738,2.0535,0.6481963216424295,-2.263561367566573,0.6481963216424295,0.621447143932652,0.4489264360273824,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1630534,4301,0.3472,0.2530600237247924,0.9381201640098908,0.2530600237247924,0.2426169722605339,0.06264390927413171,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,202691,3339,0.4267,0.28846958898562464,-1.5993898537558637,0.28846958898562464,0.2765652877083651,0.09726005669534249,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1630560,2337,0.6025,0.35764351028702057,2.2490641022199047,0.35764351028702057,0.3428846023852052,0.1648840063212092,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1630551,1435,0.9582,0.4530533772652389,0.48760505834558104,0.4530533772652389,0.4343571815358717,0.2581560359670907,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1630230,2505,0.5203,0.31750341047503045,-0.23147438204393092,0.31750341047503045,0.3044009677941816,0.12564332086351626,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1628379,1995,0.6506,0.36104228094575797,1.9276014486562243,0.36104228094575797,0.34614311566001454,0.16820662113749102,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1631157,807,1.5756,0.5282547569588699,0.7978559630641793,0.5282547569588699,0.5064552189205733,0.3316723874551067,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,203897,4208,0.2955,0.21409504132231402,2.2692423125676626,0.21409504132231402,0.20525996139991995,0.024552010512498168,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1630241,2354,0.5229,0.3113066767830046,0.12297499386475759,0.3113066767830046,0.29845995528602204,0.11958543663271426,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1629726,1970,0.5569,0.3073089635854342,-0.6968574876631749,0.3073089635854342,0.29462721608966713,0.11567729971051682,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1628418,766,1.4215,0.46021513102282335,1.8977509508613293,0.46021513102282335,0.44122339053706217,0.2651573171757357,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1629057,772,1.4049,0.45724401349072513,-1.2631107057411166,0.45724401349072513,0.4383748823876604,0.2622527731142863,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1631107,1753,0.6122,0.320067581270504,0.10697367049178229,0.320067581270504,0.3068593227156734,0.1281500365945749,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1627780,1441,0.7258,0.3439256165734956,1.4476344090623348,0.3439256165734956,0.32973280626355966,0.15147348779046793,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1630550,102,10.1651,0.6091893066980024,-10.04673209479355,0.6091893066980024,0.5840498350908955,0.4107934465418763,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1628392,1964,0.5014,0.27630460157126824,-0.3994699317921567,0.27630460157126824,0.2649023139576458,0.08536764868042868,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1631110,2463,0.3968,0.24054107802116662,1.0158179204595505,0.24054107802116662,0.23061464705008958,0.050405474070461004,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1627751,3893,0.2504,0.177463535408702,0.5128762727856965,0.177463535408702,0.17014013123753272,-0.011258697685299884,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1630541,1703,0.566,0.29182500756887675,0.19471122117148587,0.29182500756887675,0.27978223792180806,0.1005402908208432,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1630228,3230,0.2977,0.19908302277432713,3.252412395522228,0.19908302277432713,0.1908674452133551,0.009876364445702807,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1629013,155,6.0201,0.5316897435897436,-3.5970176834042933,0.5316897435897436,0.5097484536396386,0.33503040675662393,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1629012,3754,0.2478,0.1737469555472544,1.287558391977248,0.1737469555472544,0.16657692382185052,-0.014892000591983201,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,203937,1635,0.5625,0.2842928902627512,-0.10588907217542781,0.2842928902627512,0.2725609491989764,0.09317694475482691,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,203114,922,0.9737,0.3559680412371134,1.0470521646771354,0.3559680412371134,0.3412782750719398,0.1632460793033529,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1629006,1262,0.6963,0.3070337526205451,3.018959220491689,0.3070337526205451,0.2943633622811853,0.1154082553643816,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1626164,4045,0.2085,0.149403454384411,1.446495505100301,0.149403454384411,0.1432380081787662,-0.038690039873011034,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1642276,612,1.3416,0.37118408679927667,1.3218409333316823,0.37118408679927667,0.3558663986709684,0.17812118077573186,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1630168,2804,0.2892,0.1841318801089918,1.1935661041213719,0.1841318801089918,0.1765332927387477,-0.0047397697769696046,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1626145,4098,0.1974,0.14197002457002456,-1.319220357760413,0.14197002457002456,0.13611133440180118,-0.0459569097259615,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1629674,1668,0.4695,0.23963463892288858,1.8045474744848022,0.23963463892288858,0.22974561405813052,0.04951934544326067,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,203939,837,0.9348,0.32106179729175216,1.0730603981796683,0.32106179729175216,0.30781251033218315,0.12912197533786485,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1630572,770,1.0153,0.3298654008438819,8.822499992280916,0.3298654008438819,0.3162528147602055,0.13772831761158683,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1628420,1499,0.5108,0.24707621813488223,-1.6705481233315884,0.24707621813488223,0.236880100930756,0.05679418209125331,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1631111,754,1.0006,0.32049804587935427,-4.226119206668857,0.32049804587935427,0.30727202330159503,0.1285708558350771,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1626172,1794,0.4143,0.2189906305244549,1.1816404304683303,0.2189906305244549,0.20995352386850835,0.029337904840391782,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,203552,1653,0.4494,0.22836095911466342,3.1321106106431302,0.22836095911466342,0.218937166239913,0.038498273612912026,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1630188,2053,0.3618,0.20333298658636736,0.3634271162174207,0.20333298658636736,0.19494202537468233,0.014031099833406863,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1630243,514,1.442,0.3506092715231788,-1.0598787527329572,0.3506092715231788,0.33614064620468664,0.15800738289328797,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1631169,641,1.123,0.3212150825524319,-1.9424518118568295,0.3212150825524319,0.307959469955797,0.1292718259542761,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1629630,2477,0.2869,0.1743074074074074,-0.9800078347181149,0.1743074074074074,0.16711424746312223,-0.014344106708772814,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,203926,833,0.8245,0.2822887381833128,5.2869067126955125,0.2822887381833128,0.2706395026492369,0.09121769946826858,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1629637,802,0.8547,0.2853744379683597,-1.2428196766927033,0.2853744379683597,0.27359786457513013,0.09423425835200427,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1627827,2397,0.2801,0.16797590693019765,0.7213991186712555,0.16797590693019765,0.16104402960319927,-0.020533738021727505,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1630174,557,1.1468,0.2961370421882244,11.220782198619187,0.2961370421882244,0.28391632740868195,0.10475570620279401,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1628371,1963,0.3177,0.17503370754981754,0.03288016128192773,0.17503370754981754,0.1678105753102087,-0.013634080685676564,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1642261,2915,0.2094,0.13519401993355482,-1.4792905836389771,0.13519401993355482,0.12961495577697546,-0.05258108524732266,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,201143,2954,0.204,0.13232674571805006,1.4412657850092339,0.13232674571805006,0.12686600563239242,-0.05538411279679492,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,203991,3169,0.1899,0.12618853009016565,-2.2344074247700347,0.12618853009016565,0.12098109631799521,-0.06138479017063042,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1630183,3771,0.1363,0.09569676037981753,1.6053040127374334,0.09569676037981753,0.09174763329565949,-0.09119333449056183,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1630537,236,2.0892,0.26854640522875817,-0.5540913455497762,0.26854640522875817,0.2574642758229875,0.07778328930361111,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1629723,1284,0.3825,0.17029472954230238,-4.180307063209203,0.17029472954230238,0.16326716114755546,-0.018266872987012073,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
3,F4,1631119,276,1.7337,0.25506460554371,-0.03221407314934658,0.25506460554371,0.24453883081565364,0.0646035746710488,0.9587329072741432,-0.18474582915234444,0.9775931211304919,2025-01-01,2025-01-02,2025-01-18
