playerId,playerName,historicalN,futureN,rawPrediction,EB200Prediction,EB1600Prediction,futureTarget,signedError_research,absoluteError_research
1630579,Jericho Sims,2635,2656,-1.1787,-1.0955465608465609,-0.7333824085005903,-1.1100753914614125,0.3766929829608222,0.3766929829608222
1629216,Gabe Vincent,2553,1176,-1.2332,-1.1436104613149292,-0.7580928485432218,-0.8659870945442357,0.10789424600101394,0.10789424600101394
1641730,Noah Clowney,5871,1352,-0.5383,-0.5205665129303245,-0.4230169053674207,-0.9971338140777842,0.5741169087103635,0.5741169087103635
1642347,Jamal Shead,5268,2343,-0.6025,-0.580462692026335,-0.4621389050669773,-1.4662730988216077,1.0041341937546304,1.0041341937546304
1642348,Justin Edwards,2507,1580,-1.2805,-1.1858934244551165,-0.7816443876308742,2.273723550348419,-3.0553679379792933,3.0553679379792933
1631094,Paolo Banchero,6170,3844,-0.5239,-0.5074510204081633,-0.4160184041184042,-0.024489050640735435,-0.39152935347766876,0.39152935347766876
1630174,Aaron Nesmith,4223,1466,-0.8249,-0.787599525209134,-0.5982402026446848,-0.9113588697301442,0.31311866708545943,0.31311866708545943
1626145,Tyus Jones,3465,615,-1.0338,-0.9773852660300136,-0.7072294175715695,-3.0538650641832166,2.346635646611647,2.346635646611647
1642877,Micah Peavy,2956,972,-1.2385,-1.1600145754119138,-0.8035570676031607,-0.7131816766676439,-0.09037539093551683,0.09037539093551683
1642874,Danny Wolf,3589,1283,-1.0379,-0.9831150963314859,-0.7178691655424938,-0.922234901588103,0.20436573604560915,0.20436573604560915
1629673,Jordan Poole,3211,782,-1.1614,-1.0933026678393434,-0.7751518187487009,-2.17298494538334,1.397833126634639,1.397833126634639
1641712,Rayan Rupert,2475,2026,-1.5363,-1.4214364485981308,-0.9330901840490798,-1.6715511325597148,0.7384609485106349,0.7384609485106349
1631126,Caleb Love,4181,55,-0.9332,-0.8905978543711481,-0.6749194257048954,-7.76628400949805,7.091364583793155,7.091364583793155
201567,Kevin Love,2314,361,-1.7246,-1.5874003182179792,-1.0196025549310168,0.606555178599047,-1.6261577335300639,1.6261577335300639
201587,Nicolas Batum,4181,1048,-0.9827,-0.9378380963250399,-0.7107193738107594,0.8546783413083734,-1.5653977151191327,1.5653977151191327
1631321,Sidy Cissoko,4871,1150,-0.8437,-0.8104245119305857,-0.63508927522794,-2.1556217776246753,1.5205325023967353,1.5205325023967353
1642883,Sion James,5638,1789,-0.7308,-0.7057640287769784,-0.5692526112185686,0.9522407112597029,-1.5214933224782716,1.5214933224782716
203935,Marcus Smart,5464,1900,-0.758,-0.7312344632768362,-0.586312570781427,0.646177800445053,-1.23249037122648,1.23249037122648
1641731,Bilal Coulibaly,4151,2209,-0.9987,-0.952793311882326,-0.7208491914449662,-1.2920196426300656,0.5711704511850995,0.5711704511850995
1642271,Kyle Filipowski,5356,2311,-0.7903,-0.7618514758819295,-0.6085173663024727,-0.64917502075176,0.04065765444928737,0.04065765444928737
1630208,Nick Richards,1521,1344,-2.8447,-2.5141131319000585,-1.386346908042294,-1.178705454133332,-0.20764145390896216,0.20764145390896216
1630171,Isaac Okoro,5494,1788,-0.7991,-0.7710318580962416,-0.6188688187200451,-1.0191579270780537,0.4002891083580087,0.4002891083580087
1631213,Tyrese Martin,2753,300,-1.6604,-1.5479448696241112,-1.0500990581208363,-3.4621206917027143,2.412021633581878,2.412021633581878
201144,Mike Conley,3429,697,-1.3352,-1.2616149903554696,-0.9103998409226486,-0.10822050739485445,-0.8021793335277941,0.8021793335277941
1628398,Kyle Kuzma,5795,1776,-0.8055,-0.7786276063386155,-0.6312200811359027,-0.5997740325932087,-0.03144604854269395,0.03144604854269395
1642265,Rob Dillingham,1989,2292,-2.3499,-2.1351992233896757,-1.3022989969350791,-2.4426267976337375,1.1403278006986584,1.1403278006986584
1642848,Tre Johnson,4600,1516,-1.0225,-0.9798958333333333,-0.7586290322580646,-4.170864240276368,3.412235208018303,3.412235208018303
1642856,Egor Dëmin,5189,189,-0.9504,-0.9151281499350529,-0.7264141405214317,-4.013580447032569,3.2871663065111374,3.2871663065111374
1642879,Ben Saraf,1564,2205,-3.1674,-2.808284353741497,-1.5656806573957018,-2.5521497327628717,0.9864690753671699,0.9864690753671699
1642905,Yang Hansen,1126,98,-4.4081,-3.7432282051282053,-1.8208072633895818,0.7350643390401,-2.555871602429682,2.555871602429682
1630544,Tre Mann,2451,257,-2.0909,-1.9331557525462089,-1.2650693409034806,-1.3964030125623759,0.1313336716588953,0.1313336716588953
1642962,Drake Powell,3461,1822,-1.4969,-1.415124528817263,-1.0236654613712703,-2.542057299580461,1.5183918382091908,1.5183918382091908
1629018,Gary Trent Jr.,4589,1086,-1.1755,-1.1264083315932345,-0.8716059945063823,-1.1792324675255514,0.3076264730191691,0.3076264730191691
1642920,Kobe Sanders,4000,1450,-1.35,-1.2857142857142858,-0.9642857142857144,1.5031722259835636,-2.467457940269278,2.467457940269278
1630529,Herbert Jones,4361,2342,-1.2568,-1.2016892786669588,-0.919460627411508,-0.5877831534316851,-0.33167747397982295,0.33167747397982295
1631099,Keegan Murray,3354,35,-1.6522,-1.55922307259426,-1.1185867581752118,-7.182627806510886,6.064041048335674,6.064041048335674
1629611,Terance Mann,5121,1129,-1.1147,-1.0728018605525278,-0.8493347269751526,-1.3590557109366177,0.5097209839614651,0.5097209839614651
1641722,Jordan Hawkins,2003,850,-2.9701,-2.700458601906491,-1.65115467665834,-0.3899079524737733,-1.2612467241845668,1.2612467241845668
1630581,Josh Giddey,5011,2462,-1.1923,-1.146539109575897,-0.903738511571623,-2.395369077408955,1.491630565837332,1.491630565837332
1630700,Dyson Daniels,8158,2560,-0.7482,-0.7302961952620244,-0.6255191227710597,2.137854917918763,-2.763374040689823,2.763374040689823
203114,Khris Middleton,4065,2087,-1.5295,-1.4577766705744433,-1.0975141218005298,-2.5259945485449515,1.4284804267444218,1.4284804267444218
1642383,Walter Clayton Jr.,3757,2105,-1.6655,-1.581320065706343,-1.1680574015307075,-3.6133980037038036,2.445340602173096,2.445340602173096
1642948,Ryan Nembhard,2967,1904,-2.2759,-2.1321740764130093,-1.4785625793737682,-2.7057094190822766,1.2271468397085084,1.2271468397085084
1630172,Patrick Williams,4487,1898,-1.5417,-1.475913782803499,-1.1364560374568755,-1.8003710581088144,0.6639150206519389,0.6639150206519389
1642262,Cody Williams,3720,3229,-1.878,-1.7821836734693877,-1.313187969924812,-2.0803291073200687,0.7671411373952568,0.7671411373952568
1631107,Nikola Jović,3507,76,-2.013,-1.904394658753709,-1.382336205208537,-10.134098883253836,8.7517626780453,8.7517626780453
203471,Dennis Schröder,5086,2026,-1.4706,-1.4149586833144152,-1.1186765779240202,-1.885954116638573,0.7672775387145527,0.7672775387145527
1642849,Nolan Traore,3077,1965,-2.6382,-2.4771868782422946,-1.7356727389352147,-4.233210388818819,2.497537649883604,2.497537649883604
1642273,Kyshawn George,5764,157,-1.4622,-1.4131657947686116,-1.1445030961434004,2.1996894380382885,-3.3441925341816887,3.3441925341816887
1629614,Andrew Nembhard,6041,1346,-1.4506,-1.4041138599583398,-1.146849182044235,-0.9306742270972425,-0.21617495494699257,0.21617495494699257
1642363,Nique Clifford,4948,2931,-1.8055,-1.7353562548562549,-1.3643271227855835,-1.4189571507636414,0.05463002797805783,0.05463002797805783
1642847,Jeremiah Fears,6302,2656,-1.555,-1.5071685635189171,-1.2401430017717032,0.10731718925852908,-1.3474601910302324,1.3474601910302324
1641716,Jarace Walker,6163,2203,-1.6574,-1.6053050762219079,-1.3158001030529434,-0.6535591317390408,-0.6622409713139026,0.6622409713139026
1642846,Ace Bailey,5774,2792,-1.7827,-1.7230180448610646,-1.3958922972606456,-0.9425302333763338,-0.4533620638843118,0.4533620638843118
1642268,Isaiah Collier,5263,1017,-1.9752,-1.9028880834706206,-1.5147133323619408,-1.6764971418341554,0.1617838094722146,0.1617838094722146
1642852,Derik Queen,6421,2357,-1.8125,-1.7577499622413533,-1.4509490711881312,-1.1921778341311708,-0.25877123705696037,0.25877123705696037
203110,Draymond Green,5202,2502,-2.2493,-2.1660234357645316,-1.7202085563069685,-1.9533513181562667,0.23314276184929827,0.23314276184929827
201566,Russell Westbrook,6607,1078,-2.5846,-2.5086605259291908,-2.0807179480930915,-1.6704194399757586,-0.4102985081173329,0.4102985081173329
1642267,Bub Carrington,6704,2931,-2.7538,-2.6740259559675548,-2.223202697495183,-1.9692218995303838,-0.2539807979647992,0.2539807979647992
