season,playerId,teamId,teamN,observedRealizedR1Points,rateAllocatedR1PointsDiagnostic,R1WinEq
2024-25,203991,1610612737,4846,-0.05863306923571532,-0.05863306923571532,-0.0015639379263320094
2024-25,203992,1610612737,2522,-34.11970702395754,-10.950951936365366,-0.9100854610831093
2024-25,203992,1610612746,2939,10.407118394103746,-12.761636693488423,0.27759227638132966
2024-25,203994,1610612756,2451,-41.15509197700766,-23.990164980922632,-1.0977424522289592
2024-25,203994,1610612766,1902,-1.4516759389271543,-18.616602935012178,-0.03872099972294941
2024-25,203995,1610612756,94,-3.763797592100578,-1.810513562669557,-0.10039293316983008
2024-25,203995,1610612766,3024,-56.291322497300264,-58.24460652673129,-1.50147579385608
2024-25,203999,1610612743,10737,287.1242521281218,287.1242521281218,7.658553668197811
2024-25,204001,1610612738,5035,65.56046232178508,65.56046232178508,1.7487144171269906
2024-25,204060,1610612750,468,-16.315409950762515,-16.315409950762515,-0.43518595799705045
2024-25,204456,1610612754,5905,-31.61402437088423,-31.614024370884234,-0.8432506154307428
2024-25,2544,1610612747,10062,-31.466004664812537,-31.466004664812534,-0.839302440191282
